5.000000000000000000e+00,-9.331637622999999770e-01,-9.331636824000000274e-01,-2.643931727000000120e-01,-2.643930709000000268e-01
3.500000000000000000e+00,-9.332284059000000020e-01,-9.331357767000000303e-01,-3.096999651999999825e-01,-3.095650145000000131e-01
3.490000000000000213e+00,-9.332311228999999875e-01,-9.331345283999999962e-01,-3.101308339000000136e-01,-3.099901165999999764e-01
3.479999999999999982e+00,-9.332339495999999457e-01,-9.331332264999999682e-01,-3.105640889999999876e-01,-3.104173702999999951e-01
3.470000000000000195e+00,-9.332368903000000104e-01,-9.331318686999999779e-01,-3.109997476999999955e-01,-3.108467838999999788e-01
3.459999999999999964e+00,-9.332399494999999989e-01,-9.331304527999999543e-01,-3.114378273000000252e-01,-3.112783652000000179e-01
3.450000000000000178e+00,-9.332431316000000532e-01,-9.331289763000000237e-01,-3.118783451000000095e-01,-3.117121219000000276e-01
3.439999999999999947e+00,-9.332464414000000152e-01,-9.331274368999999957e-01,-3.123213186000000086e-01,-3.121480615000000181e-01
3.430000000000000160e+00,-9.332498836999999492e-01,-9.331258318999999801e-01,-3.127667651000000104e-01,-3.125861910000000132e-01
3.419999999999999929e+00,-9.332534636999999522e-01,-9.331241586999999837e-01,-3.132147023999999891e-01,-3.130265172000000207e-01
3.410000000000000142e+00,-9.332571866000000105e-01,-9.331224146000000053e-01,-3.136651481000000130e-01,-3.134690466999999758e-01
3.399999999999999911e+00,-9.332610578000000157e-01,-9.331205966000000185e-01,-3.141181196999999758e-01,-3.139137857000000031e-01
3.390000000000000124e+00,-9.332650829999999953e-01,-9.331187018000000055e-01,-3.145736350000000181e-01,-3.143607399000000191e-01
3.379999999999999893e+00,-9.332692678999999769e-01,-9.331167271000000429e-01,-3.150317119000000110e-01,-3.148099148999999874e-01
3.370000000000000107e+00,-9.332736188000000377e-01,-9.331146693999999853e-01,-3.154923681999999840e-01,-3.152613156999999888e-01
3.359999999999999876e+00,-9.332781417000000079e-01,-9.331125251999999870e-01,-3.159556217000000222e-01,-3.157149470999999763e-01
3.350000000000000089e+00,-9.332828431999999896e-01,-9.331102911999999971e-01,-3.164214905000000133e-01,-3.161708132000000115e-01
3.339999999999999858e+00,-9.332877298999999738e-01,-9.331079637000000426e-01,-3.168899922999999785e-01,-3.166289179999999814e-01
3.330000000000000071e+00,-9.332928090000000010e-01,-9.331055391000000476e-01,-3.173611452999999805e-01,-3.170892646999999842e-01
3.319999999999999840e+00,-9.332980874999999843e-01,-9.331030135000000225e-01,-3.178349675000000096e-01,-3.175518565000000071e-01
3.310000000000000053e+00,-9.333035727999999809e-01,-9.331003827999999611e-01,-3.183114767999999928e-01,-3.180166955000000018e-01
3.299999999999999822e+00,-9.333092727999999783e-01,-9.330976430999999849e-01,-3.187906915000000008e-01,-3.184837838999999837e-01
3.290000000000000036e+00,-9.333151952999999557e-01,-9.330947899000000545e-01,-3.192726294000000076e-01,-3.189531228999999968e-01
3.279999999999999805e+00,-9.333213487999999503e-01,-9.330918189000000362e-01,-3.197573087000000203e-01,-3.194247132999999961e-01
3.270000000000000018e+00,-9.333277415999999826e-01,-9.330887253999999853e-01,-3.202447475999999904e-01,-3.198985554000000064e-01
3.259999999999999787e+00,-9.333343826000000121e-01,-9.330855045999999486e-01,-3.207349639000000030e-01,-3.203746487999999948e-01
3.250000000000000000e+00,-9.333412811000000309e-01,-9.330821515999999649e-01,-3.212279758000000096e-01,-3.208529924999999894e-01
3.240000000000000213e+00,-9.333484464000000314e-01,-9.330786612000000479e-01,-3.217238013000000008e-01,-3.213335848000000161e-01
3.229999999999999982e+00,-9.333558881000000307e-01,-9.330750277999999565e-01,-3.222224580999999977e-01,-3.218164230000000181e-01
3.220000000000000195e+00,-9.333636169000000260e-01,-9.330712465999999594e-01,-3.227239647999999850e-01,-3.223015048000000271e-01
3.209999999999999964e+00,-9.333716429999999731e-01,-9.330673113999999879e-01,-3.232283389999999756e-01,-3.227888259999999732e-01
3.200000000000000178e+00,-9.333799774000000049e-01,-9.330632164000000062e-01,-3.237355986000000074e-01,-3.232783820999999835e-01
3.189999999999999947e+00,-9.333886311000000324e-01,-9.330589554999999535e-01,-3.242457613999999988e-01,-3.237701675999999917e-01
3.180000000000000160e+00,-9.333976158000000245e-01,-9.330545221999999583e-01,-3.247588451000000265e-01,-3.242641765000000009e-01
3.169999999999999929e+00,-9.334069434999999748e-01,-9.330499100000000379e-01,-3.252748674000000007e-01,-3.247604016000000260e-01
3.160000000000000142e+00,-9.334166267000000294e-01,-9.330451120999999626e-01,-3.257938458999999898e-01,-3.252588350000000239e-01
3.149999999999999911e+00,-9.334266781000000179e-01,-9.330401215000000414e-01,-3.263157980999999985e-01,-3.257594677999999799e-01
3.140000000000000124e+00,-9.334371111000000498e-01,-9.330349307999999953e-01,-3.268407414000000233e-01,-3.262622902999999797e-01
3.129999999999999893e+00,-9.334479394000000374e-01,-9.330295323999999724e-01,-3.273686929999999884e-01,-3.267672916000000094e-01
3.120000000000000107e+00,-9.334591772000000454e-01,-9.330239186000000018e-01,-3.278996700999999847e-01,-3.272744598999999810e-01
3.109999999999999876e+00,-9.334708390999999494e-01,-9.330180811999999602e-01,-3.284336897999999838e-01,-3.277837822999999928e-01
3.100000000000000089e+00,-9.334829404000000164e-01,-9.330120119000000489e-01,-3.289707687999999797e-01,-3.282952446999999885e-01
3.089999999999999858e+00,-9.334954966999999826e-01,-9.330057018999999841e-01,-3.295109238999999746e-01,-3.288088321000000036e-01
3.080000000000000071e+00,-9.335085242999999755e-01,-9.329991423000000283e-01,-3.300541717000000097e-01,-3.293245278999999970e-01
3.069999999999999840e+00,-9.335220399000000446e-01,-9.329923237999999674e-01,-3.306005283999999822e-01,-3.298423147999999805e-01
3.060000000000000053e+00,-9.335360607999999560e-01,-9.329852368000000062e-01,-3.311500103000000195e-01,-3.303621736999999836e-01
3.049999999999999822e+00,-9.335506049999999778e-01,-9.329778712999999835e-01,-3.317026332999999938e-01,-3.308840846000000169e-01
3.040000000000000036e+00,-9.335656908999999670e-01,-9.329702169000000378e-01,-3.322584130999999830e-01,-3.314080259000000139e-01
3.029999999999999805e+00,-9.335813376999999580e-01,-9.329622631999999749e-01,-3.328173651999999927e-01,-3.319339747000000229e-01
3.020000000000000018e+00,-9.335975652000000347e-01,-9.329539989999999783e-01,-3.333795050000000204e-01,-3.324619066000000234e-01
3.009999999999999787e+00,-9.336143937999999975e-01,-9.329454130000000012e-01,-3.339448472000000057e-01,-3.329917955999999735e-01
3.000000000000000000e+00,-9.336318446000000382e-01,-9.329364932999999471e-01,-3.345134067000000155e-01,-3.335236144000000014e-01
2.990000000000000213e+00,-9.336499393999999619e-01,-9.329272278000000362e-01,-3.350851979000000203e-01,-3.340573338000000225e-01
2.979999999999999982e+00,-9.336687006999999650e-01,-9.329176039000000031e-01,-3.356602348000000124e-01,-3.345929229999999865e-01
2.970000000000000195e+00,-9.336881518999999852e-01,-9.329076085999999934e-01,-3.362385312000000237e-01,-3.351303496999999965e-01
2.959999999999999964e+00,-9.337083170000000099e-01,-9.328972284000000004e-01,-3.368201003999999887e-01,-3.356695794999999816e-01
2.950000000000000178e+00,-9.337292207999999816e-01,-9.328864492999999758e-01,-3.374049556000000005e-01,-3.362105764000000163e-01
2.939999999999999947e+00,-9.337508891000000366e-01,-9.328752569999999578e-01,-3.379931093999999914e-01,-3.367533021999999931e-01
2.930000000000000160e+00,-9.337733484000000361e-01,-9.328636366000000457e-01,-3.385845740000000270e-01,-3.372977172000000134e-01
2.919999999999999929e+00,-9.337966261000000268e-01,-9.328515726999999647e-01,-3.391793611999999736e-01,-3.378437792000000273e-01
2.910000000000000142e+00,-9.338207505000000186e-01,-9.328390493999999533e-01,-3.397774825000000054e-01,-3.383914442000000022e-01
2.899999999999999911e+00,-9.338457507999999851e-01,-9.328260502999999870e-01,-3.403789486000000086e-01,-3.389406658999999933e-01
2.890000000000000124e+00,-9.338716572999999910e-01,-9.328125583999999915e-01,-3.409837701000000276e-01,-3.394913956999999760e-01
2.879999999999999893e+00,-9.338985010999999448e-01,-9.327985561999999620e-01,-3.415919568999999933e-01,-3.400435829999999826e-01
2.870000000000000107e+00,-9.339263144999999655e-01,-9.327840254999999470e-01,-3.422035183000000091e-01,-3.405971743999999801e-01
2.859999999999999876e+00,-9.339551309000000412e-01,-9.327689475999999535e-01,-3.428184631999999787e-01,-3.411521142999999756e-01
2.850000000000000089e+00,-9.339849843999999957e-01,-9.327533031000000419e-01,-3.434367997000000172e-01,-3.417083443999999748e-01
2.839999999999999858e+00,-9.340159108000000154e-01,-9.327370721000000087e-01,-3.440585355999999928e-01,-3.422658040000000068e-01
2.830000000000000071e+00,-9.340479466000000119e-01,-9.327202339000000286e-01,-3.446836777000000240e-01,-3.428244295000000275e-01
2.819999999999999840e+00,-9.340811297000000124e-01,-9.327027672000000047e-01,-3.453122324999999826e-01,-3.433841545999999911e-01
2.810000000000000053e+00,-9.341154993000000406e-01,-9.326846498999999957e-01,-3.459442055999999988e-01,-3.439449099999999926e-01
2.799999999999999822e+00,-9.341510956999999893e-01,-9.326658592000000025e-01,-3.465796018000000256e-01,-3.445066234999999977e-01
2.790000000000000036e+00,-9.341879605999999781e-01,-9.326463716999999765e-01,-3.472184254999999831e-01,-3.450692199000000016e-01
2.779999999999999805e+00,-9.342261370000000120e-01,-9.326261630000000080e-01,-3.478606799000000249e-01,-3.456326207000000039e-01
2.770000000000000018e+00,-9.342656695000000067e-01,-9.326052082000000354e-01,-3.485063676999999860e-01,-3.461967441000000090e-01
2.759999999999999787e+00,-9.343066039999999850e-01,-9.325834812000000085e-01,-3.491554907000000152e-01,-3.467615052999999947e-01
2.750000000000000000e+00,-9.343489877999999749e-01,-9.325609553000000496e-01,-3.498080497000000122e-01,-3.473268153999999885e-01
2.740000000000000213e+00,-9.343928698000000255e-01,-9.325376029999999927e-01,-3.504640446999999770e-01,-3.478925825999999999e-01
2.729999999999999982e+00,-9.344383007000000019e-01,-9.325133956000000168e-01,-3.511234748000000017e-01,-3.484587108000000155e-01
2.720000000000000195e+00,-9.344853324999999877e-01,-9.324883039000000373e-01,-3.517863379999999762e-01,-3.490251005000000184e-01
2.709999999999999964e+00,-9.345340189999999936e-01,-9.324622971999999566e-01,-3.524526313999999938e-01,-3.495916481999999936e-01
2.700000000000000178e+00,-9.345844158999999651e-01,-9.324353443999999769e-01,-3.531223510000000010e-01,-3.501582461000000146e-01
2.689999999999999947e+00,-9.346365805999999887e-01,-9.324074128999999544e-01,-3.537954916000000116e-01,-3.507247826000000068e-01
2.680000000000000160e+00,-9.346905720999999501e-01,-9.323784694000000206e-01,-3.544720471999999734e-01,-3.512911416000000231e-01
2.669999999999999929e+00,-9.347464516000000279e-01,-9.323484791999999688e-01,-3.551520102999999873e-01,-3.518572025000000214e-01
2.660000000000000142e+00,-9.348042822000000029e-01,-9.323174067999999703e-01,-3.558353721999999997e-01,-3.524228402999999843e-01
2.649999999999999911e+00,-9.348641289000000354e-01,-9.322852153999999780e-01,-3.565221232999999934e-01,-3.529879251999999967e-01
2.640000000000000124e+00,-9.349260589000000232e-01,-9.322518668999999480e-01,-3.572122522999999772e-01,-3.535523226000000241e-01
2.629999999999999893e+00,-9.349901415000000382e-01,-9.322173222999999842e-01,-3.579057467000000270e-01,-3.541158929000000066e-01
2.620000000000000107e+00,-9.350564480999999928e-01,-9.321815409999999469e-01,-3.586025925999999919e-01,-3.546784914000000177e-01
2.609999999999999876e+00,-9.351250526000000063e-01,-9.321444812000000413e-01,-3.593027749000000104e-01,-3.552399681000000253e-01
2.600000000000000089e+00,-9.351960309000000304e-01,-9.321061000000000485e-01,-3.600062764999999998e-01,-3.558001674999999864e-01
2.589999999999999858e+00,-9.352694615000000100e-01,-9.320663528999999503e-01,-3.607130792000000086e-01,-3.563589285000000051e-01
2.580000000000000071e+00,-9.353454254999999939e-01,-9.320251939000000485e-01,-3.614231631000000000e-01,-3.569160842999999916e-01
2.569999999999999840e+00,-9.354240061999999911e-01,-9.319825756999999822e-01,-3.621365066000000188e-01,-3.574714621999999786e-01
2.560000000000000053e+00,-9.355052898000000283e-01,-9.319384495000000435e-01,-3.628530863000000162e-01,-3.580248831000000242e-01
2.549999999999999822e+00,-9.355893650000000061e-01,-9.318927648999999480e-01,-3.635728772999999858e-01,-3.585761619999999761e-01
2.540000000000000036e+00,-9.356763233999999541e-01,-9.318454698999999453e-01,-3.642958526999999780e-01,-3.591251072000000155e-01
2.529999999999999805e+00,-9.357662594000000222e-01,-9.317965108000000329e-01,-3.650219838000000050e-01,-3.596715205000000082e-01
2.520000000000000018e+00,-9.358592701000000291e-01,-9.317458322999999654e-01,-3.657512399999999775e-01,-3.602151966000000094e-01
2.509999999999999787e+00,-9.359554558999999552e-01,-9.316933772000000058e-01,-3.664835885000000126e-01,-3.607559235000000197e-01
2.500000000000000000e+00,-9.360549200000000125e-01,-9.316390866999999520e-01,-3.672189947000000232e-01,-3.612934816999999743e-01
2.490000000000000213e+00,-9.361577689000000202e-01,-9.315828999999999915e-01,-3.679574218000000174e-01,-3.618276443999999814e-01
2.479999999999999982e+00,-9.362641122999999510e-01,-9.315247545000000517e-01,-3.686988306999999798e-01,-3.623581772000000201e-01
2.470000000000000195e+00,-9.363740632000000508e-01,-9.314645854999999974e-01,-3.694431801999999987e-01,-3.628848377000000180e-01
2.459999999999999964e+00,-9.364877379999999585e-01,-9.314023261999999637e-01,-3.701904266000000110e-01,-3.634073756000000266e-01
2.450000000000000178e+00,-9.366052564000000302e-01,-9.313379080999999449e-01,-3.709405238999999854e-01,-3.639255322000000126e-01
2.439999999999999947e+00,-9.367267419999999456e-01,-9.312712600000000451e-01,-3.716934236000000169e-01,-3.644390404000000250e-01
2.430000000000000160e+00,-9.368523217999999986e-01,-9.312023090000000058e-01,-3.724490746999999935e-01,-3.649476242999999953e-01
2.419999999999999929e+00,-9.369821265000000121e-01,-9.311309796000000194e-01,-3.732074235000000240e-01,-3.654509989999999986e-01
2.410000000000000142e+00,-9.371162908000000291e-01,-9.310571939999999769e-01,-3.739684135999999937e-01,-3.659488705999999758e-01
2.399999999999999911e+00,-9.372549529999999463e-01,-9.309808721000000231e-01,-3.747319858000000004e-01,-3.664409356000000173e-01
2.390000000000000124e+00,-9.373982558000000243e-01,-9.309019311999999768e-01,-3.754980780000000129e-01,-3.669268808000000215e-01
2.379999999999999893e+00,-9.375463455000000446e-01,-9.308202859999999967e-01,-3.762666251999999822e-01,-3.674063832999999724e-01
2.370000000000000107e+00,-9.376993729000000499e-01,-9.307358488000000429e-01,-3.770375593999999997e-01,-3.678791097999999926e-01
2.359999999999999876e+00,-9.378574928999999782e-01,-9.306485288000000411e-01,-3.778108092999999945e-01,-3.683447167000000189e-01
2.350000000000000089e+00,-9.380208648000000204e-01,-9.305582328999999486e-01,-3.785863004000000198e-01,-3.688028496999999906e-01
2.339999999999999858e+00,-9.381896520000000406e-01,-9.304648645999999967e-01,-3.793639549999999749e-01,-3.692531436000000000e-01
2.330000000000000071e+00,-9.383640227999999750e-01,-9.303683247999999795e-01,-3.801436918000000165e-01,-3.696952219999999900e-01
2.319999999999999840e+00,-9.385441496999999966e-01,-9.302685112999999895e-01,-3.809254261999999724e-01,-3.701286968999999982e-01
2.310000000000000053e+00,-9.387302101000000176e-01,-9.301653187999999739e-01,-3.817090696000000061e-01,-3.705531687999999990e-01
2.299999999999999822e+00,-9.389223859999999977e-01,-9.300586385000000345e-01,-3.824945302000000158e-01,-3.709682260000000120e-01
2.290000000000000036e+00,-9.391208640999999524e-01,-9.299483587000000329e-01,-3.832817117999999801e-01,-3.713734445999999911e-01
2.279999999999999805e+00,-9.393258359999999696e-01,-9.298343639999999688e-01,-3.840705146999999764e-01,-3.717683882999999745e-01
2.270000000000000018e+00,-9.395374984000000040e-01,-9.297165357000000130e-01,-3.848608349000000040e-01,-3.721526077999999793e-01
2.259999999999999787e+00,-9.397560525999999470e-01,-9.295947513000000217e-01,-3.856525643000000003e-01,-3.725256405999999854e-01
2.250000000000000000e+00,-9.399817052000000173e-01,-9.294688848000000059e-01,-3.864455903999999831e-01,-3.728870110999999987e-01
2.240000000000000213e+00,-9.402146679999999757e-01,-9.293388062999999866e-01,-3.872397965000000108e-01,-3.732362298999999939e-01
2.229999999999999982e+00,-9.404551575999999802e-01,-9.292043818999999871e-01,-3.880350611999999755e-01,-3.735727936000000082e-01
2.220000000000000195e+00,-9.407033960999999778e-01,-9.290654739000000495e-01,-3.888312586000000071e-01,-3.738961846000000144e-01
2.209999999999999964e+00,-9.409596105999999960e-01,-9.289219403999999791e-01,-3.896282577999999885e-01,-3.742058709000000150e-01
2.200000000000000178e+00,-9.412240336999999624e-01,-9.287736349999999863e-01,-3.904259231000000163e-01,-3.745013054999999924e-01
2.189999999999999947e+00,-9.414969031000000044e-01,-9.286204072999999504e-01,-3.912241136999999869e-01,-3.747819264999999733e-01
2.180000000000000160e+00,-9.417784619000000301e-01,-9.284621022000000279e-01,-3.920226837999999936e-01,-3.750471565999999868e-01
2.169999999999999929e+00,-9.420689585999999505e-01,-9.282985601000000031e-01,-3.928214819999999996e-01,-3.752964027999999841e-01
2.160000000000000142e+00,-9.423686467999999872e-01,-9.281296166000000403e-01,-3.936203515000000208e-01,-3.755290561999999888e-01
2.149999999999999911e+00,-9.426777857000000482e-01,-9.279551025000000175e-01,-3.944191300000000067e-01,-3.757444918000000245e-01
2.140000000000000124e+00,-9.429966398000000360e-01,-9.277748435999999543e-01,-3.952176492999999735e-01,-3.759420680000000181e-01
2.129999999999999893e+00,-9.433254787000000530e-01,-9.275886603999999869e-01,-3.960157351999999964e-01,-3.761211266000000220e-01
2.120000000000000107e+00,-9.436645774999999903e-01,-9.273963683000000513e-01,-3.968132077000000035e-01,-3.762809921999999974e-01
2.109999999999999876e+00,-9.440142164999999475e-01,-9.271977773999999783e-01,-3.976098800999999794e-01,-3.764209721999999814e-01
2.100000000000000089e+00,-9.443746812000000102e-01,-9.269926920000000070e-01,-3.984055597999999754e-01,-3.765403566000000146e-01
2.089999999999999858e+00,-9.447462621000000116e-01,-9.267809108000000240e-01,-3.992000471000000106e-01,-3.766384172999999724e-01
2.080000000000000071e+00,-9.451292551000000097e-01,-9.265622264999999746e-01,-3.999931359000000186e-01,-3.767144084999999865e-01
2.069999999999999840e+00,-9.455239608000000073e-01,-9.263364260999999988e-01,-4.007846129000000035e-01,-3.767675657999999816e-01
2.060000000000000053e+00,-9.459306846999999685e-01,-9.261032901000000317e-01,-4.015742579000000090e-01,-3.767971063000000176e-01
2.049999999999999822e+00,-9.463497373999999462e-01,-9.258625928000000505e-01,-4.023618432000000134e-01,-3.768022283999999944e-01
2.040000000000000036e+00,-9.467814337000000080e-01,-9.256141019000000414e-01,-4.031471335999999850e-01,-3.767821114000000082e-01
2.029999999999999805e+00,-9.472260932999999605e-01,-9.253575784999999998e-01,-4.039298862999999851e-01,-3.767359154000000099e-01
2.020000000000000018e+00,-9.476840400999999581e-01,-9.250927767000000079e-01,-4.047098505000000235e-01,-3.766627810000000021e-01
2.009999999999999787e+00,-9.481556023999999638e-01,-9.248194436000000129e-01,-4.054867672999999950e-01,-3.765618291000000228e-01
