5.000000000000000000e-01,-1.055159794599999978e+00,-7.074011450000000645e-02,2.670003409000000216e-01,1.301485747300000106e+00
5.100000000000000089e-01,-1.063989863700000038e+00,-9.899035030000000179e-02,2.396807263000000077e-01,1.254578161800000036e+00
5.200000000000000178e-01,-1.072107470399999984e+00,-1.261875815000000067e-01,2.134238871999999954e-01,1.209071577700000066e+00
5.300000000000000266e-01,-1.079558746500000055e+00,-1.523789725999999956e-01,1.881824294999999980e-01,1.164917357800000053e+00
5.400000000000000355e-01,-1.086386373000000072e+00,-1.776087326000000133e-01,1.639119266999999880e-01,1.122069332099999928e+00
5.500000000000000444e-01,-1.092629906900000059e+00,-2.019183918000000133e-01,1.405706429999999951e-01,1.080483572699999950e+00
5.600000000000000533e-01,-1.098326071700000073e+00,-2.253470481000000025e-01,1.181192865000000036e-01,1.040118192900000071e+00
5.699999999999999512e-01,-1.103509015400000015e+00,-2.479315861999999981e-01,9.652078999999999520e-02,1.000933167899999976e+00
5.799999999999999600e-01,-1.108210539799999950e+00,-2.697068729000000054e-01,7.574011510000000502e-02,9.628901753999999924e-01
5.899999999999999689e-01,-1.112460304200000083e+00,-2.907059305999999954e-01,5.574407819999999819e-02,9.259524525000000228e-01
5.999999999999999778e-01,-1.116286007000000025e+00,-3.109600922999999906e-01,3.650119520000000284e-02,8.900846687000000257e-01
6.099999999999999867e-01,-1.119713547599999970e+00,-3.304991395999999915e-01,1.798154310000000047e-02,8.552528133000000254e-01
6.199999999999999956e-01,-1.122767170900000000e+00,-3.493514247000000239e-01,1.566372000000000120e-04,8.214240955999999594e-01
6.300000000000000044e-01,-1.125469596300000097e+00,-3.675439801000000006e-01,-1.700067889999999984e-02,7.885668558999999744e-01
6.400000000000000133e-01,-1.127842133099999922e+00,-3.851026148000000204e-01,-3.351633019999999963e-02,7.566504886999999568e-01
6.500000000000000222e-01,-1.129904784400000084e+00,-4.020520009999999922e-01,-4.941509770000000051e-02,7.256453740999999624e-01
6.600000000000000311e-01,-1.131676340500000100e+00,-4.184157498000000142e-01,-6.472069460000000329e-02,6.955228193000000392e-01
6.700000000000000400e-01,-1.133174462599999988e+00,-4.342164794000000216e-01,-7.945583520000000510e-02,6.662550069999999547e-01
6.800000000000000488e-01,-1.134415759199999929e+00,-4.494758750999999775e-01,-9.364229520000000306e-02,6.378149511999999799e-01
6.899999999999999467e-01,-1.135415854999999974e+00,-4.642147427000000159e-01,-1.073009662999999947e-01,6.101764601000000399e-01
6.999999999999999556e-01,-1.136189454199999949e+00,-4.784530558999999794e-01,-1.204519037000000015e-01,5.833141032999999975e-01
7.099999999999999645e-01,-1.136750397399999946e+00,-4.922099983000000067e-01,-1.331143694999999960e-01,5.572031852000000063e-01
7.199999999999999734e-01,-1.137111715200000095e+00,-5.055040017999999913e-01,-1.453068704999999905e-01,5.318197220999999475e-01
7.299999999999999822e-01,-1.137285676699999915e+00,-5.183527796000000354e-01,-1.570471928000000128e-01,5.071404229000000541e-01
7.399999999999999911e-01,-1.137283834600000043e+00,-5.307733569999999457e-01,-1.683524329999999958e-01,4.831426731999999835e-01
7.500000000000000000e-01,-1.137117067399999959e+00,-5.427820988999999541e-01,-1.792390256999999987e-01,4.598045218999999850e-01
7.600000000000000089e-01,-1.136795618899999916e+00,-5.543947344999999860e-01,-1.897227696999999880e-01,4.371046698000000119e-01
7.700000000000000178e-01,-1.136329134599999957e+00,-5.656263808999999476e-01,-1.998188508000000030e-01,4.150224597000000126e-01
7.800000000000000266e-01,-1.135726696699999927e+00,-5.764915634999999705e-01,-2.095418643999999997e-01,3.935378681999999739e-01
7.900000000000000355e-01,-1.134996856799999954e+00,-5.870042367000000150e-01,-2.189058346999999960e-01,3.726314977999999889e-01
8.000000000000000444e-01,-1.134147666799999898e+00,-5.971778020000000353e-01,-2.279242347999999863e-01,3.522845696999999943e-01
8.100000000000000533e-01,-1.133186707999999987e+00,-6.070251258000000094e-01,-2.366100043000000097e-01,3.324789173000000098e-01
8.199999999999999512e-01,-1.132121119700000067e+00,-6.165585567000000378e-01,-2.449755665999999998e-01,3.131969787000000172e-01
8.299999999999999600e-01,-1.130957624899999958e+00,-6.257899415000000021e-01,-2.530328458000000169e-01,2.944217900000000165e-01
8.399999999999999689e-01,-1.129702555900000016e+00,-6.347306417000000422e-01,-2.607932832000000034e-01,2.761369777000000081e-01
8.499999999999999778e-01,-1.128361878500000026e+00,-6.433915484000000129e-01,-2.682678525000000147e-01,2.583267505999999880e-01
8.599999999999999867e-01,-1.126941214499999955e+00,-6.517830983000000300e-01,-2.754670761999999939e-01,2.409758911999999864e-01
8.699999999999999956e-01,-1.125445863499999977e+00,-6.599152886000000384e-01,-2.824010401000000003e-01,2.240697463999999917e-01
8.800000000000000044e-01,-1.123880823899999992e+00,-6.677976916000000207e-01,-2.890794090000000094e-01,2.075942174000000029e-01
8.900000000000000133e-01,-1.122250812100000106e+00,-6.754394702999999556e-01,-2.955114415000000272e-01,1.915357488999999969e-01
9.000000000000000222e-01,-1.120560281399999969e+00,-6.828493922999999688e-01,-3.017060047999999828e-01,1.758813174999999951e-01
9.100000000000000311e-01,-1.118813439299999990e+00,-6.900358452999999503e-01,-3.076715892999999924e-01,1.606184193000000093e-01
9.200000000000000400e-01,-1.117014264500000076e+00,-6.970068504999999970e-01,-3.134163233000000215e-01,1.457350571000000095e-01
9.300000000000000488e-01,-1.115166522200000010e+00,-7.037700778000000046e-01,-3.189479872000000049e-01,1.312197266000000029e-01
9.399999999999999467e-01,-1.113273779400000052e+00,-7.103328598999999466e-01,-3.242740276000000144e-01,1.170614019000000006e-01
9.499999999999999556e-01,-1.111339417800000007e+00,-7.167022056999999835e-01,-3.294015718000000148e-01,1.032495211999999996e-01
9.599999999999999645e-01,-1.109366647899999947e+00,-7.228848149000000056e-01,-3.343374405999999799e-01,8.977397119999999675e-02
9.699999999999999734e-01,-1.107358520100000021e+00,-7.288870909000000342e-01,-3.390881628999999897e-01,7.662507150000000267e-02
9.799999999999999822e-01,-1.105317936500000098e+00,-7.347151546000000311e-01,-3.436599880000000273e-01,6.379355909999999408e-02
9.899999999999999911e-01,-1.103247661299999960e+00,-7.403748571999999584e-01,-3.480588991999999937e-01,5.127057150000000063e-02
1.000000000000000000e+00,-1.101150330300000091e+00,-7.458717929999999496e-01,-3.522906259999999956e-01,3.904763149999999905e-02
1.010000000000000009e+00,-1.099028459899999977e+00,-7.512113118000000034e-01,-3.563606565999999920e-01,2.711663010000000054e-02
1.020000000000000018e+00,-1.096884455499999911e+00,-7.563985306999999603e-01,-3.602742494000000240e-01,1.546981059999999984e-02
1.030000000000000027e+00,-1.094720618600000028e+00,-7.614383463999999657e-01,-3.640364450999999946e-01,4.099752600000000115e-03
1.040000000000000036e+00,-1.092539154100000021e+00,-7.663354454999999898e-01,-3.676520772999999909e-01,-7.000644299999999980e-03
1.050000000000000044e+00,-1.090342176600000101e+00,-7.710943164000000349e-01,-3.711257833000000117e-01,-1.783817559999999885e-02
1.060000000000000053e+00,-1.088131715699999891e+00,-7.757192587000000250e-01,-3.744620144999999956e-01,-2.841934819999999973e-02
1.070000000000000062e+00,-1.085909721800000005e+00,-7.802143941000000416e-01,-3.776650458999999960e-01,-3.875039450000000024e-02
1.080000000000000071e+00,-1.083678069999999938e+00,-7.845836753999999580e-01,-3.807389860000000015e-01,-4.883728789999999820e-02
1.090000000000000080e+00,-1.081438565100000027e+00,-7.888308956999999788e-01,-3.836877851000000117e-01,-5.868575630000000265e-02
1.100000000000000089e+00,-1.079192944999999959e+00,-7.929596974999999492e-01,-3.865152441999999966e-01,-6.830129640000000280e-02
1.110000000000000098e+00,-1.076942884099999942e+00,-7.969735801999999758e-01,-3.892250230000000033e-01,-7.768918649999999315e-02
1.120000000000000107e+00,-1.074689996200000053e+00,-8.008759087000000276e-01,-3.918206473999999995e-01,-8.685449979999999848e-02
1.129999999999999893e+00,-1.072435837600000053e+00,-8.046699202999999523e-01,-3.943055169999999943e-01,-9.580211600000000660e-02
1.139999999999999902e+00,-1.070181909300000012e+00,-8.083587318999999605e-01,-3.966829112999999962e-01,-1.045367333000000037e-01
1.149999999999999911e+00,-1.067929659000000031e+00,-8.119453465000000536e-01,-3.989559968999999984e-01,-1.130628795000000048e-01
1.159999999999999920e+00,-1.065680483099999964e+00,-8.154326594999999900e-01,-4.011278327000000199e-01,-1.213849223000000033e-01
1.169999999999999929e+00,-1.063435728400000002e+00,-8.188234641999999619e-01,-4.032013762000000168e-01,-1.295070795000000108e-01
1.179999999999999938e+00,-1.061196693799999924e+00,-8.221204575999999653e-01,-4.051794883000000014e-01,-1.374334282999999934e-01
1.189999999999999947e+00,-1.058964631000000045e+00,-8.253262452999999832e-01,-4.070649384000000204e-01,-1.451679141999999978e-01
1.199999999999999956e+00,-1.056740746400000042e+00,-8.284433464999999552e-01,-4.088604091999999968e-01,-1.527143595999999881e-01
1.209999999999999964e+00,-1.054526201700000110e+00,-8.314741979999999977e-01,-4.105685004999999888e-01,-1.600764711999999867e-01
1.219999999999999973e+00,-1.052322114899999939e+00,-8.344211589000000151e-01,-4.121917335999999987e-01,-1.672578476000000092e-01
1.229999999999999982e+00,-1.050129561199999895e+00,-8.372865137999999652e-01,-4.137325548999999936e-01,-1.742619861999999964e-01
1.239999999999999991e+00,-1.047949573899999987e+00,-8.400724770999999924e-01,-4.151933392000000111e-01,-1.810922893999999950e-01
1.250000000000000000e+00,-1.045783144600000103e+00,-8.427811960000000102e-01,-4.165763933000000141e-01,-1.877520706999999955e-01
1.260000000000000009e+00,-1.043631224599999907e+00,-8.454147533000000436e-01,-4.178839584999999857e-01,-1.942445600000000105e-01
1.270000000000000018e+00,-1.041494724899999946e+00,-8.479751708999999638e-01,-4.191182135000000031e-01,-2.005729091000000019e-01
1.280000000000000027e+00,-1.039374516699999917e+00,-8.504644121000000112e-01,-4.202812773999999862e-01,-2.067401959999999872e-01
1.290000000000000036e+00,-1.037271432600000098e+00,-8.528843842000000119e-01,-4.213752114000000049e-01,-2.127494295000000035e-01
1.300000000000000044e+00,-1.035186266500000007e+00,-8.552369407000000034e-01,-4.224020213999999940e-01,-2.186035530999999865e-01
1.310000000000000053e+00,-1.033119774300000016e+00,-8.575238836999999892e-01,-4.233636601999999916e-01,-2.243054489999999901e-01
1.320000000000000062e+00,-1.031072674600000072e+00,-8.597469656999999765e-01,-4.242620289999999850e-01,-2.298579410999999906e-01
1.330000000000000071e+00,-1.029045648699999926e+00,-8.619078914000000147e-01,-4.250989793000000128e-01,-2.352637985000000098e-01
1.340000000000000080e+00,-1.027039341600000100e+00,-8.640083196000000187e-01,-4.258763151000000136e-01,-2.405257379999999889e-01
1.350000000000000089e+00,-1.025054362499999927e+00,-8.660498650000000298e-01,-4.265957934999999868e-01,-2.456464271999999893e-01
1.360000000000000098e+00,-1.023091284900000009e+00,-8.680340992999999727e-01,-4.272591271000000246e-01,-2.506284864000000168e-01
1.370000000000000107e+00,-1.021150647500000064e+00,-8.699625528000000108e-01,-4.278679845000000204e-01,-2.554744912999999951e-01
1.379999999999999893e+00,-1.019232954400000057e+00,-8.718367157999999950e-01,-4.284239923000000005e-01,-2.601869747000000177e-01
1.389999999999999902e+00,-1.017338676000000053e+00,-8.736580399000000163e-01,-4.289287359000000244e-01,-2.647684283999999777e-01
1.399999999999999911e+00,-1.015468249400000023e+00,-8.754279390000000438e-01,-4.293837608000000139e-01,-2.692213049000000136e-01
1.409999999999999920e+00,-1.013622078899999890e+00,-8.771477903000000076e-01,-4.297905734999999949e-01,-2.735480190999999839e-01
1.419999999999999929e+00,-1.011800536700000031e+00,-8.788189360000000505e-01,-4.301506426999999744e-01,-2.777509492999999940e-01
1.429999999999999938e+00,-1.010003963399999982e+00,-8.804426834999999896e-01,-4.304654003000000229e-01,-2.818324389999999902e-01
1.439999999999999947e+00,-1.008232668700000056e+00,-8.820203068999999951e-01,-4.307362419999999914e-01,-2.857947975999999835e-01
1.449999999999999956e+00,-1.006486931900000048e+00,-8.835530473999999579e-01,-4.309645287000000158e-01,-2.896403017999999996e-01
1.459999999999999964e+00,-1.004767002799999975e+00,-8.850421147999999461e-01,-4.311515866999999780e-01,-2.933711963000000256e-01
1.469999999999999973e+00,-1.003073101900000097e+00,-8.864886878000000081e-01,-4.312987092000000189e-01,-2.969896948999999897e-01
1.479999999999999982e+00,-1.001405421499999893e+00,-8.878939152000000501e-01,-4.314071566000000080e-01,-3.004979810999999779e-01
1.489999999999999991e+00,-9.997641261999999918e-01,-8.892589160999999631e-01,-4.314781575000000147e-01,-3.038982089999999747e-01
1.500000000000000000e+00,-9.981493535000000028e-01,-8.905847813999999696e-01,-4.315129092000000166e-01,-3.071925039999999774e-01
1.510000000000000009e+00,-9.965612148000000392e-01,-8.918725736999999487e-01,-4.315125787999999907e-01,-3.103829631000000200e-01
1.520000000000000018e+00,-9.949997954000000533e-01,-8.931233285999999882e-01,-4.314783032999999768e-01,-3.134716558999999791e-01
1.530000000000000027e+00,-9.934651562999999852e-01,-8.943380551999999817e-01,-4.314111910999999799e-01,-3.164606245000000095e-01
1.540000000000000036e+00,-9.919573337999999518e-01,-8.955177366000000028e-01,-4.313123218000000092e-01,-3.193518847999999855e-01
1.550000000000000044e+00,-9.904763410000000379e-01,-8.966633306000000303e-01,-4.311827473000000022e-01,-3.221474261000000228e-01
1.560000000000000053e+00,-9.890221681999999959e-01,-8.977757702999999978e-01,-4.310234923999999856e-01,-3.248492118999999900e-01
1.570000000000000062e+00,-9.875947837999999868e-01,-8.988559648999999707e-01,-4.308355555000000225e-01,-3.274591800000000164e-01
1.580000000000000071e+00,-9.861941346999999469e-01,-8.999047999000000519e-01,-4.306199086999999981e-01,-3.299792433000000025e-01
1.590000000000000080e+00,-9.848201476000000287e-01,-9.009231380000000122e-01,-4.303774989999999967e-01,-3.324112894999999845e-01
1.600000000000000089e+00,-9.834727291000000537e-01,-9.019118194999999893e-01,-4.301092487000000020e-01,-3.347571815000000006e-01
1.610000000000000098e+00,-9.821517670999999616e-01,-9.028716628999999827e-01,-4.298160556000000243e-01,-3.370187579000000211e-01
1.620000000000000107e+00,-9.808571313999999708e-01,-9.038034657000000305e-01,-4.294987942999999864e-01,-3.391978334999999900e-01
1.629999999999999893e+00,-9.795886735000000067e-01,-9.047080035000000242e-01,-4.291583152999999817e-01,-3.412961975000000092e-01
1.639999999999999902e+00,-9.783462286999999868e-01,-9.055860327000000431e-01,-4.287954474999999821e-01,-3.433156165999999843e-01
1.649999999999999911e+00,-9.771296164999999645e-01,-9.064382895999999468e-01,-4.284109973999999932e-01,-3.452578332999999833e-01
1.659999999999999920e+00,-9.759386407000000263e-01,-9.072654911999999960e-01,-4.280057498000000016e-01,-3.471245664000000009e-01
1.669999999999999929e+00,-9.747730907999999639e-01,-9.080683354999999901e-01,-4.275804685999999855e-01,-3.489175112999999828e-01
1.679999999999999938e+00,-9.736327424999999813e-01,-9.088475025000000151e-01,-4.271358972000000032e-01,-3.506383397999999763e-01
1.689999999999999947e+00,-9.725173583999999760e-01,-9.096036536999999589e-01,-4.266727586999999877e-01,-3.522887006000000043e-01
1.699999999999999956e+00,-9.714266888000000488e-01,-9.103374336999999761e-01,-4.261917566000000268e-01,-3.538702189999999859e-01
1.709999999999999964e+00,-9.703604722999999987e-01,-9.110494697000000031e-01,-4.256935754999999766e-01,-3.553844972999999907e-01
1.719999999999999973e+00,-9.693184367999999607e-01,-9.117403723000000459e-01,-4.251788811000000168e-01,-3.568331143999999844e-01
1.729999999999999982e+00,-9.683002997999999861e-01,-9.124107360000000000e-01,-4.246483209999999953e-01,-3.582176266000000053e-01
1.739999999999999991e+00,-9.673057695000000233e-01,-9.130611395000000075e-01,-4.241025248999999997e-01,-3.595395670000000043e-01
1.750000000000000000e+00,-9.663345451000000530e-01,-9.136921460000000383e-01,-4.235421051000000103e-01,-3.608004457999999803e-01
1.760000000000000009e+00,-9.653863177999999490e-01,-9.143043038000000511e-01,-4.229676569999999969e-01,-3.620017503999999886e-01
1.770000000000000018e+00,-9.644607711999999555e-01,-9.148981464000000008e-01,-4.223797595000000071e-01,-3.631449453999999744e-01
1.780000000000000027e+00,-9.635575820999999763e-01,-9.154741930999999999e-01,-4.217789753999999780e-01,-3.642314724999999864e-01
1.790000000000000036e+00,-9.626764209999999489e-01,-9.160329493000000101e-01,-4.211658515999999741e-01,-3.652627508999999884e-01
1.800000000000000044e+00,-9.618169531000000383e-01,-9.165749067999999777e-01,-4.205409198000000237e-01,-3.662401771000000084e-01
1.810000000000000053e+00,-9.609788382999999712e-01,-9.171005443999999951e-01,-4.199046967000000241e-01,-3.671651247000000118e-01
1.820000000000000062e+00,-9.601617322000000065e-01,-9.176103276999999503e-01,-4.192576842999999887e-01,-3.680389452000000228e-01
1.830000000000000071e+00,-9.593652866999999862e-01,-9.181047099000000378e-01,-4.186003703999999770e-01,-3.688629672000000026e-01
1.840000000000000080e+00,-9.585891501000000092e-01,-9.185841319999999977e-01,-4.179332290000000172e-01,-3.696384970000000103e-01
1.850000000000000089e+00,-9.578329681999999679e-01,-9.190490231000000287e-01,-4.172567205000000112e-01,-3.703668185999999807e-01
1.860000000000000098e+00,-9.570963847000000246e-01,-9.194998006000000279e-01,-4.165712919999999819e-01,-3.710491935999999935e-01
1.870000000000000107e+00,-9.563790411999999463e-01,-9.199368705999999563e-01,-4.158773779000000115e-01,-3.716868613000000043e-01
1.879999999999999893e+00,-9.556805784999999887e-01,-9.203606282999999832e-01,-4.151753998000000112e-01,-3.722810389000000275e-01
1.889999999999999902e+00,-9.550006363999999914e-01,-9.207714580000000426e-01,-4.144657673000000098e-01,-3.728329214000000169e-01
1.899999999999999911e+00,-9.543388542999999835e-01,-9.211697336999999930e-01,-4.137488779999999866e-01,-3.733436821000000183e-01
1.909999999999999920e+00,-9.536948720000000268e-01,-9.215558190999999510e-01,-4.130251178000000079e-01,-3.738144720000000087e-01
1.919999999999999929e+00,-9.530683295999999860e-01,-9.219300678999999832e-01,-4.122948612999999818e-01,-3.742464206000000182e-01
1.929999999999999938e+00,-9.524588681000000223e-01,-9.222928243000000359e-01,-4.115584720000000085e-01,-3.746406358000000103e-01
1.939999999999999947e+00,-9.518661298999999687e-01,-9.226444231000000551e-01,-4.108163026000000162e-01,-3.749982035000000158e-01
1.949999999999999956e+00,-9.512897591000000208e-01,-9.229851895999999778e-01,-4.100686955000000244e-01,-3.753201887000000014e-01
1.959999999999999964e+00,-9.507294016999999764e-01,-9.233154405000000287e-01,-4.093159826000000168e-01,-3.756076347999999787e-01
1.969999999999999973e+00,-9.501847060000000456e-01,-9.236354837000000373e-01,-4.085584861000000068e-01,-3.758615640999999896e-01
1.979999999999999982e+00,-9.496553227999999791e-01,-9.239456186000000182e-01,-4.077965179999999967e-01,-3.760829780000000122e-01
1.989999999999999991e+00,-9.491409060000000064e-01,-9.242461361999999570e-01,-4.070303813999999742e-01,-3.762728571000000244e-01
