5.000000000000000000e-01,-1.055159794599999978e+00,-7.074011450000000645e-02,2.670003409000000216e-01,1.301485747300000106e+00
2.000000000000000000e+00,-9.486411125000000499e-01,-9.245373195999999627e-01,-4.062603698000000207e-01,-3.764321610999999956e-01
2.009999999999999787e+00,-9.481556026999999887e-01,-9.248194440000000460e-01,-4.054867676000000198e-01,-3.765618295000000004e-01
2.020000000000000018e+00,-9.476840403999999829e-01,-9.250927770000000327e-01,-4.047098509000000011e-01,-3.766627813999999796e-01
2.029999999999999805e+00,-9.472260935999999854e-01,-9.253575788000000246e-01,-4.039298867000000182e-01,-3.767359157999999875e-01
2.040000000000000036e+00,-9.467814340000000328e-01,-9.256141022999999635e-01,-4.031471340000000181e-01,-3.767821117999999858e-01
2.049999999999999822e+00,-9.463497376999999711e-01,-9.258625931999999725e-01,-4.023618435999999909e-01,-3.768022288000000275e-01
2.060000000000000053e+00,-9.459306849999999933e-01,-9.261032904999999538e-01,-4.015742582999999866e-01,-3.767971066999999952e-01
2.069999999999999840e+00,-9.455239611000000322e-01,-9.263364265000000319e-01,-4.007846132999999811e-01,-3.767675662000000147e-01
2.080000000000000071e+00,-9.451292554000000345e-01,-9.265622269000000077e-01,-3.999931362999999962e-01,-3.767144089000000196e-01
2.089999999999999858e+00,-9.447462624000000364e-01,-9.267809111000000488e-01,-3.992000474999999882e-01,-3.766384178000000138e-01
2.100000000000000089e+00,-9.443746815000000350e-01,-9.269926924000000401e-01,-3.984055602000000085e-01,-3.765403569999999922e-01
2.109999999999999876e+00,-9.440142167999999723e-01,-9.271977778000000114e-01,-3.976098805000000125e-01,-3.764209726000000145e-01
2.120000000000000107e+00,-9.436645778000000151e-01,-9.273963686999999734e-01,-3.968132079999999728e-01,-3.762809925999999749e-01
2.129999999999999893e+00,-9.433254789999999668e-01,-9.275886607000000117e-01,-3.960157355999999740e-01,-3.761211269999999995e-01
2.140000000000000124e+00,-9.429966400999999498e-01,-9.277748438999999792e-01,-3.952176495999999983e-01,-3.759420683999999957e-01
2.149999999999999911e+00,-9.426777859999999620e-01,-9.279551029000000506e-01,-3.944191302999999760e-01,-3.757444922000000020e-01
2.160000000000000142e+00,-9.423686471000000120e-01,-9.281296169999999623e-01,-3.936203518999999984e-01,-3.755290566000000219e-01
2.169999999999999929e+00,-9.420689588999999753e-01,-9.282985605000000362e-01,-3.928214823000000244e-01,-3.752964032000000172e-01
2.180000000000000160e+00,-9.417784622999999522e-01,-9.284621025999999500e-01,-3.920226841000000184e-01,-3.750471570000000199e-01
2.189999999999999947e+00,-9.414969034000000292e-01,-9.286204075999999752e-01,-3.912241141000000200e-01,-3.747819269000000064e-01
2.200000000000000178e+00,-9.412240339999999872e-01,-9.287736353000000111e-01,-3.904259233999999856e-01,-3.745013059000000255e-01
2.209999999999999964e+00,-9.409596109000000208e-01,-9.289219407000000039e-01,-3.896282581000000134e-01,-3.742058712999999925e-01
2.220000000000000195e+00,-9.407033964000000026e-01,-9.290654742999999716e-01,-3.888312588999999764e-01,-3.738961849999999920e-01
2.229999999999999982e+00,-9.404551579000000050e-01,-9.292043823000000202e-01,-3.880350616000000086e-01,-3.735727939999999858e-01
2.240000000000000213e+00,-9.402146683000000005e-01,-9.293388066000000114e-01,-3.872397968999999884e-01,-3.732362303000000270e-01
2.250000000000000000e+00,-9.399817055000000421e-01,-9.294688852000000390e-01,-3.864455908000000162e-01,-3.728870114999999763e-01
2.259999999999999787e+00,-9.397560528999999718e-01,-9.295947517000000548e-01,-3.856525646000000251e-01,-3.725256410000000185e-01
2.270000000000000018e+00,-9.395374987000000289e-01,-9.297165360000000378e-01,-3.848608352999999815e-01,-3.721526082000000124e-01
2.279999999999999805e+00,-9.393258364000000027e-01,-9.298343644000000019e-01,-3.840705151000000095e-01,-3.717683887000000076e-01
2.290000000000000036e+00,-9.391208643999999772e-01,-9.299483590999999549e-01,-3.832817122000000132e-01,-3.713734450000000242e-01
2.299999999999999822e+00,-9.389223863000000225e-01,-9.300586388999999565e-01,-3.824945304999999851e-01,-3.709682263999999896e-01
2.310000000000000053e+00,-9.387302105000000507e-01,-9.301653190999999987e-01,-3.817090699999999837e-01,-3.705531691999999766e-01
2.319999999999999840e+00,-9.385441501000000297e-01,-9.302685117000000226e-01,-3.809254264999999973e-01,-3.701286972999999758e-01
2.330000000000000071e+00,-9.383640230999999998e-01,-9.303683252000000126e-01,-3.801436921999999941e-01,-3.696952224000000231e-01
2.339999999999999858e+00,-9.381896522999999544e-01,-9.304648649000000216e-01,-3.793639552999999998e-01,-3.692531439999999776e-01
2.350000000000000089e+00,-9.380208651000000453e-01,-9.305582331999999735e-01,-3.785863007999999974e-01,-3.688028501000000237e-01
2.359999999999999876e+00,-9.378574933000000113e-01,-9.306485291999999632e-01,-3.778108096000000193e-01,-3.683447170999999964e-01
2.370000000000000107e+00,-9.376993732999999720e-01,-9.307358490999999567e-01,-3.770375597999999773e-01,-3.678791102000000257e-01
2.379999999999999893e+00,-9.375463457999999584e-01,-9.308202864000000298e-01,-3.762666256000000153e-01,-3.674063837000000055e-01
2.390000000000000124e+00,-9.373982561000000491e-01,-9.309019315000000017e-01,-3.754980782999999822e-01,-3.669268811999999991e-01
2.399999999999999911e+00,-9.372549533999999793e-01,-9.309808724999999452e-01,-3.747319861000000252e-01,-3.664409359999999949e-01
2.410000000000000142e+00,-9.371162911000000539e-01,-9.310571944000000100e-01,-3.739684139000000185e-01,-3.659488710000000089e-01
2.419999999999999929e+00,-9.369821268000000369e-01,-9.311309799000000442e-01,-3.732074237999999933e-01,-3.654509993999999762e-01
2.430000000000000160e+00,-9.368523221000000234e-01,-9.312023094000000389e-01,-3.724490751000000266e-01,-3.649476246999999729e-01
2.439999999999999947e+00,-9.367267423999999787e-01,-9.312712603999999672e-01,-3.716934239999999945e-01,-3.644390408000000026e-01
2.450000000000000178e+00,-9.366052567999999523e-01,-9.313379083999999697e-01,-3.709405242000000102e-01,-3.639255325999999902e-01
2.459999999999999964e+00,-9.364877382999999833e-01,-9.314023265999999968e-01,-3.701904268999999803e-01,-3.634073760000000042e-01
2.470000000000000195e+00,-9.363740634999999646e-01,-9.314645858000000223e-01,-3.694431805000000235e-01,-3.628848380999999956e-01
2.479999999999999982e+00,-9.362641125999999758e-01,-9.315247548999999738e-01,-3.686988311000000129e-01,-3.623581775999999977e-01
2.490000000000000213e+00,-9.361577692000000450e-01,-9.315829004000000246e-01,-3.679574221999999950e-01,-3.618276448000000145e-01
2.500000000000000000e+00,-9.360549203000000373e-01,-9.316390870999999851e-01,-3.672189951000000008e-01,-3.612934821000000074e-01
2.509999999999999787e+00,-9.359554561999999800e-01,-9.316933776000000389e-01,-3.664835888999999902e-01,-3.607559238999999973e-01
2.520000000000000018e+00,-9.358592704000000539e-01,-9.317458325999999902e-01,-3.657512403000000023e-01,-3.602151969999999870e-01
2.529999999999999805e+00,-9.357662597000000471e-01,-9.317965111999999550e-01,-3.650219841999999826e-01,-3.596715208999999858e-01
2.540000000000000036e+00,-9.356763237999999872e-01,-9.318454702999999784e-01,-3.642958531000000111e-01,-3.591251075999999931e-01
2.549999999999999822e+00,-9.355893654000000392e-01,-9.318927652999999811e-01,-3.635728777000000189e-01,-3.585761624000000092e-01
2.560000000000000053e+00,-9.355052901000000531e-01,-9.319384498999999655e-01,-3.628530866999999938e-01,-3.580248835000000018e-01
2.569999999999999840e+00,-9.354240065000000159e-01,-9.319825761000000153e-01,-3.621365068999999881e-01,-3.574714625000000034e-01
2.580000000000000071e+00,-9.353454258000000188e-01,-9.320251941999999623e-01,-3.614231634999999776e-01,-3.569160847000000247e-01
2.589999999999999858e+00,-9.352694618000000348e-01,-9.320663531999999751e-01,-3.607130795999999862e-01,-3.563589288999999827e-01
2.600000000000000089e+00,-9.351960312000000553e-01,-9.321061003999999706e-01,-3.600062768999999774e-01,-3.558001679000000195e-01
2.609999999999999876e+00,-9.351250529000000311e-01,-9.321444815999999634e-01,-3.593027751999999797e-01,-3.552399685000000029e-01
2.620000000000000107e+00,-9.350564485000000259e-01,-9.321815412999999717e-01,-3.586025930000000250e-01,-3.546784917999999953e-01
2.629999999999999893e+00,-9.349901418999999603e-01,-9.322173226000000090e-01,-3.579057469999999963e-01,-3.541158932999999842e-01
2.640000000000000124e+00,-9.349260592999999453e-01,-9.322518672999999811e-01,-3.572122526000000020e-01,-3.535523230000000017e-01
2.649999999999999911e+00,-9.348641292999999575e-01,-9.322852157000000028e-01,-3.565221236000000182e-01,-3.529879255000000216e-01
2.660000000000000142e+00,-9.348042826000000360e-01,-9.323174072000000034e-01,-3.558353725999999773e-01,-3.524228406000000091e-01
2.669999999999999929e+00,-9.347464519999999499e-01,-9.323484796000000019e-01,-3.551520106000000121e-01,-3.518572027999999907e-01
2.680000000000000160e+00,-9.346905723999999749e-01,-9.323784697000000454e-01,-3.544720474999999982e-01,-3.512911418999999924e-01
2.689999999999999947e+00,-9.346365809000000135e-01,-9.324074132999999875e-01,-3.537954919999999892e-01,-3.507247829999999844e-01
2.700000000000000178e+00,-9.345844162999999982e-01,-9.324353447000000017e-01,-3.531223513000000258e-01,-3.501582464999999922e-01
2.709999999999999964e+00,-9.345340194000000267e-01,-9.324622975999999897e-01,-3.524526318000000269e-01,-3.495916485000000185e-01
2.720000000000000195e+00,-9.344853328000000126e-01,-9.324883041999999511e-01,-3.517863384000000093e-01,-3.490251008999999960e-01
2.729999999999999982e+00,-9.344383010000000267e-01,-9.325133960000000499e-01,-3.511234751999999792e-01,-3.484587111999999931e-01
2.740000000000000213e+00,-9.343928701999999475e-01,-9.325376033000000175e-01,-3.504640451000000101e-01,-3.478925829000000247e-01
2.750000000000000000e+00,-9.343489880999999997e-01,-9.325609556999999716e-01,-3.498080500999999898e-01,-3.473268158000000216e-01
2.759999999999999787e+00,-9.343066043000000098e-01,-9.325834815000000333e-01,-3.491554910999999928e-01,-3.467615056000000195e-01
2.770000000000000018e+00,-9.342656699000000398e-01,-9.326052084999999492e-01,-3.485063681000000191e-01,-3.461967444999999866e-01
2.779999999999999805e+00,-9.342261374000000451e-01,-9.326261634000000411e-01,-3.478606803000000025e-01,-3.456326209999999732e-01
2.790000000000000036e+00,-9.341879609000000029e-01,-9.326463721000000096e-01,-3.472184258000000079e-01,-3.450692202000000264e-01
2.799999999999999822e+00,-9.341510960000000141e-01,-9.326658596000000356e-01,-3.465796022000000032e-01,-3.445066238999999753e-01
2.810000000000000053e+00,-9.341154996999999627e-01,-9.326846502000000205e-01,-3.459442059000000236e-01,-3.439449104000000257e-01
2.819999999999999840e+00,-9.340811301000000455e-01,-9.327027675000000295e-01,-3.453122329000000157e-01,-3.433841550000000242e-01
2.830000000000000071e+00,-9.340479470000000450e-01,-9.327202342999999507e-01,-3.446836781000000016e-01,-3.428244299000000050e-01
2.839999999999999858e+00,-9.340159112000000485e-01,-9.327370725000000418e-01,-3.440585359000000176e-01,-3.422658043999999844e-01
2.850000000000000089e+00,-9.339849848000000287e-01,-9.327533034999999639e-01,-3.434368000999999948e-01,-3.417083448000000079e-01
2.859999999999999876e+00,-9.339551311999999550e-01,-9.327689479999999866e-01,-3.428184635000000036e-01,-3.411521146000000004e-01
2.870000000000000107e+00,-9.339263148999999986e-01,-9.327840258999999801e-01,-3.422035186999999867e-01,-3.405971747000000049e-01
2.879999999999999893e+00,-9.338985013999999696e-01,-9.327985565999999951e-01,-3.415919573000000264e-01,-3.400435833000000074e-01
2.890000000000000124e+00,-9.338716576000000158e-01,-9.328125588000000246e-01,-3.409837705000000052e-01,-3.394913961000000091e-01
2.899999999999999911e+00,-9.338457511000000100e-01,-9.328260507000000201e-01,-3.403789489999999862e-01,-3.389406662000000181e-01
2.910000000000000142e+00,-9.338207508000000434e-01,-9.328390497999999864e-01,-3.397774827999999747e-01,-3.383914445999999798e-01
2.919999999999999929e+00,-9.337966264000000516e-01,-9.328515730999999978e-01,-3.391793616000000067e-01,-3.378437796000000048e-01
2.930000000000000160e+00,-9.337733487999999582e-01,-9.328636369999999678e-01,-3.385845742999999963e-01,-3.372977175999999910e-01
2.939999999999999947e+00,-9.337508894999999587e-01,-9.328752573999999909e-01,-3.379931097000000162e-01,-3.367533026000000262e-01
2.950000000000000178e+00,-9.337292212000000147e-01,-9.328864497000000089e-01,-3.374049559999999781e-01,-3.362105766999999856e-01
2.959999999999999964e+00,-9.337083173000000347e-01,-9.328972287000000252e-01,-3.368201008000000218e-01,-3.356695799000000147e-01
2.970000000000000195e+00,-9.336881522000000100e-01,-9.329076090000000265e-01,-3.362385314999999930e-01,-3.351303500999999740e-01
2.979999999999999982e+00,-9.336687009999999898e-01,-9.329176043000000362e-01,-3.356602351999999900e-01,-3.345929234000000196e-01
2.990000000000000213e+00,-9.336499396999999867e-01,-9.329272281999999583e-01,-3.350851982999999978e-01,-3.340573340999999918e-01
3.000000000000000000e+00,-9.336318448999999520e-01,-9.329364936999999802e-01,-3.345134070999999931e-01,-3.335236147999999790e-01
3.009999999999999787e+00,-9.336143941000000224e-01,-9.329454133000000260e-01,-3.339448475999999832e-01,-3.329917960000000066e-01
3.020000000000000018e+00,-9.335975655999999567e-01,-9.329539994000000114e-01,-3.333795052999999897e-01,-3.324619068999999927e-01
3.029999999999999805e+00,-9.335813380999999911e-01,-9.329622636000000080e-01,-3.328173656000000258e-01,-3.319339751000000005e-01
3.040000000000000036e+00,-9.335656911999999918e-01,-9.329702172999999599e-01,-3.322584134000000078e-01,-3.314080262999999915e-01
3.049999999999999822e+00,-9.335506053000000026e-01,-9.329778716000000083e-01,-3.317026336000000186e-01,-3.308840848999999862e-01
3.060000000000000053e+00,-9.335360610999999809e-01,-9.329852371000000311e-01,-3.311500105999999888e-01,-3.303621741000000167e-01
3.069999999999999840e+00,-9.335220401999999584e-01,-9.329923242000000005e-01,-3.306005287000000070e-01,-3.298423151000000053e-01
3.080000000000000071e+00,-9.335085246000000003e-01,-9.329991426999999504e-01,-3.300541719999999790e-01,-3.293245282999999746e-01
3.089999999999999858e+00,-9.334954970000000074e-01,-9.330057023000000171e-01,-3.295109243000000077e-01,-3.288088323999999729e-01
3.100000000000000089e+00,-9.334829407000000412e-01,-9.330120121999999627e-01,-3.289707692000000128e-01,-3.282952451000000216e-01
3.109999999999999876e+00,-9.334708393999999743e-01,-9.330180815999999933e-01,-3.284336901000000086e-01,-3.277837827000000259e-01
3.120000000000000107e+00,-9.334591774999999592e-01,-9.330239190000000349e-01,-3.278996705000000178e-01,-3.272744603000000141e-01
3.129999999999999893e+00,-9.334479396999999512e-01,-9.330295328000000055e-01,-3.273686934000000215e-01,-3.267672919999999870e-01
3.140000000000000124e+00,-9.334371113999999636e-01,-9.330349311000000201e-01,-3.268407418000000009e-01,-3.262622907000000128e-01
3.149999999999999911e+00,-9.334266785000000510e-01,-9.330401217999999552e-01,-3.263157984999999761e-01,-3.257594682000000130e-01
3.160000000000000142e+00,-9.334166270000000543e-01,-9.330451124999999957e-01,-3.257938463000000229e-01,-3.252588352999999932e-01
3.169999999999999929e+00,-9.334069439000000079e-01,-9.330499103999999599e-01,-3.252748677999999782e-01,-3.247604018999999953e-01
3.180000000000000160e+00,-9.333976161000000493e-01,-9.330545224999999832e-01,-3.247588455000000041e-01,-3.242641768000000257e-01
3.189999999999999947e+00,-9.333886313999999462e-01,-9.330589557999999784e-01,-3.242457617999999764e-01,-3.237701680000000248e-01
3.200000000000000178e+00,-9.333799777000000297e-01,-9.330632168000000393e-01,-3.237355989999999850e-01,-3.232783825000000166e-01
3.209999999999999964e+00,-9.333716434000000062e-01,-9.330673118000000210e-01,-3.232283394000000087e-01,-3.227888264000000063e-01
3.220000000000000195e+00,-9.333636172000000508e-01,-9.330712468999999842e-01,-3.227239652000000181e-01,-3.223015052000000047e-01
3.229999999999999982e+00,-9.333558884000000555e-01,-9.330750281999999896e-01,-3.222224584999999752e-01,-3.218164233999999957e-01
3.240000000000000213e+00,-9.333484464000000314e-01,-9.330786612000000479e-01,-3.217238013000000008e-01,-3.213335848000000161e-01
3.250000000000000000e+00,-9.333412811000000309e-01,-9.330821515999999649e-01,-3.212279758000000096e-01,-3.208529924999999894e-01
3.259999999999999787e+00,-9.333343826000000121e-01,-9.330855045999999486e-01,-3.207349639000000030e-01,-3.203746487999999948e-01
3.270000000000000018e+00,-9.333277415999999826e-01,-9.330887253999999853e-01,-3.202447475999999904e-01,-3.198985554000000064e-01
3.279999999999999805e+00,-9.333213487999999503e-01,-9.330918189000000362e-01,-3.197573087000000203e-01,-3.194247132999999961e-01
3.290000000000000036e+00,-9.333151952999999557e-01,-9.330947899000000545e-01,-3.192726294000000076e-01,-3.189531228999999968e-01
3.299999999999999822e+00,-9.333092727999999783e-01,-9.330976430999999849e-01,-3.187906915000000008e-01,-3.184837838999999837e-01
3.310000000000000053e+00,-9.333035727999999809e-01,-9.331003827999999611e-01,-3.183114767999999928e-01,-3.180166955000000018e-01
3.319999999999999840e+00,-9.332980874999999843e-01,-9.331030135000000225e-01,-3.178349675000000096e-01,-3.175518565000000071e-01
3.330000000000000071e+00,-9.332928090000000010e-01,-9.331055391000000476e-01,-3.173611452999999805e-01,-3.170892646999999842e-01
3.339999999999999858e+00,-9.332877298999999738e-01,-9.331079637000000426e-01,-3.168899922999999785e-01,-3.166289179999999814e-01
3.350000000000000089e+00,-9.332828431999999896e-01,-9.331102911999999971e-01,-3.164214905000000133e-01,-3.161708132000000115e-01
3.359999999999999876e+00,-9.332781417000000079e-01,-9.331125251999999870e-01,-3.159556217000000222e-01,-3.157149470999999763e-01
3.370000000000000107e+00,-9.332736188000000377e-01,-9.331146693999999853e-01,-3.154923681999999840e-01,-3.152613156999999888e-01
3.379999999999999893e+00,-9.332692678999999769e-01,-9.331167271000000429e-01,-3.150317119000000110e-01,-3.148099148999999874e-01
3.390000000000000124e+00,-9.332650829999999953e-01,-9.331187018000000055e-01,-3.145736350000000181e-01,-3.143607399000000191e-01
3.399999999999999911e+00,-9.332610578000000157e-01,-9.331205966000000185e-01,-3.141181196999999758e-01,-3.139137857000000031e-01
3.410000000000000142e+00,-9.332571866000000105e-01,-9.331224146000000053e-01,-3.136651481000000130e-01,-3.134690466999999758e-01
3.419999999999999929e+00,-9.332534636999999522e-01,-9.331241586999999837e-01,-3.132147023999999891e-01,-3.130265172000000207e-01
3.430000000000000160e+00,-9.332498836999999492e-01,-9.331258318999999801e-01,-3.127667651000000104e-01,-3.125861910000000132e-01
3.439999999999999947e+00,-9.332464414000000152e-01,-9.331274368999999957e-01,-3.123213186000000086e-01,-3.121480615000000181e-01
3.450000000000000178e+00,-9.332431316000000532e-01,-9.331289763000000237e-01,-3.118783451000000095e-01,-3.117121219000000276e-01
3.459999999999999964e+00,-9.332399494999999989e-01,-9.331304527999999543e-01,-3.114378273000000252e-01,-3.112783652000000179e-01
3.470000000000000195e+00,-9.332368903000000104e-01,-9.331318686999999779e-01,-3.109997476999999955e-01,-3.108467838999999788e-01
3.479999999999999982e+00,-9.332339495999999457e-01,-9.331332264999999682e-01,-3.105640889999999876e-01,-3.104173702999999951e-01
3.490000000000000213e+00,-9.332311228999999875e-01,-9.331345283999999962e-01,-3.101308339000000136e-01,-3.099901165999999764e-01
