5.000000000000000000e-01,-1.055159794599999978e+00,-7.074011450000000645e-02,2.670003409000000216e-01,1.301485747300000106e+00
3.500000000000000000e+00,-9.332284059000000020e-01,-9.331357767000000303e-01,-3.096999651999999825e-01,-3.095650145000000131e-01
3.509999999999999787e+00,-9.332257945999999915e-01,-9.331369735000000221e-01,-3.092714657999999783e-01,-3.091420556000000208e-01
3.520000000000000018e+00,-9.332232850999999663e-01,-9.331381207000000177e-01,-3.088453186999999822e-01,-3.087212314000000180e-01
3.529999999999999805e+00,-9.332208735000000477e-01,-9.331392203999999690e-01,-3.084215068000000226e-01,-3.083025328999999815e-01
3.540000000000000036e+00,-9.332185562000000489e-01,-9.331402745000000332e-01,-3.080000133999999945e-01,-3.078859510999999993e-01
3.549999999999999822e+00,-9.332163296000000052e-01,-9.331412847000000177e-01,-3.075808217000000067e-01,-3.074714768999999848e-01
3.560000000000000053e+00,-9.332141902999999683e-01,-9.331422528999999688e-01,-3.071639150000000096e-01,-3.070591007999999844e-01
3.569999999999999840e+00,-9.332121351000000065e-01,-9.331431807000000189e-01,-3.067492767000000176e-01,-3.066488132999999894e-01
3.580000000000000071e+00,-9.332101606999999577e-01,-9.331440695999999591e-01,-3.063368902999999976e-01,-3.062406046999999742e-01
3.589999999999999858e+00,-9.332082641000000178e-01,-9.331449214000000492e-01,-3.059267393999999807e-01,-3.058344649999999998e-01
3.600000000000000089e+00,-9.332064423000000497e-01,-9.331457374999999610e-01,-3.055188078000000140e-01,-3.054303843999999768e-01
3.609999999999999876e+00,-9.332046926000000520e-01,-9.331465192000000242e-01,-3.051130792000000258e-01,-3.050283528000000133e-01
3.620000000000000107e+00,-9.332030121000000067e-01,-9.331472681000000380e-01,-3.047095375000000161e-01,-3.046283598000000259e-01
3.629999999999999893e+00,-9.332013982000000318e-01,-9.331479853999999907e-01,-3.043081666999999935e-01,-3.042303950999999951e-01
3.640000000000000124e+00,-9.331998485000000398e-01,-9.331486723999999899e-01,-3.039089508999999745e-01,-3.038344484000000123e-01
3.649999999999999911e+00,-9.331983603000000294e-01,-9.331493304000000322e-01,-3.035118743999999924e-01,-3.034405090999999777e-01
3.660000000000000142e+00,-9.331969315000000487e-01,-9.331499604999999864e-01,-3.031169214000000167e-01,-3.030485663999999968e-01
3.669999999999999929e+00,-9.331955596000000019e-01,-9.331505638999999519e-01,-3.027240763999999862e-01,-3.026586098999999863e-01
3.680000000000000160e+00,-9.331942425000000485e-01,-9.331511416000000114e-01,-3.023333239000000061e-01,-3.022706285999999798e-01
3.689999999999999947e+00,-9.331929782000000229e-01,-9.331516947000000339e-01,-3.019446485000000235e-01,-3.018846117999999801e-01
3.700000000000000178e+00,-9.331917644999999650e-01,-9.331522241999999911e-01,-3.015580348999999938e-01,-3.015005485000000207e-01
3.709999999999999964e+00,-9.331905995000000509e-01,-9.331527311999999741e-01,-3.011734679999999997e-01,-3.011184278999999853e-01
3.720000000000000195e+00,-9.331894813000000122e-01,-9.331532164000000407e-01,-3.007909327000000133e-01,-3.007382388000000017e-01
3.729999999999999982e+00,-9.331884081000000331e-01,-9.331536808999999488e-01,-3.004104141000000228e-01,-3.003599703000000010e-01
3.740000000000000213e+00,-9.331873781999999728e-01,-9.331541253999999785e-01,-3.000318974000000249e-01,-2.999836113000000082e-01
3.750000000000000000e+00,-9.331863899000000240e-01,-9.331545507999999822e-01,-2.996553678000000165e-01,-2.996091506999999932e-01
3.759999999999999787e+00,-9.331854415000000458e-01,-9.331549580000000343e-01,-2.992808107000000106e-01,-2.992365773999999812e-01
3.770000000000000018e+00,-9.331845315000000252e-01,-9.331553474999999542e-01,-2.989082115999999734e-01,-2.988658801999999892e-01
3.779999999999999805e+00,-9.331836583999999490e-01,-9.331557203000000467e-01,-2.985375561999999983e-01,-2.984970479999999871e-01
3.790000000000000036e+00,-9.331828207000000264e-01,-9.331560769000000199e-01,-2.981688299999999958e-01,-2.981300695999999917e-01
3.799999999999999822e+00,-9.331820171000000386e-01,-9.331564181000000513e-01,-2.978020190999999817e-01,-2.977649337000000118e-01
3.810000000000000053e+00,-9.331812461999999808e-01,-9.331567444999999683e-01,-2.974371091999999939e-01,-2.974016293000000255e-01
3.819999999999999840e+00,-9.331805067999999759e-01,-9.331570567000000427e-01,-2.970740863999999926e-01,-2.970401450999999859e-01
3.830000000000000071e+00,-9.331797975000000189e-01,-9.331573552999999910e-01,-2.967129369000000016e-01,-2.966804699999999739e-01
3.839999999999999858e+00,-9.331791173000000272e-01,-9.331576408999999739e-01,-2.963536469999999978e-01,-2.963225926999999982e-01
3.850000000000000089e+00,-9.331784647999999960e-01,-9.331579140000000328e-01,-2.959962029000000050e-01,-2.959665021999999812e-01
3.859999999999999876e+00,-9.331778391999999700e-01,-9.331581751999999952e-01,-2.956405912000000247e-01,-2.956121872999999955e-01
3.870000000000000107e+00,-9.331772391999999527e-01,-9.331584250000000136e-01,-2.952867985000000028e-01,-2.952596366999999944e-01
3.879999999999999893e+00,-9.331766638999999808e-01,-9.331586638000000100e-01,-2.949348115000000048e-01,-2.949088395999999723e-01
3.890000000000000124e+00,-9.331761122999999714e-01,-9.331588922000000341e-01,-2.945846168999999848e-01,-2.945597845999999853e-01
3.899999999999999911e+00,-9.331755833999999528e-01,-9.331591104999999997e-01,-2.942362016999999774e-01,-2.942124608999999724e-01
3.910000000000000142e+00,-9.331750763999999698e-01,-9.331593191999999481e-01,-2.938895529000000173e-01,-2.938668573000000062e-01
3.919999999999999929e+00,-9.331745903000000508e-01,-9.331595186000000153e-01,-2.935446575999999808e-01,-2.935229629000000173e-01
3.930000000000000160e+00,-9.331741244000000268e-01,-9.331597093000000287e-01,-2.932015029999999745e-01,-2.931807666999999840e-01
3.939999999999999947e+00,-9.331736777000000371e-01,-9.331598916000000132e-01,-2.928600765000000106e-01,-2.928402578000000034e-01
3.950000000000000178e+00,-9.331732496000000321e-01,-9.331600656999999854e-01,-2.925203654999999903e-01,-2.925014253000000064e-01
3.959999999999999964e+00,-9.331728392999999455e-01,-9.331602321999999949e-01,-2.921823575999999978e-01,-2.921642582000000266e-01
3.970000000000000195e+00,-9.331724461000000526e-01,-9.331603912000000500e-01,-2.918460404000000064e-01,-2.918287459000000195e-01
3.979999999999999982e+00,-9.331720692999999622e-01,-9.331605431999999700e-01,-2.915114017000000057e-01,-2.914948775999999797e-01
3.990000000000000213e+00,-9.331717081999999497e-01,-9.331606883999999935e-01,-2.911784292999999857e-01,-2.911626425000000129e-01
4.000000000000000000e+00,-9.331713621999999653e-01,-9.331608271000000343e-01,-2.908471112000000081e-01,-2.908320300000000191e-01
4.009999999999999787e+00,-9.331710306999999593e-01,-9.331609596000000062e-01,-2.905174354000000236e-01,-2.905030292999999930e-01
4.019999999999999574e+00,-9.331707130999999933e-01,-9.331610862000000450e-01,-2.901893902000000081e-01,-2.901756301000000260e-01
4.030000000000000249e+00,-9.331704088000000175e-01,-9.331612071999999536e-01,-2.898629636999999759e-01,-2.898498217000000099e-01
4.040000000000000036e+00,-9.331701172999999905e-01,-9.331613225999999539e-01,-2.895381443000000221e-01,-2.895255936000000196e-01
4.049999999999999822e+00,-9.331698379999999737e-01,-9.331614329999999846e-01,-2.892149205999999806e-01,-2.892029354999999802e-01
4.059999999999999609e+00,-9.331695706000000534e-01,-9.331615383000000374e-01,-2.888932810000000018e-01,-2.888818369000000219e-01
4.070000000000000284e+00,-9.331693143999999496e-01,-9.331616389000000344e-01,-2.885732142999999916e-01,-2.885622876000000225e-01
4.080000000000000071e+00,-9.331690689999999622e-01,-9.331617348999999839e-01,-2.882547091000000061e-01,-2.882442774000000263e-01
4.089999999999999858e+00,-9.331688340999999554e-01,-9.331618266000000217e-01,-2.879377544000000233e-01,-2.879277959000000053e-01
4.099999999999999645e+00,-9.331686089999999822e-01,-9.331619142000000533e-01,-2.876223391000000129e-01,-2.876128331000000204e-01
4.110000000000000320e+00,-9.331683936000000346e-01,-9.331619977999999760e-01,-2.873084523000000168e-01,-2.872993789000000131e-01
4.120000000000000107e+00,-9.331681872999999516e-01,-9.331620776000000284e-01,-2.869960830000000129e-01,-2.869874232999999886e-01
4.129999999999999893e+00,-9.331679897000000334e-01,-9.331621536999999966e-01,-2.866852205000000042e-01,-2.866769563000000076e-01
4.139999999999999680e+00,-9.331678006000000414e-01,-9.331622264000000166e-01,-2.863758542000000018e-01,-2.863679680999999810e-01
4.150000000000000355e+00,-9.331676196000000534e-01,-9.331622957999999857e-01,-2.860679735000000168e-01,-2.860604487000000251e-01
4.160000000000000142e+00,-9.331674463000000364e-01,-9.331623620000000230e-01,-2.857615678000000048e-01,-2.857543884000000034e-01
4.169999999999999929e+00,-9.331672803999999655e-01,-9.331624252000000341e-01,-2.854566269000000100e-01,-2.854497775000000015e-01
4.179999999999999716e+00,-9.331671216000000380e-01,-9.331624855000000274e-01,-2.851531402999999965e-01,-2.851466062999999940e-01
4.190000000000000391e+00,-9.331669696000000069e-01,-9.331625430000000110e-01,-2.848510980000000248e-01,-2.848448653999999802e-01
4.200000000000000178e+00,-9.331668241999999669e-01,-9.331625979000000015e-01,-2.845504897000000200e-01,-2.845445449999999821e-01
4.209999999999999964e+00,-9.331666849999999958e-01,-9.331626503000000072e-01,-2.842513053999999872e-01,-2.842456358000000072e-01
4.219999999999999751e+00,-9.331665517999999659e-01,-9.331627002000000282e-01,-2.839535350999999874e-01,-2.839481283999999994e-01
4.230000000000000426e+00,-9.331664243999999719e-01,-9.331627477999999698e-01,-2.836571690999999951e-01,-2.836520135000000220e-01
4.240000000000000213e+00,-9.331663024999999889e-01,-9.331627932999999597e-01,-2.833621975999999765e-01,-2.833572817000000188e-01
4.250000000000000000e+00,-9.331661857999999921e-01,-9.331628365999999897e-01,-2.830686107000000007e-01,-2.830639239000000140e-01
4.259999999999999787e+00,-9.331660741999999731e-01,-9.331628778999999652e-01,-2.827763990000000116e-01,-2.827719309000000236e-01
4.269999999999999574e+00,-9.331659675000000265e-01,-9.331629173000000055e-01,-2.824855530000000003e-01,-2.824812937000000246e-01
4.280000000000000249e+00,-9.331658654000000164e-01,-9.331629549000000079e-01,-2.821960631000000053e-01,-2.821920031999999856e-01
4.290000000000000036e+00,-9.331657677000000373e-01,-9.331629907999999807e-01,-2.819079199999999785e-01,-2.819040506000000113e-01
4.299999999999999822e+00,-9.331656742999999699e-01,-9.331630249000000266e-01,-2.816211144999999916e-01,-2.816174268000000147e-01
4.309999999999999609e+00,-9.331655850000000196e-01,-9.331630574999999483e-01,-2.813356372999999966e-01,-2.813321232000000061e-01
4.320000000000000284e+00,-9.331654995000000508e-01,-9.331630884999999598e-01,-2.810514794000000260e-01,-2.810481309000000261e-01
4.330000000000000071e+00,-9.331654178999999605e-01,-9.331631180999999664e-01,-2.807686315999999849e-01,-2.807654412999999738e-01
4.339999999999999858e+00,-9.331653398000000488e-01,-9.331631462999999682e-01,-2.804870850999999776e-01,-2.804840457000000176e-01
4.349999999999999645e+00,-9.331652650999999743e-01,-9.331631731999999735e-01,-2.802068309999999896e-01,-2.802039356000000092e-01
4.360000000000000320e+00,-9.331651936999999508e-01,-9.331631987999999822e-01,-2.799278605000000142e-01,-2.799251025000000226e-01
4.370000000000000107e+00,-9.331651254999999701e-01,-9.331632232000000027e-01,-2.796501648999999978e-01,-2.796475379000000205e-01
4.379999999999999893e+00,-9.331650602000000072e-01,-9.331632464000000349e-01,-2.793737353999999895e-01,-2.793712334999999825e-01
4.389999999999999680e+00,-9.331649978999999595e-01,-9.331632685999999843e-01,-2.790985635000000076e-01,-2.790961809999999987e-01
4.400000000000000355e+00,-9.331649383000000242e-01,-9.331632896999999538e-01,-2.788246408000000232e-01,-2.788223722000000016e-01
4.410000000000000142e+00,-9.331648812999999709e-01,-9.331633097999999515e-01,-2.785519589000000074e-01,-2.785497988000000258e-01
4.419999999999999929e+00,-9.331648269000000218e-01,-9.331633288999999776e-01,-2.782805092000000258e-01,-2.782784527000000119e-01
4.429999999999999716e+00,-9.331647749000000491e-01,-9.331633471000000402e-01,-2.780102837000000271e-01,-2.780083259000000195e-01
4.440000000000000391e+00,-9.331647252000000448e-01,-9.331633645000000365e-01,-2.777412739999999824e-01,-2.777394103999999975e-01
4.450000000000000178e+00,-9.331646778000000086e-01,-9.331633809999999585e-01,-2.774734721000000071e-01,-2.774716983000000137e-01
4.459999999999999964e+00,-9.331646324000000270e-01,-9.331633968000000445e-01,-2.772068697999999776e-01,-2.772051816000000168e-01
4.469999999999999751e+00,-9.331645890999999970e-01,-9.331634117999999534e-01,-2.769414592000000175e-01,-2.769398526999999888e-01
4.480000000000000426e+00,-9.331645477000000133e-01,-9.331634260000000181e-01,-2.766772323999999728e-01,-2.766757036999999975e-01
4.490000000000000213e+00,-9.331645081999999647e-01,-9.331634396000000331e-01,-2.764141815000000224e-01,-2.764127269000000164e-01
4.500000000000000000e+00,-9.331644703999999457e-01,-9.331634525999999985e-01,-2.761522986000000124e-01,-2.761509147999999803e-01
4.509999999999999787e+00,-9.331644343999999647e-01,-9.331634649000000170e-01,-2.758915761999999883e-01,-2.758902596999999735e-01
4.519999999999999574e+00,-9.331644000000000050e-01,-9.331634765999999859e-01,-2.756320065000000263e-01,-2.756307541999999944e-01
4.530000000000000249e+00,-9.331643670999999474e-01,-9.331634877000000161e-01,-2.753735818999999974e-01,-2.753723907000000248e-01
4.540000000000000036e+00,-9.331643357000000139e-01,-9.331634984000000133e-01,-2.751162949000000024e-01,-2.751151620000000242e-01
4.549999999999999822e+00,-9.331643057999999824e-01,-9.331635084999999608e-01,-2.748601379999999761e-01,-2.748590606999999908e-01
4.559999999999999609e+00,-9.331642771999999475e-01,-9.331635180999999779e-01,-2.746051038999999805e-01,-2.746040794999999868e-01
4.570000000000000284e+00,-9.331642499000000202e-01,-9.331635271999999537e-01,-2.743511852000000140e-01,-2.743502112000000270e-01
4.580000000000000071e+00,-9.331642237999999701e-01,-9.331635359000000074e-01,-2.740983746000000276e-01,-2.740974486000000154e-01
4.589999999999999858e+00,-9.331641990000000275e-01,-9.331635442000000280e-01,-2.738466648999999808e-01,-2.738457845999999751e-01
4.599999999999999645e+00,-9.331641752999999539e-01,-9.331635520000000072e-01,-2.735960490000000078e-01,-2.735952123000000014e-01
4.610000000000000320e+00,-9.331641525999999631e-01,-9.331635594999999617e-01,-2.733465198000000207e-01,-2.733457244999999980e-01
4.620000000000000107e+00,-9.331641309999999523e-01,-9.331635665999999940e-01,-2.730980702999999954e-01,-2.730973144000000130e-01
4.629999999999999893e+00,-9.331641104000000242e-01,-9.331635734000000015e-01,-2.728506934000000106e-01,-2.728499750999999751e-01
4.639999999999999680e+00,-9.331640907999999568e-01,-9.331635797999999760e-01,-2.726043823000000033e-01,-2.726036997999999878e-01
4.650000000000000355e+00,-9.331640719999999556e-01,-9.331635859000000366e-01,-2.723591301000000131e-01,-2.723584816999999880e-01
4.660000000000000142e+00,-9.331640541000000288e-01,-9.331635916999999614e-01,-2.721149300999999854e-01,-2.721143140000000238e-01
4.669999999999999929e+00,-9.331640370999999545e-01,-9.331635971999999724e-01,-2.718717754000000153e-01,-2.718711902000000014e-01
4.679999999999999716e+00,-9.331640208000000491e-01,-9.331636024999999668e-01,-2.716296595000000091e-01,-2.716291035999999770e-01
4.690000000000000391e+00,-9.331640052999999879e-01,-9.331636075000000474e-01,-2.713885756000000149e-01,-2.713880477000000235e-01
4.700000000000000178e+00,-9.331639904999999846e-01,-9.331636121999999922e-01,-2.711485171999999944e-01,-2.711480158999999834e-01
4.709999999999999964e+00,-9.331639764000000392e-01,-9.331636167000000315e-01,-2.709094778999999731e-01,-2.709090017999999933e-01
4.719999999999999751e+00,-9.331639629000000324e-01,-9.331636210000000542e-01,-2.706714511000000156e-01,-2.706709990000000232e-01
4.730000000000000426e+00,-9.331639500999999726e-01,-9.331636250999999493e-01,-2.704344303999999810e-01,-2.704340011999999960e-01
4.740000000000000213e+00,-9.331639378999999623e-01,-9.331636289000000417e-01,-2.701984095000000141e-01,-2.701980021000000010e-01
4.750000000000000000e+00,-9.331639263000000017e-01,-9.331636326000000148e-01,-2.699633820999999823e-01,-2.699629954000000165e-01
4.759999999999999787e+00,-9.331639151999999715e-01,-9.331636360999999713e-01,-2.697293418999999748e-01,-2.697289748999999737e-01
4.769999999999999574e+00,-9.331639045999999826e-01,-9.331636394000000223e-01,-2.694962827999999866e-01,-2.694959344000000256e-01
4.780000000000000249e+00,-9.331638945000000351e-01,-9.331636424999999457e-01,-2.692641986000000043e-01,-2.692638680000000173e-01
4.790000000000000036e+00,-9.331638849000000180e-01,-9.331636454999999719e-01,-2.690330831000000145e-01,-2.690327693999999825e-01
4.799999999999999822e+00,-9.331638758000000422e-01,-9.331636482999999815e-01,-2.688029303999999731e-01,-2.688026327999999965e-01
4.809999999999999609e+00,-9.331638670999999885e-01,-9.331636509999999829e-01,-2.685737344999999943e-01,-2.685734522000000069e-01
4.820000000000000284e+00,-9.331638587999999679e-01,-9.331636535999999760e-01,-2.683454894000000257e-01,-2.683452216000000168e-01
4.830000000000000071e+00,-9.331638508999999804e-01,-9.331636559999999525e-01,-2.681181892000000233e-01,-2.681179351999999905e-01
4.839999999999999858e+00,-9.331638434000000260e-01,-9.331636583000000318e-01,-2.678918281000000068e-01,-2.678915872000000031e-01
4.849999999999999645e+00,-9.331638361999999853e-01,-9.331636604999999918e-01,-2.676664002999999958e-01,-2.676661718000000190e-01
4.860000000000000320e+00,-9.331638293999999778e-01,-9.331636625000000462e-01,-2.674419000000000102e-01,-2.674416833000000104e-01
4.870000000000000107e+00,-9.331638228999999951e-01,-9.331636644999999897e-01,-2.672183215000000223e-01,-2.672181161000000138e-01
4.879999999999999893e+00,-9.331638167000000372e-01,-9.331636664000000358e-01,-2.669956591000000046e-01,-2.669954643999999933e-01
4.889999999999999680e+00,-9.331638109000000014e-01,-9.331636680999999545e-01,-2.667739074000000099e-01,-2.667737226999999933e-01
4.900000000000000355e+00,-9.331638052999999822e-01,-9.331636697999999841e-01,-2.665530604999999942e-01,-2.665528855000000030e-01
4.910000000000000142e+00,-9.331637998999999795e-01,-9.331636714000000055e-01,-2.663331132000000268e-01,-2.663329473000000114e-01
4.919999999999999929e+00,-9.331637949000000098e-01,-9.331636729000000186e-01,-2.661140598000000246e-01,-2.661139026000000074e-01
4.929999999999999716e+00,-9.331637900000000485e-01,-9.331636743000000234e-01,-2.658958948999999850e-01,-2.658957459999999884e-01
4.940000000000000391e+00,-9.331637855000000092e-01,-9.331636757000000282e-01,-2.656786132999999772e-01,-2.656784721000000071e-01
4.950000000000000178e+00,-9.331637810999999783e-01,-9.331636770000000247e-01,-2.654622093999999821e-01,-2.654620756000000137e-01
4.959999999999999964e+00,-9.331637768999999638e-01,-9.331636782000000130e-01,-2.652466780000000135e-01,-2.652465513000000219e-01
4.969999999999999751e+00,-9.331637729999999742e-01,-9.331636792999999930e-01,-2.650320138000000214e-01,-2.650318937999999735e-01
4.980000000000000426e+00,-9.331637691999999928e-01,-9.331636803999999730e-01,-2.648182116999999725e-01,-2.648180980000000018e-01
4.990000000000000213e+00,-9.331637657000000363e-01,-9.331636814999999530e-01,-2.646052663999999832e-01,-2.646051587000000094e-01
5.000000000000000000e+00,-9.331637622999999770e-01,-9.331636824000000274e-01,-2.643931728000000203e-01,-2.643930709000000268e-01
