5.000000000000000000e+00,-9.331636824000000274e-01,-9.331637600000000088e-01,-9.331636800000000509e-01,-2.643931700000000107e-01,-2.643930700000000078e-01
3.500000000000000000e+00,-9.331357767000000303e-01,-9.332284100000000082e-01,-9.331357799999999703e-01,-3.096999699999999911e-01,-3.095650099999999738e-01
3.490000000000000213e+00,-9.331345283999999962e-01,-9.332311199999999696e-01,-9.331345300000000176e-01,-3.101308300000000240e-01,-3.099901199999999801e-01
3.479999999999999982e+00,-9.331332264999999682e-01,-9.332339499999999788e-01,-9.331332300000000357e-01,-3.105640900000000149e-01,-3.104173700000000258e-01
3.470000000000000195e+00,-9.331318686999999779e-01,-9.332368899999999856e-01,-9.331318699999999744e-01,-3.109997500000000192e-01,-3.108467799999999892e-01
3.459999999999999964e+00,-9.331304527999999543e-01,-9.332399500000000403e-01,-9.331304499999999447e-01,-3.114378300000000266e-01,-3.112783700000000264e-01
3.450000000000000178e+00,-9.331289763000000237e-01,-9.332431300000000318e-01,-9.331289799999999968e-01,-3.118783500000000264e-01,-3.117121199999999814e-01
3.439999999999999947e+00,-9.331274368999999957e-01,-9.332464400000000104e-01,-9.331274400000000302e-01,-3.123213200000000134e-01,-3.121480600000000050e-01
3.430000000000000160e+00,-9.331258318999999801e-01,-9.332498799999999761e-01,-9.331258300000000450e-01,-3.127667700000000273e-01,-3.125861899999999860e-01
3.419999999999999929e+00,-9.331241586999999837e-01,-9.332534599999999791e-01,-9.331241599999999803e-01,-3.132147000000000125e-01,-3.130265199999999748e-01
3.410000000000000142e+00,-9.331224146000000053e-01,-9.332571899999999587e-01,-9.331224099999999577e-01,-3.136651500000000037e-01,-3.134690500000000268e-01
3.399999999999999911e+00,-9.331205966000000185e-01,-9.332610599999999756e-01,-9.331205999999999667e-01,-3.141181200000000007e-01,-3.139137900000000259e-01
3.390000000000000124e+00,-9.331187018000000055e-01,-9.332650799999999691e-01,-9.331186999999999676e-01,-3.145736399999999877e-01,-3.143607400000000274e-01
3.379999999999999893e+00,-9.331167271000000429e-01,-9.332692700000000396e-01,-9.331167299999999498e-01,-3.150317100000000203e-01,-3.148099100000000261e-01
3.370000000000000107e+00,-9.331146693999999853e-01,-9.332736200000000260e-01,-9.331146700000000349e-01,-3.154923700000000220e-01,-3.152613200000000115e-01
3.359999999999999876e+00,-9.331125251999999870e-01,-9.332781399999999783e-01,-9.331125300000000511e-01,-3.159556199999999926e-01,-3.157149499999999942e-01
3.350000000000000089e+00,-9.331102911999999971e-01,-9.332828399999999469e-01,-9.331102900000000089e-01,-3.164214900000000275e-01,-3.161708100000000243e-01
3.339999999999999858e+00,-9.331079637000000426e-01,-9.332877299999999821e-01,-9.331079599999999585e-01,-3.168899900000000103e-01,-3.166289199999999804e-01
3.330000000000000071e+00,-9.331055391000000476e-01,-9.332928099999999727e-01,-9.331055400000000111e-01,-3.173611499999999808e-01,-3.170892599999999839e-01
3.319999999999999840e+00,-9.331030135000000225e-01,-9.332980899999999691e-01,-9.331030099999999550e-01,-3.178349699999999944e-01,-3.175518600000000191e-01
3.310000000000000053e+00,-9.331003827999999611e-01,-9.333035699999999713e-01,-9.331003799999999515e-01,-3.183114799999999800e-01,-3.180166999999999855e-01
3.299999999999999822e+00,-9.330976430999999849e-01,-9.333092699999999686e-01,-9.330976399999999504e-01,-3.187906899999999877e-01,-3.184837799999999941e-01
3.290000000000000036e+00,-9.330947899000000545e-01,-9.333152000000000115e-01,-9.330947899999999517e-01,-3.192726300000000017e-01,-3.189531199999999789e-01
3.279999999999999805e+00,-9.330918189000000362e-01,-9.333213500000000495e-01,-9.330918200000000162e-01,-3.197573100000000168e-01,-3.194247100000000006e-01
3.270000000000000018e+00,-9.330887253999999853e-01,-9.333277399999999613e-01,-9.330887300000000328e-01,-3.202447500000000224e-01,-3.198985599999999985e-01
3.259999999999999787e+00,-9.330855045999999486e-01,-9.333343800000000190e-01,-9.330855000000000121e-01,-3.207349600000000134e-01,-3.203746499999999831e-01
3.250000000000000000e+00,-9.330821515999999649e-01,-9.333412800000000509e-01,-9.330821500000000546e-01,-3.212279800000000241e-01,-3.208529900000000046e-01
3.240000000000000213e+00,-9.330786612000000479e-01,-9.333484499999999962e-01,-9.330786599999999487e-01,-3.217238000000000042e-01,-3.213335800000000075e-01
3.229999999999999982e+00,-9.330750277999999565e-01,-9.333558899999999658e-01,-9.330750300000000275e-01,-3.222224599999999883e-01,-3.218164199999999919e-01
3.220000000000000195e+00,-9.330712465999999594e-01,-9.333636199999999494e-01,-9.330712500000000187e-01,-3.227239599999999764e-01,-3.223015000000000185e-01
3.209999999999999964e+00,-9.330673113999999879e-01,-9.333716399999999469e-01,-9.330673099999999831e-01,-3.232283400000000029e-01,-3.227888300000000266e-01
3.200000000000000178e+00,-9.330632164000000062e-01,-9.333799799999999980e-01,-9.330632199999999710e-01,-3.237356000000000122e-01,-3.232783799999999763e-01
3.189999999999999947e+00,-9.330589554999999535e-01,-9.333886300000000524e-01,-9.330589599999999928e-01,-3.242457599999999940e-01,-3.237701700000000238e-01
3.180000000000000160e+00,-9.330545221999999583e-01,-9.333976200000000389e-01,-9.330545199999999983e-01,-3.247588499999999878e-01,-3.242641800000000130e-01
3.169999999999999929e+00,-9.330499100000000379e-01,-9.334069400000000183e-01,-9.330499100000000379e-01,-3.252748699999999937e-01,-3.247604000000000046e-01
3.160000000000000142e+00,-9.330451120999999626e-01,-9.334166299999999694e-01,-9.330451100000000109e-01,-3.257938499999999959e-01,-3.252588299999999988e-01
3.149999999999999911e+00,-9.330401215000000414e-01,-9.334266799999999531e-01,-9.330401200000000284e-01,-3.263157999999999892e-01,-3.257594699999999954e-01
3.140000000000000124e+00,-9.330349307999999953e-01,-9.334371099999999588e-01,-9.330349300000000401e-01,-3.268407400000000185e-01,-3.262622900000000103e-01
3.129999999999999893e+00,-9.330295323999999724e-01,-9.334479399999999760e-01,-9.330295299999999958e-01,-3.273686900000000177e-01,-3.267672899999999880e-01
3.120000000000000107e+00,-9.330239186000000018e-01,-9.334591800000000550e-01,-9.330239200000000066e-01,-3.278996699999999764e-01,-3.272744599999999893e-01
3.109999999999999876e+00,-9.330180811999999602e-01,-9.334708400000000239e-01,-9.330180799999999719e-01,-3.284336900000000004e-01,-3.277837800000000246e-01
3.100000000000000089e+00,-9.330120119000000489e-01,-9.334829399999999833e-01,-9.330120100000000027e-01,-3.289707700000000234e-01,-3.282952399999999882e-01
3.089999999999999858e+00,-9.330057018999999841e-01,-9.334955000000000336e-01,-9.330057000000000489e-01,-3.295109199999999849e-01,-3.288088299999999964e-01
3.080000000000000071e+00,-9.329991423000000283e-01,-9.335085199999999528e-01,-9.329991399999999491e-01,-3.300541699999999801e-01,-3.293245300000000042e-01
3.069999999999999840e+00,-9.329923237999999674e-01,-9.335220400000000529e-01,-9.329923199999999861e-01,-3.306005300000000036e-01,-3.298423100000000274e-01
3.060000000000000053e+00,-9.329852368000000062e-01,-9.335360600000000009e-01,-9.329852400000000490e-01,-3.311500099999999946e-01,-3.303621700000000105e-01
3.049999999999999822e+00,-9.329778712999999835e-01,-9.335506000000000082e-01,-9.329778699999999869e-01,-3.317026299999999983e-01,-3.308840800000000248e-01
3.040000000000000036e+00,-9.329702169000000378e-01,-9.335656900000000036e-01,-9.329702199999999612e-01,-3.322584100000000040e-01,-3.314080300000000201e-01
3.029999999999999805e+00,-9.329622631999999749e-01,-9.335813400000000373e-01,-9.329622600000000432e-01,-3.328173700000000013e-01,-3.319339700000000226e-01
3.020000000000000018e+00,-9.329539989999999783e-01,-9.335975699999999877e-01,-9.329539999999999500e-01,-3.333794999999999953e-01,-3.324619100000000271e-01
3.009999999999999787e+00,-9.329454130000000012e-01,-9.336143900000000162e-01,-9.329454099999999750e-01,-3.339448500000000153e-01,-3.329918000000000045e-01
3.000000000000000000e+00,-9.329364932999999471e-01,-9.336318399999999906e-01,-9.329364900000000072e-01,-3.345134100000000110e-01,-3.335236100000000259e-01
2.990000000000000213e+00,-9.329272278000000362e-01,-9.336499400000000115e-01,-9.329272299999999962e-01,-3.350852000000000275e-01,-3.340573299999999857e-01
2.979999999999999982e+00,-9.329176039000000031e-01,-9.336687000000000181e-01,-9.329176000000000135e-01,-3.356602300000000039e-01,-3.345929200000000159e-01
2.970000000000000195e+00,-9.329076085999999934e-01,-9.336881500000000500e-01,-9.329076099999999983e-01,-3.362385299999999799e-01,-3.351303500000000213e-01
2.959999999999999964e+00,-9.328972284000000004e-01,-9.337083200000000360e-01,-9.328972300000000217e-01,-3.368201000000000112e-01,-3.356695800000000229e-01
2.950000000000000178e+00,-9.328864492999999758e-01,-9.337292200000000264e-01,-9.328864500000000337e-01,-3.374049599999999760e-01,-3.362105799999999811e-01
2.939999999999999947e+00,-9.328752569999999578e-01,-9.337508900000000001e-01,-9.328752599999999839e-01,-3.379931099999999855e-01,-3.367532999999999777e-01
2.930000000000000160e+00,-9.328636366000000457e-01,-9.337733499999999465e-01,-9.328636399999999940e-01,-3.385845699999999736e-01,-3.372977200000000231e-01
2.919999999999999929e+00,-9.328515726999999647e-01,-9.337966300000000164e-01,-9.328515699999999633e-01,-3.391793599999999853e-01,-3.378437799999999824e-01
2.910000000000000142e+00,-9.328390493999999533e-01,-9.338207499999999772e-01,-9.328390500000000030e-01,-3.397774800000000206e-01,-3.383914399999999878e-01
2.899999999999999911e+00,-9.328260502999999870e-01,-9.338457500000000300e-01,-9.328260499999999622e-01,-3.403789500000000134e-01,-3.389406699999999995e-01
2.890000000000000124e+00,-9.328125583999999915e-01,-9.338716599999999923e-01,-9.328125600000000128e-01,-3.409837700000000194e-01,-3.394913999999999987e-01
2.879999999999999893e+00,-9.327985561999999620e-01,-9.338984999999999648e-01,-9.327985600000000543e-01,-3.415919599999999723e-01,-3.400435800000000119e-01
2.870000000000000107e+00,-9.327840254999999470e-01,-9.339263100000000373e-01,-9.327840299999999862e-01,-3.422035199999999833e-01,-3.405971700000000046e-01
2.859999999999999876e+00,-9.327689475999999535e-01,-9.339551299999999667e-01,-9.327689500000000411e-01,-3.428184599999999915e-01,-3.411521100000000084e-01
2.850000000000000089e+00,-9.327533031000000419e-01,-9.339849799999999647e-01,-9.327533000000000074e-01,-3.434367999999999865e-01,-3.417083399999999993e-01
2.839999999999999858e+00,-9.327370721000000087e-01,-9.340159099999999492e-01,-9.327370699999999459e-01,-3.440585400000000238e-01,-3.422658000000000089e-01
2.830000000000000071e+00,-9.327202339000000286e-01,-9.340479499999999602e-01,-9.327202300000000390e-01,-3.446836799999999923e-01,-3.428244300000000133e-01
2.819999999999999840e+00,-9.327027672000000047e-01,-9.340811300000000372e-01,-9.327027700000000143e-01,-3.453122299999999978e-01,-3.433841499999999991e-01
2.810000000000000053e+00,-9.326846498999999957e-01,-9.341154999999999875e-01,-9.326846500000000040e-01,-3.459442099999999742e-01,-3.439449099999999926e-01
2.799999999999999822e+00,-9.326658592000000025e-01,-9.341511000000000120e-01,-9.326658599999999577e-01,-3.465795999999999877e-01,-3.445066199999999856e-01
2.790000000000000036e+00,-9.326463716999999765e-01,-9.341879600000000394e-01,-9.326463699999999468e-01,-3.472184300000000223e-01,-3.450692200000000098e-01
2.779999999999999805e+00,-9.326261630000000080e-01,-9.342261400000000382e-01,-9.326261599999999818e-01,-3.478606799999999777e-01,-3.456326200000000015e-01
2.770000000000000018e+00,-9.326052082000000354e-01,-9.342656700000000480e-01,-9.326052099999999623e-01,-3.485063700000000098e-01,-3.461967400000000028e-01
2.759999999999999787e+00,-9.325834812000000085e-01,-9.343065999999999871e-01,-9.325834800000000202e-01,-3.491554900000000128e-01,-3.467615099999999950e-01
2.750000000000000000e+00,-9.325609553000000496e-01,-9.343489900000000459e-01,-9.325609599999999944e-01,-3.498080499999999815e-01,-3.473268199999999806e-01
2.740000000000000213e+00,-9.325376029999999927e-01,-9.343928700000000420e-01,-9.325375999999999665e-01,-3.504640399999999767e-01,-3.478925800000000068e-01
2.729999999999999982e+00,-9.325133956000000168e-01,-9.344383000000000550e-01,-9.325134000000000478e-01,-3.511234699999999931e-01,-3.484587100000000048e-01
2.720000000000000195e+00,-9.324883039000000373e-01,-9.344853300000000029e-01,-9.324883000000000477e-01,-3.517863399999999752e-01,-3.490250999999999770e-01
2.709999999999999964e+00,-9.324622971999999566e-01,-9.345340199999999653e-01,-9.324622999999999662e-01,-3.524526299999999890e-01,-3.495916499999999760e-01
2.700000000000000178e+00,-9.324353443999999769e-01,-9.345844199999999713e-01,-9.324353399999999459e-01,-3.531223499999999738e-01,-3.501582500000000042e-01
2.689999999999999947e+00,-9.324074128999999544e-01,-9.346365800000000501e-01,-9.324074100000000476e-01,-3.537954899999999903e-01,-3.507247800000000137e-01
2.680000000000000160e+00,-9.323784694000000206e-01,-9.346905699999999984e-01,-9.323784699999999592e-01,-3.544720499999999830e-01,-3.512911400000000017e-01
2.669999999999999929e+00,-9.323484791999999688e-01,-9.347464500000000065e-01,-9.323484800000000350e-01,-3.551520100000000180e-01,-3.518571999999999811e-01
2.660000000000000142e+00,-9.323174067999999703e-01,-9.348042800000000430e-01,-9.323174100000000131e-01,-3.558353699999999842e-01,-3.524228400000000150e-01
2.649999999999999911e+00,-9.322852153999999780e-01,-9.348641300000000154e-01,-9.322852200000000256e-01,-3.565221199999999979e-01,-3.529879300000000053e-01
2.640000000000000124e+00,-9.322518668999999480e-01,-9.349260600000000032e-01,-9.322518699999999825e-01,-3.572122500000000089e-01,-3.535523199999999755e-01
2.629999999999999893e+00,-9.322173222999999842e-01,-9.349901400000000251e-01,-9.322173200000000159e-01,-3.579057500000000225e-01,-3.541158899999999887e-01
2.620000000000000107e+00,-9.321815409999999469e-01,-9.350564500000000390e-01,-9.321815399999999752e-01,-3.586025899999999988e-01,-3.546784900000000129e-01
2.609999999999999876e+00,-9.321444812000000413e-01,-9.351250500000000132e-01,-9.321444800000000530e-01,-3.593027699999999935e-01,-3.552399700000000160e-01
2.600000000000000089e+00,-9.321061000000000485e-01,-9.351960299999999560e-01,-9.321061000000000485e-01,-3.600062800000000118e-01,-3.558001700000000267e-01
2.589999999999999858e+00,-9.320663528999999503e-01,-9.352694599999999969e-01,-9.320663500000000434e-01,-3.607130800000000193e-01,-3.563589300000000182e-01
2.580000000000000071e+00,-9.320251939000000485e-01,-9.353454300000000332e-01,-9.320251899999999479e-01,-3.614231600000000211e-01,-3.569160800000000244e-01
2.569999999999999840e+00,-9.319825756999999822e-01,-9.354240099999999725e-01,-9.319825800000000049e-01,-3.621365100000000226e-01,-3.574714600000000186e-01
2.560000000000000053e+00,-9.319384495000000435e-01,-9.355052900000000449e-01,-9.319384499999999738e-01,-3.628530899999999892e-01,-3.580248799999999898e-01
2.549999999999999822e+00,-9.318927648999999480e-01,-9.355893699999999757e-01,-9.318927599999999867e-01,-3.635728799999999872e-01,-3.585761599999999771e-01
2.540000000000000036e+00,-9.318454698999999453e-01,-9.356763200000000058e-01,-9.318454699999999535e-01,-3.642958499999999766e-01,-3.591251100000000251e-01
2.529999999999999805e+00,-9.317965108000000329e-01,-9.357662599999999609e-01,-9.317965099999999667e-01,-3.650219800000000236e-01,-3.596715200000000223e-01
2.520000000000000018e+00,-9.317458322999999654e-01,-9.358592700000000209e-01,-9.317458299999999971e-01,-3.657512399999999775e-01,-3.602152000000000132e-01
2.509999999999999787e+00,-9.316933772000000058e-01,-9.359554599999999613e-01,-9.316933800000000154e-01,-3.664835900000000257e-01,-3.607559200000000077e-01
2.500000000000000000e+00,-9.316390866999999520e-01,-9.360549200000000125e-01,-9.316390900000000030e-01,-3.672189900000000229e-01,-3.612934800000000002e-01
2.490000000000000213e+00,-9.315828999999999915e-01,-9.361577700000000002e-01,-9.315828999999999915e-01,-3.679574199999999795e-01,-3.618276400000000059e-01
2.479999999999999982e+00,-9.315247545000000517e-01,-9.362641099999999827e-01,-9.315247500000000125e-01,-3.686988299999999774e-01,-3.623581799999999742e-01
2.470000000000000195e+00,-9.314645854999999974e-01,-9.363740600000000081e-01,-9.314645900000000367e-01,-3.694431799999999821e-01,-3.628848399999999863e-01
2.459999999999999964e+00,-9.314023261999999637e-01,-9.364877400000000129e-01,-9.314023299999999450e-01,-3.701904300000000148e-01,-3.634073800000000021e-01
2.450000000000000178e+00,-9.313379080999999449e-01,-9.366052599999999950e-01,-9.313379099999999911e-01,-3.709405199999999958e-01,-3.639255299999999971e-01
2.439999999999999947e+00,-9.312712600000000451e-01,-9.367267400000000022e-01,-9.312712600000000451e-01,-3.716934199999999966e-01,-3.644390399999999919e-01
2.430000000000000160e+00,-9.312023090000000058e-01,-9.368523199999999607e-01,-9.312023099999999776e-01,-3.724490699999999932e-01,-3.649476199999999726e-01
2.419999999999999929e+00,-9.311309796000000194e-01,-9.369821299999999686e-01,-9.311309800000000525e-01,-3.732074200000000119e-01,-3.654510000000000258e-01
2.410000000000000142e+00,-9.310571939999999769e-01,-9.371162899999999629e-01,-9.310571899999999790e-01,-3.739684099999999733e-01,-3.659488699999999817e-01
2.399999999999999911e+00,-9.309808721000000231e-01,-9.372549500000000311e-01,-9.309808699999999604e-01,-3.747319900000000148e-01,-3.664409399999999928e-01
2.390000000000000124e+00,-9.309019311999999768e-01,-9.373982600000000387e-01,-9.309019299999999886e-01,-3.754980800000000118e-01,-3.669268800000000108e-01
2.379999999999999893e+00,-9.308202859999999967e-01,-9.375463499999999728e-01,-9.308202899999999946e-01,-3.762666299999999908e-01,-3.674063799999999769e-01
2.370000000000000107e+00,-9.307358488000000429e-01,-9.376993700000000320e-01,-9.307358500000000312e-01,-3.770375599999999938e-01,-3.678791100000000092e-01
2.359999999999999876e+00,-9.306485288000000411e-01,-9.378574899999999603e-01,-9.306485300000000294e-01,-3.778108099999999969e-01,-3.683447200000000143e-01
2.350000000000000089e+00,-9.305582328999999486e-01,-9.380208599999999564e-01,-9.305582300000000417e-01,-3.785862999999999867e-01,-3.688028500000000154e-01
2.339999999999999858e+00,-9.304648645999999967e-01,-9.381896499999999861e-01,-9.304648599999999492e-01,-3.793639500000000053e-01,-3.692531399999999797e-01
2.330000000000000071e+00,-9.303683247999999795e-01,-9.383640199999999654e-01,-9.303683200000000264e-01,-3.801436899999999786e-01,-3.696952199999999911e-01
2.319999999999999840e+00,-9.302685112999999895e-01,-9.385441500000000214e-01,-9.302685099999999929e-01,-3.809254300000000093e-01,-3.701286999999999772e-01
2.310000000000000053e+00,-9.301653187999999739e-01,-9.387302100000000094e-01,-9.301653199999999622e-01,-3.817090699999999837e-01,-3.705531699999999873e-01
2.299999999999999822e+00,-9.300586385000000345e-01,-9.389223899999999956e-01,-9.300586400000000475e-01,-3.824945299999999992e-01,-3.709682300000000099e-01
2.290000000000000036e+00,-9.299483587000000329e-01,-9.391208599999999462e-01,-9.299483600000000294e-01,-3.832817099999999977e-01,-3.713734399999999991e-01
2.279999999999999805e+00,-9.298343639999999688e-01,-9.393258399999999675e-01,-9.298343599999999709e-01,-3.840705099999999761e-01,-3.717683900000000041e-01
2.270000000000000018e+00,-9.297165357000000130e-01,-9.395375000000000254e-01,-9.297165400000000357e-01,-3.848608299999999871e-01,-3.721526099999999948e-01
2.259999999999999787e+00,-9.295947513000000217e-01,-9.397560499999999539e-01,-9.295947500000000252e-01,-3.856525599999999776e-01,-3.725256399999999912e-01
2.250000000000000000e+00,-9.294688848000000059e-01,-9.399817099999999703e-01,-9.294688800000000528e-01,-3.864455900000000055e-01,-3.728870100000000187e-01
2.240000000000000213e+00,-9.293388062999999866e-01,-9.402146700000000301e-01,-9.293388099999999596e-01,-3.872398000000000229e-01,-3.732362300000000022e-01
2.229999999999999982e+00,-9.292043818999999871e-01,-9.404551599999999567e-01,-9.292043800000000520e-01,-3.880350599999999872e-01,-3.735727899999999879e-01
2.220000000000000195e+00,-9.290654739000000495e-01,-9.407033999999999674e-01,-9.290654699999999488e-01,-3.888312600000000119e-01,-3.738961800000000224e-01
2.209999999999999964e+00,-9.289219403999999791e-01,-9.409596099999999463e-01,-9.289219399999999460e-01,-3.896282600000000040e-01,-3.742058699999999960e-01
2.200000000000000178e+00,-9.287736349999999863e-01,-9.412240299999999893e-01,-9.287736300000000167e-01,-3.904259199999999819e-01,-3.745013099999999762e-01
2.189999999999999947e+00,-9.286204072999999504e-01,-9.414968999999999699e-01,-9.286204099999999517e-01,-3.912241100000000138e-01,-3.747819299999999854e-01
2.180000000000000160e+00,-9.284621022000000279e-01,-9.417784599999999839e-01,-9.284620999999999569e-01,-3.920226800000000122e-01,-3.750471599999999905e-01
2.169999999999999929e+00,-9.282985601000000031e-01,-9.420689599999999553e-01,-9.282985599999999948e-01,-3.928214800000000007e-01,-3.752963999999999745e-01
2.160000000000000142e+00,-9.281296166000000403e-01,-9.423686500000000299e-01,-9.281296199999999885e-01,-3.936203500000000077e-01,-3.755290600000000256e-01
2.149999999999999911e+00,-9.279551025000000175e-01,-9.426777899999999599e-01,-9.279551000000000327e-01,-3.944191300000000067e-01,-3.757444899999999866e-01
2.140000000000000124e+00,-9.277748435999999543e-01,-9.429966400000000526e-01,-9.277748399999999895e-01,-3.952176499999999759e-01,-3.759420700000000171e-01
2.129999999999999893e+00,-9.275886603999999869e-01,-9.433254800000000495e-01,-9.275886599999999538e-01,-3.960157400000000050e-01,-3.761211300000000257e-01
2.120000000000000107e+00,-9.273963683000000513e-01,-9.436645799999999751e-01,-9.273963699999999699e-01,-3.968132100000000273e-01,-3.762809899999999819e-01
2.109999999999999876e+00,-9.271977773999999783e-01,-9.440142200000000150e-01,-9.271977799999999714e-01,-3.976098800000000266e-01,-3.764209700000000214e-01
2.100000000000000089e+00,-9.269926920000000070e-01,-9.443746800000000219e-01,-9.269926899999999526e-01,-3.984055599999999919e-01,-3.765403600000000184e-01
2.089999999999999858e+00,-9.267809108000000240e-01,-9.447462599999999489e-01,-9.267809099999999578e-01,-3.992000499999999730e-01,-3.766384199999999738e-01
2.080000000000000071e+00,-9.265622264999999746e-01,-9.451292599999999711e-01,-9.265622300000000422e-01,-3.999931400000000248e-01,-3.767144099999999995e-01
2.069999999999999840e+00,-9.263364260999999988e-01,-9.455239600000000522e-01,-9.263364299999999885e-01,-4.007846099999999856e-01,-3.767675699999999961e-01
2.060000000000000053e+00,-9.261032901000000317e-01,-9.459306800000000237e-01,-9.261032900000000234e-01,-4.015742600000000162e-01,-3.767971099999999907e-01
2.049999999999999822e+00,-9.258625928000000505e-01,-9.463497400000000503e-01,-9.258625900000000408e-01,-4.023618400000000261e-01,-3.768022300000000158e-01
2.040000000000000036e+00,-9.256141019000000414e-01,-9.467814300000000349e-01,-9.256140999999999952e-01,-4.031471300000000202e-01,-3.767821100000000034e-01
2.029999999999999805e+00,-9.253575784999999998e-01,-9.472260900000000206e-01,-9.253575800000000129e-01,-4.039298900000000137e-01,-3.767359200000000019e-01
2.020000000000000018e+00,-9.250927767000000079e-01,-9.476840399999999498e-01,-9.250927799999999479e-01,-4.047098499999999821e-01,-3.766627799999999748e-01
2.009999999999999787e+00,-9.248194436000000129e-01,-9.481555999999999873e-01,-9.248194400000000481e-01,-4.054867699999999964e-01,-3.765618299999999863e-01
