5.000000000000000000e+00,-9.331636824000000274e-01,-9.331637600000000088e-01,-9.331636800000000509e-01,-2.643931700000000107e-01,-2.643930700000000078e-01
2.000000000000000000e+00,-9.245373192000000406e-01,-9.486411099999999541e-01,-9.245373199999999958e-01,-4.062603699999999818e-01,-3.764321600000000156e-01
1.989999999999999991e+00,-9.242461358000000349e-01,-9.491409100000000043e-01,-9.242461400000000493e-01,-4.070303800000000249e-01,-3.762728599999999868e-01
1.979999999999999982e+00,-9.239456181999999851e-01,-9.496553199999999695e-01,-9.239456200000000230e-01,-4.077965199999999957e-01,-3.760829800000000112e-01
1.969999999999999973e+00,-9.236354834000000125e-01,-9.501847100000000435e-01,-9.236354799999999532e-01,-4.085584899999999964e-01,-3.758615599999999835e-01
1.959999999999999964e+00,-9.233154402000000038e-01,-9.507293999999999468e-01,-9.233154399999999873e-01,-4.093159800000000237e-01,-3.756076300000000256e-01
1.949999999999999956e+00,-9.229851891999999447e-01,-9.512897599999999843e-01,-9.229851900000000109e-01,-4.100687000000000082e-01,-3.753201899999999980e-01
1.939999999999999947e+00,-9.226444227000000220e-01,-9.518661299999999770e-01,-9.226444200000000206e-01,-4.108163000000000231e-01,-3.749982000000000038e-01
1.929999999999999938e+00,-9.222928240000000111e-01,-9.524588699999999575e-01,-9.222928200000000132e-01,-4.115584700000000096e-01,-3.746406400000000247e-01
1.919999999999999929e+00,-9.219300674999999501e-01,-9.530683300000000191e-01,-9.219300700000000459e-01,-4.122948599999999852e-01,-3.742464200000000241e-01
1.909999999999999920e+00,-9.215558187000000290e-01,-9.536948699999999723e-01,-9.215558200000000255e-01,-4.130251200000000233e-01,-3.738144700000000098e-01
1.899999999999999911e+00,-9.211697332999999599e-01,-9.543388499999999608e-01,-9.211697300000000199e-01,-4.137488799999999856e-01,-3.733436800000000111e-01
1.889999999999999902e+00,-9.207714576000000095e-01,-9.550006399999999562e-01,-9.207714599999999860e-01,-4.144657700000000111e-01,-3.728329200000000121e-01
1.879999999999999893e+00,-9.203606278999999502e-01,-9.556805800000000017e-01,-9.203606300000000129e-01,-4.151753999999999722e-01,-3.722810400000000075e-01
1.870000000000000107e+00,-9.199368702000000342e-01,-9.563790399999999581e-01,-9.199368700000000176e-01,-4.158773800000000187e-01,-3.716868600000000078e-01
1.860000000000000098e+00,-9.194998001999999948e-01,-9.570963799999999688e-01,-9.194997999999999783e-01,-4.165712899999999830e-01,-3.710491899999999732e-01
1.850000000000000089e+00,-9.190490226999999956e-01,-9.578329700000000058e-01,-9.190490199999999943e-01,-4.172567200000000254e-01,-3.703668199999999855e-01
1.840000000000000080e+00,-9.185841315999999646e-01,-9.585891500000000010e-01,-9.185841300000000542e-01,-4.179332299999999889e-01,-3.696384999999999810e-01
1.830000000000000071e+00,-9.181047095000000047e-01,-9.593652900000000372e-01,-9.181047100000000460e-01,-4.186003699999999994e-01,-3.688629700000000122e-01
1.820000000000000062e+00,-9.176103273000000282e-01,-9.601617300000000466e-01,-9.176103300000000296e-01,-4.192576800000000214e-01,-3.680389399999999811e-01
1.810000000000000053e+00,-9.171005439999999620e-01,-9.609788400000000008e-01,-9.171005399999999641e-01,-4.199047000000000196e-01,-3.671651200000000115e-01
1.800000000000000044e+00,-9.165749064999999529e-01,-9.618169500000000038e-01,-9.165749100000000205e-01,-4.205409199999999847e-01,-3.662401800000000263e-01
1.790000000000000036e+00,-9.160329488999999770e-01,-9.626764199999999772e-01,-9.160329499999999570e-01,-4.211658500000000083e-01,-3.652627500000000249e-01
1.780000000000000027e+00,-9.154741926999999668e-01,-9.635575800000000246e-01,-9.154741899999999655e-01,-4.217789800000000255e-01,-3.642314700000000016e-01
1.770000000000000018e+00,-9.148981459999999677e-01,-9.644607699999999673e-01,-9.148981499999999656e-01,-4.223797599999999930e-01,-3.631449400000000272e-01
1.760000000000000009e+00,-9.143043034000000180e-01,-9.653863200000000200e-01,-9.143042999999999587e-01,-4.229676600000000231e-01,-3.620017500000000110e-01
1.750000000000000000e+00,-9.136921456000000052e-01,-9.663345399999999641e-01,-9.136921500000000362e-01,-4.235420999999999769e-01,-3.608004499999999948e-01
1.739999999999999991e+00,-9.130611390999999744e-01,-9.673057699999999537e-01,-9.130611400000000488e-01,-4.241025199999999828e-01,-3.595395699999999750e-01
1.729999999999999982e+00,-9.124107355999999669e-01,-9.683003000000000027e-01,-9.124107399999999979e-01,-4.246483200000000235e-01,-3.582176300000000091e-01
1.719999999999999973e+00,-9.117403719000000129e-01,-9.693184400000000034e-01,-9.117403699999999667e-01,-4.251788799999999813e-01,-3.568331100000000089e-01
1.709999999999999964e+00,-9.110494692999999700e-01,-9.703604700000000305e-01,-9.110494700000000279e-01,-4.256935800000000159e-01,-3.553844999999999921e-01
1.699999999999999956e+00,-9.103374333000000540e-01,-9.714266900000000371e-01,-9.103374300000000030e-01,-4.261917599999999751e-01,-3.538702200000000131e-01
1.689999999999999947e+00,-9.096036533000000368e-01,-9.725173599999999974e-01,-9.096036499999999858e-01,-4.266727599999999843e-01,-3.522887000000000102e-01
1.679999999999999938e+00,-9.088475020999999821e-01,-9.736327399999999965e-01,-9.088475000000000303e-01,-4.271359000000000128e-01,-3.506383399999999928e-01
1.669999999999999929e+00,-9.080683351999999653e-01,-9.747730900000000087e-01,-9.080683400000000294e-01,-4.275804699999999903e-01,-3.489175099999999863e-01
1.659999999999999920e+00,-9.072654907999999629e-01,-9.759386399999999684e-01,-9.072654900000000078e-01,-4.280057500000000181e-01,-3.471245700000000212e-01
1.649999999999999911e+00,-9.064382892000000247e-01,-9.771296200000000320e-01,-9.064382899999999799e-01,-4.284109999999999863e-01,-3.452578299999999878e-01
1.639999999999999902e+00,-9.055860323000000101e-01,-9.783462299999999834e-01,-9.055860300000000418e-01,-4.287954500000000224e-01,-3.433156199999999880e-01
1.629999999999999893e+00,-9.047080030999999911e-01,-9.795886700000000502e-01,-9.047079999999999567e-01,-4.291583099999999873e-01,-3.412961999999999940e-01
1.620000000000000107e+00,-9.038034652999999974e-01,-9.808571299999999660e-01,-9.038034700000000532e-01,-4.294987900000000192e-01,-3.391978299999999780e-01
1.610000000000000098e+00,-9.028716628999999827e-01,-9.821517699999999795e-01,-9.028716599999999648e-01,-4.298160599999999998e-01,-3.370187599999999728e-01
1.600000000000000089e+00,-9.019118194999999893e-01,-9.834727300000000172e-01,-9.019118200000000307e-01,-4.301092499999999985e-01,-3.347571799999999875e-01
1.590000000000000080e+00,-9.009231380000000122e-01,-9.848201500000000053e-01,-9.009231399999999557e-01,-4.303775000000000239e-01,-3.324112900000000259e-01
1.580000000000000071e+00,-8.999047999000000519e-01,-9.861941300000000021e-01,-8.999047999999999492e-01,-4.306199099999999946e-01,-3.299792400000000070e-01
1.570000000000000062e+00,-8.988559648999999707e-01,-9.875947800000000054e-01,-8.988559600000000094e-01,-4.308355600000000063e-01,-3.274591800000000164e-01
1.560000000000000053e+00,-8.977757702999999978e-01,-9.890221700000000338e-01,-8.977757699999999730e-01,-4.310234900000000091e-01,-3.248492099999999994e-01
1.550000000000000044e+00,-8.966633306000000303e-01,-9.904763399999999551e-01,-8.966633299999999807e-01,-4.311827500000000035e-01,-3.221474300000000124e-01
1.540000000000000036e+00,-8.955177366000000028e-01,-9.919573299999999705e-01,-8.955177399999999510e-01,-4.313123200000000268e-01,-3.193518799999999769e-01
1.530000000000000027e+00,-8.943380551999999817e-01,-9.934651599999999583e-01,-8.943380600000000458e-01,-4.314111899999999999e-01,-3.164606200000000258e-01
1.520000000000000018e+00,-8.931233285999999882e-01,-9.949997999999999898e-01,-8.931233299999999931e-01,-4.314782999999999813e-01,-3.134716599999999853e-01
1.510000000000000009e+00,-8.918725736999999487e-01,-9.965612099999999751e-01,-8.918725699999999756e-01,-4.315125799999999789e-01,-3.103829599999999855e-01
1.500000000000000000e+00,-8.905847813999999696e-01,-9.981493500000000463e-01,-8.905847799999999648e-01,-4.315129100000000273e-01,-3.071924999999999795e-01
1.489999999999999991e+00,-8.892589160999999631e-01,-9.997641299999999731e-01,-8.892589199999999527e-01,-4.314781599999999995e-01,-3.038982100000000020e-01
1.479999999999999982e+00,-8.878939152000000501e-01,-1.001405419999999991e+00,-8.878939200000000032e-01,-4.314071600000000117e-01,-3.004979799999999979e-01
1.469999999999999973e+00,-8.864886878000000081e-01,-1.003073099999999940e+00,-8.864886899999999681e-01,-4.312987099999999741e-01,-2.969896899999999729e-01
1.459999999999999964e+00,-8.850421147999999461e-01,-1.004766999999999966e+00,-8.850421099999999930e-01,-4.311515899999999735e-01,-2.933711999999999986e-01
1.449999999999999956e+00,-8.835530473999999579e-01,-1.006486929999999891e+00,-8.835530499999999510e-01,-4.309645300000000123e-01,-2.896403000000000172e-01
1.439999999999999947e+00,-8.820203068999999951e-01,-1.008232669999999942e+00,-8.820203100000000296e-01,-4.307362399999999925e-01,-2.857948000000000155e-01
1.429999999999999938e+00,-8.804426834999999896e-01,-1.010003959999999923e+00,-8.804426800000000330e-01,-4.304653999999999980e-01,-2.818324400000000174e-01
1.419999999999999929e+00,-8.788189360000000505e-01,-1.011800540000000082e+00,-8.788189400000000484e-01,-4.301506399999999730e-01,-2.777509499999999965e-01
1.409999999999999920e+00,-8.771477903000000076e-01,-1.013622079999999981e+00,-8.771477899999999828e-01,-4.297905699999999829e-01,-2.735480200000000028e-01
1.399999999999999911e+00,-8.754279390000000438e-01,-1.015468250000000072e+00,-8.754279400000000155e-01,-4.293837600000000032e-01,-2.692212999999999967e-01
1.389999999999999902e+00,-8.736580399000000163e-01,-1.017338679999999940e+00,-8.736580400000000246e-01,-4.289287399999999750e-01,-2.647684299999999991e-01
1.379999999999999893e+00,-8.718367157999999950e-01,-1.019232949999999915e+00,-8.718367200000000095e-01,-4.284239899999999768e-01,-2.601869700000000174e-01
1.370000000000000107e+00,-8.699625528000000108e-01,-1.021150650000000049e+00,-8.699625500000000011e-01,-4.278679799999999811e-01,-2.554744899999999985e-01
1.360000000000000098e+00,-8.680340992999999727e-01,-1.023091280000000047e+00,-8.680341000000000307e-01,-4.272591299999999870e-01,-2.506284899999999816e-01
1.350000000000000089e+00,-8.660498650000000298e-01,-1.025054359999999942e+00,-8.660498699999999994e-01,-4.265957899999999747e-01,-2.456464299999999989e-01
1.340000000000000080e+00,-8.640083196000000187e-01,-1.027039339999999967e+00,-8.640083200000000518e-01,-4.258763199999999749e-01,-2.405257399999999879e-01
1.330000000000000071e+00,-8.619078914000000147e-01,-1.029045650000000034e+00,-8.619078900000000099e-01,-4.250989800000000152e-01,-2.352637999999999951e-01
1.320000000000000062e+00,-8.597469656999999765e-01,-1.031072669999999913e+00,-8.597469699999999992e-01,-4.242620300000000122e-01,-2.298579400000000106e-01
1.310000000000000053e+00,-8.575238836999999892e-01,-1.033119770000000104e+00,-8.575238800000000161e-01,-4.233636599999999750e-01,-2.243054499999999896e-01
1.300000000000000044e+00,-8.552369407000000034e-01,-1.035186270000000075e+00,-8.552369399999999455e-01,-4.224020199999999892e-01,-2.186035500000000076e-01
1.290000000000000036e+00,-8.528843842000000119e-01,-1.037271430000000105e+00,-8.528843799999999975e-01,-4.213752100000000000e-01,-2.127494299999999894e-01
1.280000000000000027e+00,-8.504644121000000112e-01,-1.039374519999999968e+00,-8.504644099999999485e-01,-4.202812799999999793e-01,-2.067402000000000128e-01
1.270000000000000018e+00,-8.479751708999999638e-01,-1.041494719999999985e+00,-8.479751700000000003e-01,-4.191182099999999910e-01,-2.005729099999999931e-01
1.260000000000000009e+00,-8.454147533000000436e-01,-1.043631219999999971e+00,-8.454147499999999926e-01,-4.178839599999999987e-01,-1.942445600000000105e-01
1.250000000000000000e+00,-8.427811960000000102e-01,-1.045783139999999944e+00,-8.427812000000000081e-01,-4.165763900000000186e-01,-1.877520699999999931e-01
1.239999999999999991e+00,-8.400724770999999924e-01,-1.047949570000000108e+00,-8.400724800000000103e-01,-4.151933400000000218e-01,-1.810922899999999891e-01
1.229999999999999982e+00,-8.372865137999999652e-01,-1.050129560000000017e+00,-8.372865099999999838e-01,-4.137325499999999767e-01,-1.742619900000000055e-01
1.219999999999999973e+00,-8.344211589000000151e-01,-1.052322109999999977e+00,-8.344211599999999951e-01,-4.121917299999999784e-01,-1.672578500000000135e-01
1.209999999999999964e+00,-8.314741979999999977e-01,-1.054526199999999969e+00,-8.314742000000000521e-01,-4.105685000000000029e-01,-1.600764699999999985e-01
1.199999999999999956e+00,-8.284433464999999552e-01,-1.056740749999999895e+00,-8.284433500000000228e-01,-4.088604100000000074e-01,-1.527143599999999934e-01
1.189999999999999947e+00,-8.253262452999999832e-01,-1.058964629999999962e+00,-8.253262500000000390e-01,-4.070649399999999862e-01,-1.451679100000000111e-01
1.179999999999999938e+00,-8.221204575999999653e-01,-1.061196690000000054e+00,-8.221204600000000529e-01,-4.051794899999999755e-01,-1.374334299999999953e-01
1.169999999999999929e+00,-8.188234641999999619e-01,-1.063435729999999912e+00,-8.188234599999999475e-01,-4.032013799999999981e-01,-1.295070799999999966e-01
1.159999999999999920e+00,-8.154326594999999900e-01,-1.065680479999999930e+00,-8.154326600000000314e-01,-4.011278300000000185e-01,-1.213849199999999934e-01
1.149999999999999911e+00,-8.119453465000000536e-01,-1.067929659999999892e+00,-8.119453500000000101e-01,-3.989559999999999773e-01,-1.130628800000000045e-01
1.139999999999999902e+00,-8.083587318999999605e-01,-1.070181910000000070e+00,-8.083587300000000253e-01,-3.966829099999999997e-01,-1.045367299999999944e-01
1.129999999999999893e+00,-8.046699202999999523e-01,-1.072435840000000029e+00,-8.046699200000000385e-01,-3.943055200000000204e-01,-9.580212000000000450e-02
1.120000000000000107e+00,-8.008759087000000276e-01,-1.074689999999999923e+00,-8.008759100000000242e-01,-3.918206499999999926e-01,-8.685450000000000115e-02
1.110000000000000098e+00,-7.969735801999999758e-01,-1.076942880000000047e+00,-7.969735799999999593e-01,-3.892250199999999771e-01,-7.768919000000000519e-02
1.100000000000000089e+00,-7.929596974999999492e-01,-1.079192949999999929e+00,-7.929597000000000451e-01,-3.865152399999999822e-01,-6.830129999999999535e-02
1.090000000000000080e+00,-7.888308956999999788e-01,-1.081438569999999988e+00,-7.888309000000000015e-01,-3.836877899999999730e-01,-5.868575999999999654e-02
1.080000000000000071e+00,-7.845836753999999580e-01,-1.083678069999999938e+00,-7.845836800000000055e-01,-3.807389899999999994e-01,-4.883728999999999848e-02
1.070000000000000062e+00,-7.802143941000000416e-01,-1.085909720000000078e+00,-7.802143900000000354e-01,-3.776650500000000021e-01,-3.875039000000000261e-02
1.060000000000000053e+00,-7.757192587000000250e-01,-1.088131720000000024e+00,-7.757192600000000215e-01,-3.744620100000000118e-01,-2.841934999999999947e-02
1.050000000000000044e+00,-7.710943164000000349e-01,-1.090342179999999939e+00,-7.710943199999999997e-01,-3.711257800000000162e-01,-1.783817999999999862e-02
1.040000000000000036e+00,-7.663354454999999898e-01,-1.092539149999999903e+00,-7.663354500000000291e-01,-3.676520799999999922e-01,-7.000639999999999814e-03
1.030000000000000027e+00,-7.614383463999999657e-01,-1.094720619999999922e+00,-7.614383500000000415e-01,-3.640364500000000114e-01,4.099750000000000096e-03
1.020000000000000018e+00,-7.563985306999999603e-01,-1.096884460000000061e+00,-7.563985300000000134e-01,-3.602742500000000181e-01,1.546981000000000050e-02
1.010000000000000009e+00,-7.512113118000000034e-01,-1.099028459999999985e+00,-7.512113099999999655e-01,-3.563606599999999958e-01,2.711662999999999921e-02
1.000000000000000000e+00,-7.458717929999999496e-01,-1.101150330000000066e+00,-7.458717900000000345e-01,-3.522906299999999935e-01,3.904762999999999984e-02
9.899999999999999911e-01,-7.403748571999999584e-01,-1.103247660000000074e+00,-7.403748599999999680e-01,-3.480589000000000044e-01,5.127057000000000142e-02
9.799999999999999822e-01,-7.347151546000000311e-01,-1.105317939999999943e+00,-7.347151499999999835e-01,-3.436599900000000263e-01,6.379355999999999915e-02
9.699999999999999734e-01,-7.288870909000000342e-01,-1.107358520000000013e+00,-7.288870899999999597e-01,-3.390881600000000273e-01,7.662507000000000346e-02
9.599999999999999645e-01,-7.228848149000000056e-01,-1.109366649999999899e+00,-7.228848100000000443e-01,-3.343374399999999858e-01,8.977396999999999461e-02
9.499999999999999556e-01,-7.167022056999999835e-01,-1.111339419999999967e+00,-7.167022100000000062e-01,-3.294015699999999769e-01,1.032495199999999974e-01
9.399999999999999467e-01,-7.103328598999999466e-01,-1.113273780000000102e+00,-7.103328599999999549e-01,-3.242740299999999909e-01,1.170613999999999960e-01
9.300000000000000488e-01,-7.037700778000000046e-01,-1.115166520000000050e+00,-7.037700799999999646e-01,-3.189479900000000145e-01,1.312197300000000066e-01
9.200000000000000400e-01,-6.970068504999999970e-01,-1.117014259999999926e+00,-6.970068499999999556e-01,-3.134163200000000260e-01,1.457350599999999996e-01
9.100000000000000311e-01,-6.900358452999999503e-01,-1.118813440000000048e+00,-6.900358500000000062e-01,-3.076715899999999948e-01,1.606184200000000117e-01
9.000000000000000222e-01,-6.828493922999999688e-01,-1.120560280000000075e+00,-6.828493900000000005e-01,-3.017059999999999742e-01,1.758813200000000077e-01
8.900000000000000133e-01,-6.754394702999999556e-01,-1.122250809999999932e+00,-6.754394700000000418e-01,-2.955114400000000141e-01,1.915357500000000046e-01
8.800000000000000044e-01,-6.677976916000000207e-01,-1.123880819999999892e+00,-6.677976899999999993e-01,-2.890794099999999811e-01,2.075942199999999960e-01
8.699999999999999956e-01,-6.599152886000000384e-01,-1.125445859999999909e+00,-6.599152900000000432e-01,-2.824010399999999921e-01,2.240697500000000120e-01
8.599999999999999867e-01,-6.517830983000000300e-01,-1.126941210000000027e+00,-6.517830999999999486e-01,-2.754670799999999753e-01,2.409758899999999981e-01
8.499999999999999778e-01,-6.433915484000000129e-01,-1.128361879999999928e+00,-6.433915500000000343e-01,-2.682678499999999744e-01,2.583267499999999939e-01
8.399999999999999689e-01,-6.347306417000000422e-01,-1.129702559999999911e+00,-6.347306400000000126e-01,-2.607932800000000162e-01,2.761369799999999763e-01
8.299999999999999600e-01,-6.257899415000000021e-01,-1.130957619999999997e+00,-6.257899399999999890e-01,-2.530328499999999758e-01,2.944217900000000165e-01
8.199999999999999512e-01,-6.165585567000000378e-01,-1.132121120000000092e+00,-6.165585599999999777e-01,-2.449755700000000036e-01,3.131969800000000137e-01
8.100000000000000533e-01,-6.070251258000000094e-01,-1.133186709999999930e+00,-6.070251300000000239e-01,-2.366099999999999870e-01,3.324789200000000111e-01
8.000000000000000444e-01,-5.971778020000000353e-01,-1.134147669999999941e+00,-5.971777999999999809e-01,-2.279242300000000054e-01,3.522845700000000191e-01
7.900000000000000355e-01,-5.870042367000000150e-01,-1.134996859999999996e+00,-5.870042399999999549e-01,-2.189058299999999957e-01,3.726315000000000044e-01
7.800000000000000266e-01,-5.764915634999999705e-01,-1.135726699999999978e+00,-5.764915600000000140e-01,-2.095418599999999965e-01,3.935378700000000118e-01
7.700000000000000178e-01,-5.656263808999999476e-01,-1.136329130000000021e+00,-5.656263799999999842e-01,-1.998188499999999923e-01,4.150224599999999819e-01
7.600000000000000089e-01,-5.543947344999999860e-01,-1.136795620000000007e+00,-5.543947299999999467e-01,-1.897227700000000128e-01,4.371046699999999730e-01
7.500000000000000000e-01,-5.427820988999999541e-01,-1.137117069999999952e+00,-5.427821000000000451e-01,-1.792390299999999936e-01,4.598045199999999944e-01
7.399999999999999911e-01,-5.307733569999999457e-01,-1.137283830000000107e+00,-5.307733599999999718e-01,-1.683524299999999974e-01,4.831426699999999963e-01
7.299999999999999822e-01,-5.183527796000000354e-01,-1.137285679999999966e+00,-5.183527799999999575e-01,-1.570471900000000032e-01,5.071404200000000362e-01
7.199999999999999734e-01,-5.055040017999999913e-01,-1.137111720000000048e+00,-5.055039999999999534e-01,-1.453068700000000046e-01,5.318197199999999958e-01
7.099999999999999645e-01,-4.922099983000000067e-01,-1.136750399999999939e+00,-4.922099999999999809e-01,-1.331143700000000096e-01,5.572031899999999593e-01
6.999999999999999556e-01,-4.784530558999999794e-01,-1.136189450000000045e+00,-4.784530599999999856e-01,-1.204519000000000006e-01,5.833140999999999465e-01
6.899999999999999467e-01,-4.642147427000000159e-01,-1.135415859999999943e+00,-4.642147400000000146e-01,-1.073009699999999955e-01,6.101764600000000316e-01
6.800000000000000488e-01,-4.494758750999999775e-01,-1.134415759999999995e+00,-4.494758799999999943e-01,-9.364229999999999776e-02,6.378149499999999916e-01
6.700000000000000400e-01,-4.342164794000000216e-01,-1.133174459999999995e+00,-4.342164800000000158e-01,-7.945583999999999980e-02,6.662550099999999809e-01
6.600000000000000311e-01,-4.184157498000000142e-01,-1.131676340000000058e+00,-4.184157499999999752e-01,-6.472068999999999739e-02,6.955228199999999861e-01
6.500000000000000222e-01,-4.020520009999999922e-01,-1.129904779999999942e+00,-4.020520000000000205e-01,-4.941510000000000347e-02,7.256453699999999563e-01
6.400000000000000133e-01,-3.851026148000000204e-01,-1.127842130000000109e+00,-3.851026100000000119e-01,-3.351632999999999696e-02,7.566504899999999534e-01
6.300000000000000044e-01,-3.675439801000000006e-01,-1.125469599999999959e+00,-3.675439799999999924e-01,-1.700068000000000065e-02,7.885668599999999806e-01
6.199999999999999956e-01,-3.493514247000000239e-01,-1.122767169999999926e+00,-3.493514200000000236e-01,1.566399999999999910e-04,8.214240999999999904e-01
6.099999999999999867e-01,-3.304991395999999915e-01,-1.119713549999999946e+00,-3.304991400000000246e-01,1.798154000000000072e-02,8.552528099999999744e-01
5.999999999999999778e-01,-3.109600922999999906e-01,-1.116286010000000051e+00,-3.109600900000000223e-01,3.650119999999999754e-02,8.900846700000000222e-01
5.899999999999999689e-01,-2.907059305999999954e-01,-1.112460299999999958e+00,-2.907059300000000013e-01,5.574408000000000141e-02,9.259524500000000380e-01
5.799999999999999600e-01,-2.697068729000000054e-01,-1.108210539999999966e+00,-2.697068699999999875e-01,7.574011999999999412e-02,9.628901800000000399e-01
5.699999999999999512e-01,-2.479315861999999981e-01,-1.103509019999999952e+00,-2.479315900000000072e-01,9.652078999999999520e-02,1.000933169999999928e+00
5.600000000000000533e-01,-2.253470481000000025e-01,-1.098326069999999932e+00,-2.253470499999999932e-01,1.181192900000000018e-01,1.040118190000000054e+00
5.500000000000000444e-01,-2.019183918000000133e-01,-1.092629910000000093e+00,-2.019183900000000031e-01,1.405706399999999967e-01,1.080483569999999949e+00
5.400000000000000355e-01,-1.776087326000000133e-01,-1.086386370000000046e+00,-1.776087299999999924e-01,1.639119300000000112e-01,1.122069329999999976e+00
5.300000000000000266e-01,-1.523789725999999956e-01,-1.079558749999999900e+00,-1.523789700000000025e-01,1.881824300000000116e-01,1.164917360000000013e+00
5.200000000000000178e-01,-1.261875815000000067e-01,-1.072107469999999951e+00,-1.261875799999999936e-01,2.134238900000000050e-01,1.209071580000000035e+00
5.100000000000000089e-01,-9.899035030000000179e-02,-1.063989859999999954e+00,-9.899035000000000473e-02,2.396807300000000085e-01,1.254578160000000109e+00
5.000000000000000000e-01,-7.074011450000000645e-02,-1.055159790000000042e+00,-7.074010999999999494e-02,2.670003400000000027e-01,1.301485750000000108e+00
