5.000000000000000000e+00,-5.606999731089999983e+01,-5.565226346000000035e+01,-5.565135190000000165e+01,-5.565129326000000276e+01,-5.565032999000000302e+01,-5.564385831999999965e+01,-5.564160420000000329e+01,-5.564128520999999949e+01,-5.564068387999999743e+01,-5.563643801999999994e+01,-5.563610494999999645e+01,-5.563295303999999675e+01,-5.562875078999999801e+01,-5.562356506999999795e+01,-5.562344688999999676e+01,-5.562061906000000278e+01,-5.562017231000000095e+01,-5.561955122999999901e+01,-5.561945543000000214e+01,-5.561260896000000287e+01,-5.561257643999999800e+01,-5.561069633999999695e+01,-5.560979138999999805e+01,-5.560915169999999819e+01,-5.560759929000000312e+01,-5.560650540999999691e+01,-5.560621915000000115e+01,-5.560608163999999931e+01,-5.560581273999999752e+01,-5.560390422999999771e+01,-5.560380044000000055e+01
3.500000000000000000e+00,-5.606980816429999948e+01,-5.565291212000000343e+01,-5.565261867000000251e+01,-5.565238401999999951e+01,-5.564467615000000222e+01,-5.564456983000000179e+01,-5.564438658000000260e+01,-5.564406162000000222e+01,-5.564380986999999834e+01,-5.563941033999999775e+01,-5.563747249000000039e+01,-5.563423679000000277e+01,-5.563220333000000295e+01,-5.562987253000000010e+01,-5.562922688999999821e+01,-5.562812544999999886e+01,-5.562480170999999984e+01,-5.562440971000000189e+01,-5.562282534999999939e+01,-5.561517715000000095e+01,-5.561504183000000268e+01,-5.561401356999999734e+01,-5.561357843999999773e+01,-5.560952077999999688e+01,-5.560797743999999909e+01,-5.560769855000000206e+01,-5.560640997000000141e+01,-5.560585917000000222e+01,-5.560504519999999928e+01,-5.560466962000000279e+01,-5.560110283000000209e+01
3.450000000000000178e+00,-5.606977431100000331e+01,-5.565309509000000077e+01,-5.565306518999999952e+01,-5.565243482000000341e+01,-5.564558257000000197e+01,-5.564528698000000162e+01,-5.564436692999999678e+01,-5.564416530999999821e+01,-5.564388502999999986e+01,-5.563955966000000330e+01,-5.563774481000000094e+01,-5.563437169000000182e+01,-5.563217872999999969e+01,-5.563015393999999958e+01,-5.562968019000000197e+01,-5.562786492000000038e+01,-5.562490340000000089e+01,-5.562444364000000263e+01,-5.562335149999999828e+01,-5.561528981000000016e+01,-5.561516381999999936e+01,-5.561413996000000282e+01,-5.561367535000000117e+01,-5.560967377000000056e+01,-5.560824799000000240e+01,-5.560727263999999792e+01,-5.560629764000000108e+01,-5.560537123000000292e+01,-5.560513358000000039e+01,-5.560486715999999774e+01,-5.560093875999999824e+01
3.399999999999999911e+00,-5.606973472199999975e+01,-5.565358674000000150e+01,-5.565325435999999826e+01,-5.565250454000000246e+01,-5.564646669999999773e+01,-5.564593327000000045e+01,-5.564441554999999795e+01,-5.564431211000000133e+01,-5.564396999000000221e+01,-5.563974140999999918e+01,-5.563806122999999815e+01,-5.563451818000000060e+01,-5.563229607000000243e+01,-5.563042077000000063e+01,-5.563012587000000053e+01,-5.562753456000000085e+01,-5.562496569999999707e+01,-5.562442227999999744e+01,-5.562386011000000252e+01,-5.561540166000000340e+01,-5.561528348000000221e+01,-5.561428065999999859e+01,-5.561378872000000229e+01,-5.560985600000000062e+01,-5.560856187000000261e+01,-5.560689182000000130e+01,-5.560614958000000030e+01,-5.560522863999999998e+01,-5.560509622000000007e+01,-5.560489026999999851e+01,-5.560084013000000169e+01
3.350000000000000089e+00,-5.606968844339999691e+01,-5.565409189999999739e+01,-5.565348217999999747e+01,-5.565260106000000206e+01,-5.564731670999999835e+01,-5.564649484000000257e+01,-5.564453421000000333e+01,-5.564450758000000263e+01,-5.564406480000000244e+01,-5.563995918999999901e+01,-5.563842672999999905e+01,-5.563467668999999916e+01,-5.563252115000000231e+01,-5.563067044000000294e+01,-5.563056063999999878e+01,-5.562715559000000098e+01,-5.562498566000000011e+01,-5.562435033999999945e+01,-5.562434638999999947e+01,-5.561551234000000221e+01,-5.561540311000000258e+01,-5.561443900999999812e+01,-5.561392359999999968e+01,-5.561006428000000312e+01,-5.560892212000000256e+01,-5.560656577000000311e+01,-5.560595376999999928e+01,-5.560535596999999797e+01,-5.560533139999999719e+01,-5.560444875000000309e+01,-5.560089513999999866e+01
3.299999999999999822e+00,-5.606963436699999903e+01,-5.565460850000000192e+01,-5.565374694999999861e+01,-5.565273565999999761e+01,-5.564811698999999834e+01,-5.564696118999999896e+01,-5.564475774000000285e+01,-5.564472217000000143e+01,-5.564416916999999785e+01,-5.564021649000000025e+01,-5.563884640999999931e+01,-5.563484741999999983e+01,-5.563280646999999846e+01,-5.563098201999999759e+01,-5.563091381000000268e+01,-5.562674669999999821e+01,-5.562496140999999739e+01,-5.562480527000000308e+01,-5.562423336999999890e+01,-5.561562172000000004e+01,-5.561552549999999684e+01,-5.561461981000000065e+01,-5.561408660000000026e+01,-5.561029634999999871e+01,-5.560933047999999701e+01,-5.560630135000000251e+01,-5.560569993000000011e+01,-5.560564329000000328e+01,-5.560544265000000053e+01,-5.560407519000000320e+01,-5.560093613000000090e+01
3.250000000000000000e+00,-5.606957120540000261e+01,-5.565997263999999944e+01,-5.565513415000000208e+01,-5.565404156000000313e+01,-5.565292349999999999e+01,-5.564884763999999961e+01,-5.564732736999999929e+01,-5.564506879000000339e+01,-5.564497579999999743e+01,-5.564428247000000027e+01,-5.564051625999999828e+01,-5.563932518000000016e+01,-5.563503026000000062e+01,-5.563311072999999851e+01,-5.563138899999999865e+01,-5.563115682000000106e+01,-5.562632591999999931e+01,-5.562523132999999831e+01,-5.562489219999999790e+01,-5.562407548000000190e+01,-5.561572960000000165e+01,-5.561565411000000125e+01,-5.561483000999999859e+01,-5.561428635000000043e+01,-5.561054993999999851e+01,-5.560978656999999714e+01,-5.560609067000000039e+01,-5.560595235000000258e+01,-5.560556266999999764e+01,-5.560539161999999891e+01,-5.560378685999999959e+01
3.200000000000000178e+00,-5.606949746309999938e+01,-5.565318185999999656e+01,-5.564948637999999903e+01,-5.564759481000000108e+01,-5.564544642999999979e+01,-5.564528849999999949e+01,-5.564440356000000065e+01,-5.564086050000000228e+01,-5.563986733000000129e+01,-5.563522460000000081e+01,-5.563340446000000128e+01,-5.563233998999999841e+01,-5.563178265999999894e+01,-5.563139776999999953e+01,-5.562590984999999932e+01,-5.562561892000000086e+01,-5.562477863000000156e+01,-5.562387809999999888e+01,-5.561583545999999956e+01,-5.561579325000000296e+01,-5.561507999999999896e+01,-5.561453372999999800e+01,-5.561082179999999653e+01,-5.561028655999999870e+01,-5.560683250999999672e+01,-5.560627441999999832e+01,-5.560591941999999932e+01,-5.560569104999999723e+01,-5.560503810000000158e+01,-5.560358571999999810e+01,-5.560098235000000244e+01
3.149999999999999911e+00,-5.606941140400000023e+01,-5.565352356999999728e+01,-5.565001526999999726e+01,-5.564777043000000134e+01,-5.564589525000000236e+01,-5.564565074000000067e+01,-5.564453069000000340e+01,-5.564124981999999875e+01,-5.564047607999999911e+01,-5.563542919000000353e+01,-5.563366821000000328e+01,-5.563223837999999688e+01,-5.563216658000000336e+01,-5.563163090999999838e+01,-5.562596216000000027e+01,-5.562551290999999765e+01,-5.562462292000000019e+01,-5.562364014999999995e+01,-5.561594823000000076e+01,-5.561593809000000022e+01,-5.561538524000000194e+01,-5.561484200000000300e+01,-5.561110688000000124e+01,-5.561082136999999648e+01,-5.560680993999999799e+01,-5.560659778000000131e+01,-5.560582648999999833e+01,-5.560578107999999986e+01,-5.560464022000000028e+01,-5.560346141000000131e+01,-5.560099269999999905e+01
3.100000000000000089e+00,-5.606931101379999660e+01,-5.565394716000000130e+01,-5.565043090000000348e+01,-5.564786467999999786e+01,-5.564641805000000119e+01,-5.564605034000000217e+01,-5.564466130999999649e+01,-5.564168321999999733e+01,-5.564115334000000246e+01,-5.563564190000000309e+01,-5.563388991000000061e+01,-5.563254699000000159e+01,-5.563211986999999681e+01,-5.563184952999999666e+01,-5.562625495999999714e+01,-5.562514587999999804e+01,-5.562442934999999977e+01,-5.562335988000000242e+01,-5.561612550000000255e+01,-5.561603499999999656e+01,-5.561576816000000179e+01,-5.561522639999999740e+01,-5.561139745999999917e+01,-5.561137456000000157e+01,-5.560690811999999994e+01,-5.560677560999999969e+01,-5.560596678000000281e+01,-5.560567610999999744e+01,-5.560419143000000020e+01,-5.560339802000000020e+01,-5.560099907000000030e+01
3.049999999999999822e+00,-5.606919395900000325e+01,-5.565443306000000234e+01,-5.565074861000000084e+01,-5.564788965999999704e+01,-5.564701531000000045e+01,-5.564647274000000010e+01,-5.564479195999999916e+01,-5.564215796999999952e+01,-5.564189953999999716e+01,-5.563585940000000107e+01,-5.563406349000000262e+01,-5.563293269999999779e+01,-5.563204722999999774e+01,-5.563198169000000348e+01,-5.562649110000000263e+01,-5.562481372999999962e+01,-5.562420505000000048e+01,-5.562303794000000323e+01,-5.561633247000000324e+01,-5.561625875000000008e+01,-5.561612173999999698e+01,-5.561570298000000179e+01,-5.561192153999999732e+01,-5.561168273999999911e+01,-5.560718948000000239e+01,-5.560672671999999750e+01,-5.560610885999999908e+01,-5.560560731999999717e+01,-5.560368263000000155e+01,-5.560337948000000097e+01,-5.560100555000000355e+01
3.000000000000000000e+00,-5.606905754120000296e+01,-5.565876569000000273e+01,-5.565779835000000020e+01,-5.565553423000000066e+01,-5.565495152999999817e+01,-5.565099519999999700e+01,-5.564785825999999958e+01,-5.564768506000000059e+01,-5.564690150999999929e+01,-5.564491807999999651e+01,-5.564271372000000326e+01,-5.564266980000000018e+01,-5.563607680999999872e+01,-5.563418844000000263e+01,-5.563333482000000174e+01,-5.563221769999999822e+01,-5.562666427999999996e+01,-5.562451439000000164e+01,-5.562396096999999884e+01,-5.562267955000000086e+01,-5.561689116000000155e+01,-5.561657663999999812e+01,-5.561628681999999912e+01,-5.561619088999999860e+01,-5.561243263000000070e+01,-5.561194898000000109e+01,-5.560742587000000015e+01,-5.560624888000000254e+01,-5.560557763999999992e+01,-5.560339189999999832e+01,-5.560310461000000259e+01
2.950000000000000178e+00,-5.606889864890000297e+01,-5.565876010000000207e+01,-5.565831706000000167e+01,-5.565577995999999672e+01,-5.565547380999999660e+01,-5.565119862000000239e+01,-5.564842320000000342e+01,-5.564778419999999670e+01,-5.564731876999999827e+01,-5.564503383000000269e+01,-5.564359353999999769e+01,-5.564321306000000078e+01,-5.563628718999999734e+01,-5.563427022999999849e+01,-5.563376644000000226e+01,-5.563235326000000214e+01,-5.562676812000000126e+01,-5.562424027000000137e+01,-5.562371309000000252e+01,-5.562229392999999789e+01,-5.561769475999999912e+01,-5.561698973000000024e+01,-5.561686388999999764e+01,-5.561623080999999758e+01,-5.561288168000000098e+01,-5.561218058000000042e+01,-5.560760307000000324e+01,-5.560638243999999730e+01,-5.560558978000000252e+01,-5.560342382000000327e+01,-5.560244872999999899e+01
2.899999999999999911e+00,-5.606871370550000222e+01,-5.565885509999999670e+01,-5.565882425000000211e+01,-5.565600685999999797e+01,-5.565597810999999950e+01,-5.565138309000000305e+01,-5.564922416000000283e+01,-5.564770593000000076e+01,-5.564768288999999868e+01,-5.564513199999999671e+01,-5.564453529000000032e+01,-5.564378100999999788e+01,-5.563648106000000126e+01,-5.563432148999999782e+01,-5.563424248999999833e+01,-5.563244249000000252e+01,-5.562679617999999948e+01,-5.562398155000000344e+01,-5.562348347999999731e+01,-5.562189219999999779e+01,-5.561868498999999844e+01,-5.561781847999999684e+01,-5.561719567000000097e+01,-5.561622472999999900e+01,-5.561325483000000247e+01,-5.561236216000000354e+01,-5.560770997000000193e+01,-5.560650464999999798e+01,-5.560564638000000315e+01,-5.560346573000000348e+01,-5.560170724999999692e+01
2.850000000000000089e+00,-5.606849861519999934e+01,-5.565931737999999740e+01,-5.565906084000000220e+01,-5.565645072000000226e+01,-5.565621918000000079e+01,-5.565156913999999944e+01,-5.565008204000000092e+01,-5.564804445000000044e+01,-5.564757268000000323e+01,-5.564553361000000109e+01,-5.564520386000000229e+01,-5.564436598000000345e+01,-5.563664605999999679e+01,-5.563477960000000166e+01,-5.563436285000000225e+01,-5.563246794999999878e+01,-5.562674192000000062e+01,-5.562372891999999780e+01,-5.562330009000000075e+01,-5.562148641999999654e+01,-5.561986196000000149e+01,-5.561877383000000208e+01,-5.561756549999999777e+01,-5.561615077999999812e+01,-5.561355130999999830e+01,-5.561248091000000215e+01,-5.560773884000000322e+01,-5.560661029999999982e+01,-5.560575045000000216e+01,-5.560350944999999712e+01,-5.560113149000000021e+01
2.799999999999999822e+00,-5.606824870740000222e+01,-5.565979403000000048e+01,-5.565938715000000059e+01,-5.565688552999999672e+01,-5.565642133000000058e+01,-5.565177553000000188e+01,-5.565099185999999776e+01,-5.564831717999999938e+01,-5.564747593999999964e+01,-5.564658109999999880e+01,-5.564523909999999773e+01,-5.564495955000000293e+01,-5.563676696999999649e+01,-5.563539604999999710e+01,-5.563442067999999807e+01,-5.563240706999999929e+01,-5.562659864999999826e+01,-5.562347502000000077e+01,-5.562319396000000182e+01,-5.562121628999999956e+01,-5.562109172000000257e+01,-5.561985064999999651e+01,-5.561795455000000032e+01,-5.561598477999999801e+01,-5.561377696000000270e+01,-5.561252831000000185e+01,-5.560768457999999725e+01,-5.560669391999999789e+01,-5.560590542999999997e+01,-5.560354767999999837e+01,-5.560121648999999877e+01
2.750000000000000000e+00,-5.606795867679999645e+01,-5.566025195000000281e+01,-5.565984275999999653e+01,-5.565728364000000283e+01,-5.565661714000000160e+01,-5.565202091999999823e+01,-5.565195090000000278e+01,-5.564851106999999786e+01,-5.564766646000000350e+01,-5.564741950999999887e+01,-5.564555270999999692e+01,-5.564522584000000194e+01,-5.563682697000000132e+01,-5.563611173999999693e+01,-5.563451871000000182e+01,-5.563223883999999941e+01,-5.562635942000000000e+01,-5.562321541000000025e+01,-5.562319297999999890e+01,-5.562273480999999720e+01,-5.562103862000000021e+01,-5.562073366999999990e+01,-5.561832368000000315e+01,-5.561570628999999855e+01,-5.561393747999999704e+01,-5.561250084000000271e+01,-5.560754340999999812e+01,-5.560674977000000041e+01,-5.560611517000000248e+01,-5.560357361999999881e+01,-5.560133531000000318e+01
2.700000000000000178e+00,-5.606762252139999703e+01,-5.566068914000000234e+01,-5.566043452000000258e+01,-5.565765389999999968e+01,-5.565680926000000284e+01,-5.565295957000000016e+01,-5.565232453000000135e+01,-5.564881490999999869e+01,-5.564857821999999743e+01,-5.564743365999999725e+01,-5.564613602000000014e+01,-5.564515062000000256e+01,-5.563694781000000233e+01,-5.563681090000000040e+01,-5.563466874000000217e+01,-5.563195135000000136e+01,-5.562601681999999670e+01,-5.562440248000000054e+01,-5.562331405999999845e+01,-5.562295042000000223e+01,-5.562232316000000054e+01,-5.562046507000000162e+01,-5.561859608000000321e+01,-5.561530614000000128e+01,-5.561403513999999859e+01,-5.561240038999999769e+01,-5.560731175000000093e+01,-5.560677179000000336e+01,-5.560638322999999872e+01,-5.560358058999999997e+01,-5.560149403999999862e+01
2.649999999999999911e+00,-5.606723347319999817e+01,-5.566110445000000340e+01,-5.565801488000000319e+01,-5.565699874999999963e+01,-5.565402147999999727e+01,-5.565270454000000200e+01,-5.564992273000000012e+01,-5.564860337999999729e+01,-5.564754920000000027e+01,-5.564669991000000238e+01,-5.564499853000000229e+01,-5.563792579999999788e+01,-5.563671167999999767e+01,-5.563486893999999694e+01,-5.563154134999999911e+01,-5.562620028999999988e+01,-5.562556281999999896e+01,-5.562368659999999920e+01,-5.562355816000000175e+01,-5.562268936000000252e+01,-5.562036533999999932e+01,-5.561865467999999879e+01,-5.561479128999999944e+01,-5.561406809999999723e+01,-5.561223516999999816e+01,-5.560698572999999811e+01,-5.560675341000000316e+01,-5.560671147000000047e+01,-5.560356156999999655e+01,-5.560169793000000027e+01,-5.559883356999999648e+01
2.600000000000000089e+00,-5.606678392050000070e+01,-5.566149901000000000e+01,-5.565839997999999866e+01,-5.565718458999999996e+01,-5.565514189999999672e+01,-5.565317232000000303e+01,-5.565104369000000162e+01,-5.564852110000000351e+01,-5.564779346000000260e+01,-5.564723496999999952e+01,-5.564475328999999704e+01,-5.563906558000000047e+01,-5.563654137000000333e+01,-5.563510777999999846e+01,-5.563100777999999735e+01,-5.562809877000000114e+01,-5.562511003000000187e+01,-5.562498848999999979e+01,-5.562391024000000073e+01,-5.562245949999999794e+01,-5.562041941999999750e+01,-5.561845498000000276e+01,-5.561418486000000172e+01,-5.561403106000000207e+01,-5.561202171000000050e+01,-5.560709718999999751e+01,-5.560668736000000223e+01,-5.560656208000000333e+01,-5.560350844999999964e+01,-5.560195009000000255e+01,-5.559845179999999942e+01
2.549999999999999822e+00,-5.606626531970000116e+01,-5.566187868000000094e+01,-5.565886780999999672e+01,-5.565736333000000258e+01,-5.565632469999999898e+01,-5.565371935000000292e+01,-5.565213839999999834e+01,-5.564837331999999748e+01,-5.564818695999999676e+01,-5.564773218999999926e+01,-5.564439744999999959e+01,-5.564038060000000030e+01,-5.563635306999999841e+01,-5.563536633999999736e+01,-5.563034660000000287e+01,-5.563003917999999715e+01,-5.562657636000000139e+01,-5.562434176000000008e+01,-5.562428368999999861e+01,-5.562231341999999756e+01,-5.562045796000000308e+01,-5.561807796000000081e+01,-5.561391655999999983e+01,-5.561352480000000043e+01,-5.561178752000000003e+01,-5.560752813999999944e+01,-5.560656532000000141e+01,-5.560604203999999839e+01,-5.560341085000000305e+01,-5.560224817999999658e+01,-5.559801754000000074e+01
2.500000000000000000e+00,-5.606566809209999747e+01,-5.566225724000000241e+01,-5.565951738999999776e+01,-5.565756824999999708e+01,-5.565752897000000132e+01,-5.565429671999999783e+01,-5.565318394999999896e+01,-5.564874257999999685e+01,-5.564821484000000140e+01,-5.564818290000000189e+01,-5.564391243000000031e+01,-5.564186578999999711e+01,-5.563630601999999925e+01,-5.563561782000000022e+01,-5.563186809999999838e+01,-5.562954875999999871e+01,-5.562807507000000129e+01,-5.562481230000000210e+01,-5.562343675999999704e+01,-5.562229267000000021e+01,-5.562033430000000322e+01,-5.561759020000000220e+01,-5.561371710000000235e+01,-5.561286627999999865e+01,-5.561157312000000275e+01,-5.560797377000000097e+01,-5.560637744999999654e+01,-5.560544499000000229e+01,-5.560325470000000081e+01,-5.560257267000000070e+01,-5.559829400999999649e+01
2.450000000000000178e+00,-5.606498150720000240e+01,-5.566217036999999834e+01,-5.566049123999999892e+01,-5.565886337999999967e+01,-5.565767375000000072e+01,-5.565480448999999652e+01,-5.565416104999999902e+01,-5.564946717000000120e+01,-5.564857814999999874e+01,-5.564816791999999879e+01,-5.564345971000000191e+01,-5.564327861999999669e+01,-5.563683066000000110e+01,-5.563582691999999952e+01,-5.563316796000000153e+01,-5.562960821000000067e+01,-5.562859996000000251e+01,-5.562526935000000350e+01,-5.562243408999999872e+01,-5.562235472999999786e+01,-5.562003410999999886e+01,-5.561700929999999943e+01,-5.561342806999999766e+01,-5.561229237999999953e+01,-5.561143082000000248e+01,-5.560837063000000313e+01,-5.560611209999999716e+01,-5.560486425999999938e+01,-5.560302152999999947e+01,-5.560283506999999759e+01,-5.559884037999999862e+01
2.399999999999999911e+00,-5.606419355559999929e+01,-5.566312274999999943e+01,-5.566193065000000217e+01,-5.566120581999999928e+01,-5.566019938000000167e+01,-5.565779220000000294e+01,-5.565512782999999786e+01,-5.565505951000000096e+01,-5.565036235000000175e+01,-5.564890728999999681e+01,-5.564853740000000215e+01,-5.564492691000000235e+01,-5.564247526999999849e+01,-5.563829189999999869e+01,-5.563595209999999724e+01,-5.563358597999999944e+01,-5.563119576999999794e+01,-5.562748209000000088e+01,-5.562564868999999845e+01,-5.562240545000000225e+01,-5.562125973999999928e+01,-5.561962207999999919e+01,-5.561632891000000001e+01,-5.561305159999999859e+01,-5.561192343999999821e+01,-5.561141528000000278e+01,-5.560861206999999951e+01,-5.560575588999999752e+01,-5.560462796000000196e+01,-5.560272372000000018e+01,-5.560269119000000160e+01
2.350000000000000089e+00,-5.606329081740000220e+01,-5.566390825999999947e+01,-5.566369630999999885e+01,-5.566158436999999992e+01,-5.566016711999999700e+01,-5.565789447000000223e+01,-5.565588756999999731e+01,-5.565519751000000070e+01,-5.565141678999999897e+01,-5.564981621999999817e+01,-5.564915524999999974e+01,-5.564584065999999751e+01,-5.564148022999999910e+01,-5.564025810999999777e+01,-5.563595394000000027e+01,-5.563355631999999673e+01,-5.563287786000000068e+01,-5.562617760999999916e+01,-5.562588051000000178e+01,-5.562236535000000259e+01,-5.561989493000000095e+01,-5.561916452999999905e+01,-5.561553973000000184e+01,-5.561260046999999673e+01,-5.561185811000000001e+01,-5.561155784999999696e+01,-5.560861006999999745e+01,-5.560529526999999916e+01,-5.560497480000000081e+01,-5.560225094999999840e+01,-5.560203744999999742e+01
2.299999999999999822e+00,-5.606225833919999957e+01,-5.566642441999999846e+01,-5.566444126999999753e+01,-5.566306854999999842e+01,-5.565902707000000049e+01,-5.565804848999999876e+01,-5.565668430000000200e+01,-5.565499059999999787e+01,-5.565256807000000094e+01,-5.565193922000000271e+01,-5.564929810999999660e+01,-5.564629948999999698e+01,-5.564232684000000262e+01,-5.564026953999999847e+01,-5.563581137999999982e+01,-5.563471181999999970e+01,-5.563346829999999699e+01,-5.562590821999999946e+01,-5.562468281999999675e+01,-5.562217436000000248e+01,-5.561871830999999844e+01,-5.561831759999999747e+01,-5.561466687000000064e+01,-5.561210089000000067e+01,-5.561203727000000185e+01,-5.561180696000000268e+01,-5.560843807999999910e+01,-5.560565790999999791e+01,-5.560472158999999692e+01,-5.560171231000000347e+01,-5.560109333999999848e+01
2.250000000000000000e+00,-5.606107953749999950e+01,-5.566944921000000335e+01,-5.566888820999999865e+01,-5.566543644000000057e+01,-5.566473526000000049e+01,-5.565849040999999886e+01,-5.565775323999999813e+01,-5.565754185000000120e+01,-5.565449062999999796e+01,-5.565444500000000261e+01,-5.565359061000000196e+01,-5.564929690999999679e+01,-5.564670205000000180e+01,-5.564432217000000236e+01,-5.563881676999999826e+01,-5.563676434999999998e+01,-5.563554443000000305e+01,-5.563347123999999866e+01,-5.562572366999999929e+01,-5.562305325999999894e+01,-5.562177442000000127e+01,-5.561832316999999648e+01,-5.561650187000000045e+01,-5.561391256999999655e+01,-5.561228770000000310e+01,-5.561185521000000165e+01,-5.561159445999999917e+01,-5.560829343999999708e+01,-5.560654863999999975e+01,-5.560404394999999766e+01,-5.560175252999999884e+01
2.200000000000000178e+00,-5.605973615210000105e+01,-5.567294872000000083e+01,-5.566909066000000195e+01,-5.566679088000000064e+01,-5.566663168000000184e+01,-5.565966894000000309e+01,-5.565872574000000128e+01,-5.565685501000000102e+01,-5.565630791000000244e+01,-5.565404445000000067e+01,-5.565366791999999663e+01,-5.564909137000000072e+01,-5.564718613000000147e+01,-5.564615294000000034e+01,-5.563910073000000267e+01,-5.563709230999999988e+01,-5.563523837000000327e+01,-5.563362657999999783e+01,-5.562541221000000036e+01,-5.562158625000000001e+01,-5.562107174999999870e+01,-5.561787960000000197e+01,-5.561441752999999721e+01,-5.561367957000000217e+01,-5.561245591000000132e+01,-5.561114503000000298e+01,-5.561109866000000324e+01,-5.560833943000000090e+01,-5.560763003000000282e+01,-5.560331758000000235e+01,-5.560237868000000105e+01
2.149999999999999911e+00,-5.605820827619999847e+01,-5.567606234000000143e+01,-5.566975165000000203e+01,-5.566862145000000339e+01,-5.566832567000000154e+01,-5.566176151999999888e+01,-5.566079116000000226e+01,-5.565841495000000094e+01,-5.565464793999999671e+01,-5.565377056999999894e+01,-5.565248529000000133e+01,-5.564859796999999730e+01,-5.564775505000000067e+01,-5.564772543000000127e+01,-5.564177059000000014e+01,-5.563506289000000038e+01,-5.563506251999999819e+01,-5.563395900999999810e+01,-5.562519211000000041e+01,-5.562081211999999653e+01,-5.562023007999999891e+01,-5.561684028999999896e+01,-5.561356296000000299e+01,-5.561242339999999729e+01,-5.561202947000000307e+01,-5.561086678000000205e+01,-5.560970274000000302e+01,-5.560891440999999702e+01,-5.560858205000000254e+01,-5.560274852999999950e+01,-5.560269080999999858e+01
2.100000000000000089e+00,-5.605647449740000354e+01,-5.567763303000000263e+01,-5.567207081000000102e+01,-5.567086603999999994e+01,-5.566879330999999809e+01,-5.566455503000000249e+01,-5.566332738999999918e+01,-5.565928498000000246e+01,-5.565313137999999782e+01,-5.565272457999999745e+01,-5.565094496999999762e+01,-5.564895805999999823e+01,-5.564823581999999647e+01,-5.564771959000000123e+01,-5.564476196999999758e+01,-5.563526952000000136e+01,-5.563447167000000348e+01,-5.563268888999999717e+01,-5.562541371999999740e+01,-5.562110899999999702e+01,-5.561905251999999678e+01,-5.561529981999999706e+01,-5.561284987999999885e+01,-5.561208076999999861e+01,-5.561099604999999713e+01,-5.561042041999999697e+01,-5.560929709999999915e+01,-5.560878536999999966e+01,-5.560812463999999977e+01,-5.560288508000000007e+01,-5.560237656999999700e+01
2.049999999999999822e+00,-5.605451219190000245e+01,-5.566785773000000148e+01,-5.566587993000000267e+01,-5.565963545000000323e+01,-5.565301752999999962e+01,-5.565048328000000311e+01,-5.564987327000000050e+01,-5.564906060999999937e+01,-5.564862008000000060e+01,-5.564722158000000007e+01,-5.564637508999999937e+01,-5.564350318999999701e+01,-5.563612101999999737e+01,-5.563514906000000337e+01,-5.562992719999999736e+01,-5.562643918999999926e+01,-5.562184383000000309e+01,-5.561750930000000182e+01,-5.561450157000000161e+01,-5.561407215999999920e+01,-5.561216502999999989e+01,-5.561194968000000216e+01,-5.561137302000000204e+01,-5.561091689999999943e+01,-5.560856486000000132e+01,-5.560678706000000204e+01,-5.560617364000000151e+01,-5.560291540000000055e+01,-5.560228505999999982e+01,-5.560079832000000266e+01,-5.560006486999999709e+01
