5.000000000000000000e+00,1.009426426000000099e+00,1.018299999999999983e+00,1.031400000000000095e+00,2.545599999999999863e+00,1.477999999999999980e+00,1.015099999999999891e+00,2.396500000000000075e+00,2.566800000000000193e+00,1.003100000000000103e+00,1.706900000000000084e+00,9.909000000000000030e-01,1.011900000000000022e+00,2.429199999999999804e+00,1.287700000000000067e+00,1.012499999999999956e+00,1.010899999999999910e+00,1.041299999999999892e+00,2.681400000000000006e+00,2.301299999999999901e+00,1.263400000000000079e+00,1.060100000000000042e+00,2.243700000000000028e+00,2.369099999999999984e+00,2.455799999999999983e+00,1.417300000000000004e+00,9.806000000000000272e-01,1.182600000000000096e+00,1.854700000000000015e+00,1.833599999999999897e+00,1.009600000000000053e+00,5.259000000000000341e-01
2.000000000000000000e+00,8.742791600000000551e-01,9.597999999999999865e-01,2.054300000000000015e+00,1.050400000000000000e+00,6.939999999999999503e-01,8.981999999999999984e-01,9.241000000000000325e-01,1.627799999999999914e+00,1.195000000000000062e+00,1.695999999999999952e+00,1.069499999999999895e+00,1.920900000000000052e+00,1.308999999999999941e+00,1.104700000000000015e+00,1.334899999999999975e+00,1.421599999999999975e+00,1.368300000000000072e+00,1.508099999999999996e+00,1.187599999999999989e+00,2.308399999999999785e+00,1.440099999999999936e+00,1.243400000000000061e+00,1.465000000000000080e+00,1.563700000000000090e+00,2.060000000000000053e+00,1.579700000000000104e+00,1.926299999999999901e+00,1.554000000000000048e+00,1.687200000000000033e+00,1.154600000000000071e+00,1.309600000000000097e+00
1.949999999999999956e+00,8.483010970000000039e-01,9.545000000000000151e-01,1.998599999999999932e+00,1.055399999999999894e+00,6.709000000000000519e-01,9.022000000000000020e-01,9.505000000000000115e-01,1.582899999999999974e+00,1.193500000000000005e+00,1.530000000000000027e+00,1.191899999999999959e+00,1.901499999999999968e+00,1.366700000000000026e+00,1.091599999999999904e+00,1.339199999999999946e+00,1.372100000000000097e+00,1.490499999999999936e+00,1.492499999999999938e+00,1.069099999999999939e+00,1.167599999999999971e+00,2.261099999999999888e+00,1.417599999999999971e+00,1.628500000000000059e+00,1.419799999999999951e+00,1.550899999999999945e+00,1.866300000000000070e+00,1.489800000000000013e+00,2.024500000000000188e+00,1.650199999999999889e+00,1.174199999999999910e+00,1.312300000000000022e+00
1.899999999999999911e+00,8.168406990000000034e-01,9.498999999999999666e-01,1.943200000000000038e+00,1.062200000000000033e+00,6.802000000000000268e-01,8.872999999999999776e-01,9.731999999999999540e-01,1.539900000000000047e+00,1.207699999999999996e+00,1.095099999999999962e+00,1.553600000000000092e+00,1.875699999999999923e+00,1.426500000000000101e+00,1.074600000000000000e+00,1.356800000000000006e+00,1.316500000000000004e+00,1.576699999999999990e+00,1.469899999999999984e+00,9.829999999999999849e-01,1.091299999999999937e+00,2.209200000000000053e+00,1.384400000000000075e+00,1.653999999999999915e+00,1.468699999999999894e+00,1.485300000000000065e+00,1.701799999999999979e+00,1.434399999999999897e+00,2.062600000000000211e+00,1.592799999999999994e+00,1.210599999999999898e+00,1.308200000000000029e+00
1.850000000000000089e+00,7.786503340000000550e-01,9.464000000000000190e-01,1.886200000000000099e+00,7.157999999999999918e-01,1.072200000000000042e+00,8.653999999999999471e-01,1.497900000000000009e+00,9.896000000000000352e-01,1.241300000000000070e+00,1.081199999999999939e+00,1.462099999999999955e+00,1.842999999999999972e+00,1.484399999999999942e+00,1.054300000000000015e+00,1.387599999999999945e+00,1.256899999999999906e+00,1.604100000000000081e+00,1.439699999999999980e+00,9.543000000000000371e-01,1.059600000000000097e+00,2.151299999999999990e+00,1.296000000000000041e+00,1.467200000000000060e+00,1.765400000000000080e+00,1.392400000000000082e+00,1.579299999999999926e+00,1.508799999999999919e+00,1.401599999999999957e+00,1.996299999999999963e+00,1.289500000000000091e+00,1.304400000000000004e+00
1.800000000000000044e+00,7.321945680000000456e-01,9.452000000000000401e-01,1.755600000000000049e+00,8.509999999999999787e-01,8.398999999999999799e-01,1.089800000000000102e+00,1.452399999999999913e+00,9.982999999999999652e-01,1.286699999999999955e+00,1.089800000000000102e+00,1.323700000000000099e+00,1.798300000000000010e+00,1.035700000000000065e+00,1.535900000000000043e+00,1.425799999999999956e+00,1.196499999999999897e+00,1.599199999999999955e+00,1.403200000000000003e+00,9.777000000000000135e-01,1.043400000000000105e+00,2.068700000000000205e+00,1.184299999999999908e+00,1.262499999999999956e+00,1.566500000000000004e+00,1.734799999999999898e+00,1.479300000000000059e+00,1.612999999999999989e+00,1.772599999999999953e+00,1.260499999999999954e+00,1.473799999999999999e+00,1.381000000000000005e+00
1.750000000000000000e+00,6.755881969999999459e-01,9.479999999999999538e-01,9.036999999999999478e-01,1.738399999999999945e+00,8.100000000000000533e-01,1.164600000000000080e+00,1.354899999999999993e+00,9.985000000000000542e-01,1.323199999999999932e+00,1.101199999999999957e+00,1.178600000000000092e+00,1.725800000000000001e+00,1.034799999999999942e+00,1.576100000000000056e+00,1.455500000000000016e+00,1.142600000000000060e+00,1.581599999999999895e+00,1.363899999999999890e+00,1.038300000000000001e+00,1.100700000000000012e+00,1.898200000000000109e+00,1.054300000000000015e+00,1.265900000000000025e+00,1.382200000000000095e+00,1.815800000000000081e+00,1.371799999999999908e+00,1.575199999999999934e+00,1.391999999999999904e+00,1.302200000000000024e+00,1.778799999999999937e+00,1.357199999999999962e+00
1.699999999999999956e+00,6.065214220000000322e-01,9.578999999999999737e-01,9.461000000000000520e-01,1.771500000000000075e+00,7.711999999999999966e-01,1.406600000000000072e+00,9.901999999999999691e-01,1.096300000000000052e+00,1.244499999999999940e+00,1.206099999999999950e+00,1.042100000000000026e+00,1.600000000000000089e+00,1.076899999999999968e+00,1.600000000000000089e+00,1.455300000000000038e+00,1.102400000000000047e+00,1.558300000000000018e+00,1.326899999999999968e+00,1.044000000000000039e+00,1.283900000000000041e+00,1.677599999999999980e+00,9.201000000000000290e-01,1.260199999999999987e+00,1.277800000000000047e+00,1.518899999999999917e+00,1.192099999999999937e+00,1.842000000000000082e+00,1.172400000000000109e+00,1.930199999999999916e+00,1.321800000000000086e+00,1.329399999999999915e+00
1.649999999999999911e+00,5.221678899999999679e-01,9.809999999999999831e-01,1.057700000000000085e+00,1.786100000000000021e+00,7.163000000000000478e-01,1.380300000000000082e+00,9.727999999999999980e-01,1.114500000000000046e+00,9.422000000000000375e-01,1.504799999999999915e+00,9.230000000000000426e-01,1.425499999999999989e+00,1.158300000000000107e+00,1.603799999999999892e+00,1.368200000000000083e+00,1.118000000000000105e+00,1.531500000000000083e+00,1.296000000000000041e+00,1.047500000000000098e+00,1.377000000000000002e+00,1.156900000000000039e+00,1.560899999999999954e+00,9.799999999999999822e-01,1.085800000000000098e+00,8.148999999999999577e-01,1.461699999999999999e+00,1.281099999999999905e+00,1.854999999999999982e+00,1.856999999999999984e+00,1.258099999999999996e+00,1.388600000000000056e+00
1.600000000000000089e+00,4.190687630000000108e-01,1.031600000000000072e+00,1.187599999999999989e+00,1.493000000000000105e+00,9.848000000000000087e-01,1.351599999999999913e+00,9.471000000000000529e-01,8.820999999999999952e-01,1.524799999999999933e+00,1.148300000000000098e+00,8.306000000000000050e-01,1.243900000000000006e+00,1.240499999999999936e+00,1.585800000000000098e+00,1.060699999999999976e+00,1.314699999999999980e+00,1.501800000000000024e+00,1.266499999999999959e+00,9.939000000000000057e-01,1.202499999999999902e+00,1.386100000000000110e+00,1.109299999999999953e+00,1.542399999999999993e+00,7.368000000000000105e-01,7.114000000000000323e-01,1.424800000000000066e+00,1.121599999999999930e+00,1.775400000000000089e+00,1.236599999999999921e+00,1.649100000000000010e+00,1.183499999999999996e+00
1.550000000000000044e+00,2.929828649999999812e-01,1.149599999999999955e+00,1.296399999999999997e+00,1.080799999999999983e+00,1.412500000000000089e+00,1.334200000000000053e+00,8.041000000000000369e-01,8.530999999999999694e-01,1.574699999999999989e+00,1.124700000000000033e+00,1.145000000000000018e+00,7.859000000000000430e-01,1.317900000000000071e+00,1.523800000000000043e+00,7.631000000000000005e-01,1.479700000000000015e+00,9.124999999999999778e-01,1.467600000000000016e+00,1.258699999999999930e+00,1.220699999999999896e+00,1.312200000000000033e+00,9.654000000000000359e-01,1.572999999999999954e+00,6.652000000000000135e-01,7.221999999999999531e-01,1.395499999999999963e+00,8.821999999999999842e-01,9.231000000000000316e-01,1.907499999999999973e+00,1.346100000000000074e+00,1.074400000000000022e+00
1.500000000000000000e+00,1.386889600000000000e-01,1.466199999999999948e+00,1.240599999999999925e+00,1.034299999999999997e+00,1.594600000000000017e+00,5.288000000000000478e-01,1.368600000000000039e+00,8.107999999999999652e-01,1.660300000000000109e+00,8.000000000000000444e-01,8.633999999999999453e-01,1.382200000000000095e+00,5.816000000000000059e-01,1.457200000000000051e+00,1.425599999999999978e+00,7.465000000000000524e-01,1.562300000000000022e+00,1.381599999999999939e+00,1.157899999999999929e+00,7.574999999999999512e-01,8.071000000000000396e-01,1.268000000000000016e+00,1.059199999999999919e+00,1.468199999999999950e+00,1.118600000000000039e+00,2.919999999999999818e-01,7.647000000000000464e-01,5.638999999999999568e-01,1.276499999999999968e+00,1.476599999999999913e+00,1.915499999999999980e+00
1.449999999999999956e+00,-0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.399999999999999911e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.350000000000000089e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.300000000000000044e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00
1.149999999999999911e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.100000000000000089e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00
1.050000000000000044e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.499999999999999556e-01,0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.000000000000000222e-01,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.499999999999999778e-01,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00
8.000000000000000444e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
7.500000000000000000e-01,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
