5.000000000000000000e+00,-5.812498704806999967e+02,-5.812492804500000148e+02,-5.812469815499999868e+02,-5.810405638600000202e+02,-5.810347906599999988e+02,-5.810290927099999863e+02,-5.810290891399999964e+02,-5.810239481400000159e+02,-5.810239425299999994e+02,-5.810234965099999727e+02,-5.810234878100000060e+02,-5.810233016399999997e+02,-5.810232938100000410e+02,-5.810080860199999506e+02,-5.810046913500000301e+02,-5.809844863299999815e+02
3.850000000000000089e+00,-5.812392058200000520e+02,-5.812654125599999588e+02,-5.812360477400000036e+02,-5.810517338399999971e+02,-5.810482124400000430e+02,-5.810458457400000043e+02,-5.810458436000000120e+02,-5.810250435599999719e+02,-5.810250385000000506e+02,-5.810169882799999641e+02,-5.810169795699999895e+02,-5.810162256900000557e+02,-5.810162169599999515e+02,-5.810138013700000101e+02,-5.810015978000000132e+02,-5.809982287200000428e+02
3.825000000000000178e+00,-5.812385895899999468e+02,-5.812662516399999504e+02,-5.812354192300000477e+02,-5.810520994700000301e+02,-5.810484918800000287e+02,-5.810464578500000243e+02,-5.810464557400000558e+02,-5.810253172200000336e+02,-5.810253121900000224e+02,-5.810166633000000047e+02,-5.810166546000000380e+02,-5.810158492900000056e+02,-5.810158405600000151e+02,-5.810139595000000554e+02,-5.810007135099999687e+02,-5.809987740100000337e+02
3.799999999999999822e+00,-5.812379427099999702e+02,-5.812671215499999562e+02,-5.812347596800000247e+02,-5.810524818200000254e+02,-5.810487625700000081e+02,-5.810470796900000323e+02,-5.810470776099999739e+02,-5.810256099099999574e+02,-5.810256049199999779e+02,-5.810163263399999778e+02,-5.810163176400000111e+02,-5.810154558100000486e+02,-5.810154470799999444e+02,-5.810141235099999903e+02,-5.809998967200000379e+02,-5.809993316100000129e+02
3.774999999999999911e+00,-5.812372638199999528e+02,-5.812680227299999842e+02,-5.812340676999999687e+02,-5.810528812699999435e+02,-5.810490239700000075e+02,-5.810477109900000414e+02,-5.810477089299999989e+02,-5.810259218200000078e+02,-5.810259168600000521e+02,-5.810159773899999891e+02,-5.810159687000000304e+02,-5.810150445699999864e+02,-5.810150358299999880e+02,-5.810142932600000449e+02,-5.809999010599999565e+02,-5.809998988600000303e+02
3.750000000000000000e+00,-5.812365514800000028e+02,-5.812689556000000266e+02,-5.812333418499999880e+02,-5.810532980599999746e+02,-5.810492755699999634e+02,-5.810483514500000410e+02,-5.810483494100000144e+02,-5.810262530500000366e+02,-5.810262481199999911e+02,-5.810156166000000439e+02,-5.810156079299999874e+02,-5.810146148500000436e+02,-5.810146061100000452e+02,-5.810144685200000367e+02,-5.810004817100000309e+02,-5.810004795099999910e+02
3.725000000000000089e+00,-5.812358042199999772e+02,-5.812699204799999961e+02,-5.812325806500000454e+02,-5.810537323199999946e+02,-5.810495168800000556e+02,-5.810490007500000047e+02,-5.810489987400000018e+02,-5.810266036399999621e+02,-5.810265987499999483e+02,-5.810152443099999573e+02,-5.810152356600000303e+02,-5.810146489999999631e+02,-5.810141659299999901e+02,-5.810141571899999917e+02,-5.810010726100000511e+02,-5.810010704100000112e+02
3.700000000000000178e+00,-5.812350204900000108e+02,-5.812709176800000250e+02,-5.812317825500000481e+02,-5.810541840700000193e+02,-5.810497474200000170e+02,-5.810496585600000117e+02,-5.810496565600000167e+02,-5.810269735699999956e+02,-5.810269687200000135e+02,-5.810148611900000333e+02,-5.810148525600000085e+02,-5.810148343299999851e+02,-5.810136970500000189e+02,-5.810136883100000205e+02,-5.810016724800000247e+02,-5.810016702799999848e+02
3.674999999999999822e+00,-5.812341986999999790e+02,-5.812719474299999547e+02,-5.812309459499999775e+02,-5.810546531999999615e+02,-5.810503244999999879e+02,-5.810503225300000167e+02,-5.810499667300000510e+02,-5.810273627300000499e+02,-5.810273579299999938e+02,-5.810150240899999972e+02,-5.810144683400000076e+02,-5.810144597500000145e+02,-5.810132074399999738e+02,-5.810131986899999674e+02,-5.810022795200000019e+02,-5.810022773099999540e+02
3.649999999999999911e+00,-5.812333372099999451e+02,-5.812730099000000337e+02,-5.812300691899999947e+02,-5.810551395100000036e+02,-5.810509981699999571e+02,-5.810509962200000018e+02,-5.810501743900000520e+02,-5.810277709499999901e+02,-5.810277661899999657e+02,-5.810152177600000414e+02,-5.810140675599999440e+02,-5.810140590199999906e+02,-5.810126962900000080e+02,-5.810126875500000097e+02,-5.810028911699999981e+02,-5.810028889300000401e+02
3.625000000000000000e+00,-5.812324343000000226e+02,-5.812741051900000002e+02,-5.812291505499999857e+02,-5.810556426800000054e+02,-5.810516791500000409e+02,-5.810516772099999798e+02,-5.810503700199999457e+02,-5.810281979899999669e+02,-5.810281932799999822e+02,-5.810154147299999750e+02,-5.810136617399999750e+02,-5.810136532699999634e+02,-5.810121628000000555e+02,-5.810121540599999435e+02,-5.810035037300000340e+02,-5.810035014400000364e+02
3.600000000000000089e+00,-5.812314881999999443e+02,-5.812752333199999839e+02,-5.812281882700000324e+02,-5.810561623099999906e+02,-5.810523669699999800e+02,-5.810523650500000485e+02,-5.810505532299999913e+02,-5.810286435399999618e+02,-5.810286388700000089e+02,-5.810156143499999644e+02,-5.810132554699999901e+02,-5.810132470999999441e+02,-5.810116061300000183e+02,-5.810115973900000199e+02,-5.810041117299999769e+02,-5.810041093600000295e+02
3.575000000000000178e+00,-5.812304970899999716e+02,-5.812763942599999609e+02,-5.812271805000000313e+02,-5.810566979100000253e+02,-5.810530611399999543e+02,-5.810530592400000387e+02,-5.810507237100000566e+02,-5.810291071899999906e+02,-5.810291025599999557e+02,-5.810158158499999672e+02,-5.810128561300000456e+02,-5.810128479200000129e+02,-5.810110254400000258e+02,-5.810110166900000195e+02,-5.810047068200000240e+02,-5.810047043199999734e+02
3.549999999999999822e+00,-5.812294590599999538e+02,-5.812775878600000397e+02,-5.812261253399999532e+02,-5.810572488799999746e+02,-5.810537611299999980e+02,-5.810537592399999767e+02,-5.810508811700000251e+02,-5.810295885000000453e+02,-5.810295839200000501e+02,-5.810160184300000310e+02,-5.810124757700000373e+02,-5.810124677799999517e+02,-5.810104198499999484e+02,-5.810104111099999500e+02,-5.810052759599999490e+02,-5.810052732599999672e+02
3.524999999999999911e+00,-5.812283721699999433e+02,-5.812788139100000535e+02,-5.812250208299999485e+02,-5.810578145900000209e+02,-5.810544663800000080e+02,-5.810544645100000025e+02,-5.810510253700000476e+02,-5.810300869400000465e+02,-5.810300823999999693e+02,-5.810162211599999864e+02,-5.810121339400000124e+02,-5.810121262999999772e+02,-5.810097885200000292e+02,-5.810097797800000308e+02,-5.810057985199999848e+02,-5.810057954899999686e+02
3.500000000000000000e+00,-5.812272343800000272e+02,-5.812800720899999760e+02,-5.812238649399999986e+02,-5.810583942900000238e+02,-5.810551762799999551e+02,-5.810551744199999575e+02,-5.810511561199999733e+02,-5.810306019099999730e+02,-5.810305974299999434e+02,-5.810164230599999655e+02,-5.810118615600000567e+02,-5.810118544700000029e+02,-5.810091305900000407e+02,-5.810091218500000423e+02,-5.810062424300000430e+02,-5.810062388799999553e+02
3.475000000000000089e+00,-5.812260436100000334e+02,-5.812813619999999446e+02,-5.812226555900000449e+02,-5.810589872199999490e+02,-5.810558901800000058e+02,-5.810558883400000241e+02,-5.810512732700000242e+02,-5.810311327699999993e+02,-5.810311283300000014e+02,-5.810166230700000369e+02,-5.810117026200000510e+02,-5.810116963100000476e+02,-5.810084452400000146e+02,-5.810084365000000162e+02,-5.810065624799999568e+02,-5.810065581699999484e+02
3.450000000000000178e+00,-5.812247976999999537e+02,-5.812826830999999856e+02,-5.812213906099999576e+02,-5.810595925100000159e+02,-5.810566073999999617e+02,-5.810566055699999879e+02,-5.810513767300000154e+02,-5.810316787900000008e+02,-5.810316744000000426e+02,-5.810168200599999864e+02,-5.810117051700000275e+02,-5.810116998500000136e+02,-5.810077316800000062e+02,-5.810077229500000158e+02,-5.810071558700000196e+02,-5.810067093500000510e+02
3.424999999999999822e+00,-5.812234944199999518e+02,-5.812840347799999563e+02,-5.812200677800000221e+02,-5.810602092599999651e+02,-5.810573272000000316e+02,-5.810573253799999520e+02,-5.810514664900000525e+02,-5.810322391900000412e+02,-5.810322348400000010e+02,-5.810170127999999750e+02,-5.810118963899999471e+02,-5.810118920700000444e+02,-5.810078476700000465e+02,-5.810069892499999469e+02,-5.810066544999999678e+02,-5.810066482500000120e+02
3.399999999999999911e+00,-5.812221315000000459e+02,-5.812854162700000415e+02,-5.812186848100000134e+02,-5.810608365199999525e+02,-5.810580487900000435e+02,-5.810580469699999639e+02,-5.810515425700000378e+02,-5.810328131300000223e+02,-5.810328088200000138e+02,-5.810172000200000184e+02,-5.810122637800000120e+02,-5.810122602899999720e+02,-5.810085464700000557e+02,-5.810064090099999703e+02,-5.810064019599999483e+02,-5.810062174299999924e+02
3.375000000000000000e+00,-5.812207065600000533e+02,-5.812868267200000219e+02,-5.812172393499999998e+02,-5.810614732899999808e+02,-5.810587713300000132e+02,-5.810587695200000553e+02,-5.810516050600000426e+02,-5.810333997000000181e+02,-5.810333954400000493e+02,-5.810173803699999553e+02,-5.810127682999999479e+02,-5.810127654100000427e+02,-5.810092516500000102e+02,-5.810060104399999545e+02,-5.810060028200000488e+02,-5.810054160099999763e+02
3.350000000000000089e+00,-5.812192171799999869e+02,-5.812882651300000134e+02,-5.812157289699999865e+02,-5.810621185100000048e+02,-5.810594939200000226e+02,-5.810594921199999590e+02,-5.810516541399999824e+02,-5.810339979499999572e+02,-5.810339937400000281e+02,-5.810175524300000234e+02,-5.810133694700000433e+02,-5.810133669800000007e+02,-5.810099625200000446e+02,-5.810054977400000098e+02,-5.810054897300000221e+02,-5.810045853399999487e+02
3.325000000000000178e+00,-5.812176608600000236e+02,-5.812897300099999711e+02,-5.812141508500000100e+02,-5.810627708099999609e+02,-5.810602155399999447e+02,-5.810602137399999947e+02,-5.810516898900000342e+02,-5.810346063499999900e+02,-5.810346021899999869e+02,-5.810177144799999951e+02,-5.810140369299999747e+02,-5.810140347300000485e+02,-5.810106784299999845e+02,-5.810049019399999679e+02,-5.810048936700000013e+02,-5.810037293399999498e+02
3.299999999999999822e+00,-5.812160350599999674e+02,-5.812912207900000112e+02,-5.812125031599999829e+02,-5.810634296499999891e+02,-5.810609353300000066e+02,-5.810609335399999509e+02,-5.810517129500000237e+02,-5.810352248699999791e+02,-5.810352207500000077e+02,-5.810178654999999708e+02,-5.810147501200000306e+02,-5.810147481200000357e+02,-5.810113986699999487e+02,-5.810042374500000051e+02,-5.810042290000000094e+02,-5.810028465699999742e+02
3.274999999999999911e+00,-5.812143371299999899e+02,-5.812927356500000542e+02,-5.812107829300000503e+02,-5.810640935300000365e+02,-5.810616521199999625e+02,-5.810616503300000204e+02,-5.810517234999999800e+02,-5.810358518599999798e+02,-5.810358477800000401e+02,-5.810180036900000005e+02,-5.810154959100000269e+02,-5.810154940600000373e+02,-5.810121225100000402e+02,-5.810035178900000119e+02,-5.810035093100000267e+02,-5.810019479699999465e+02
3.250000000000000000e+00,-5.812125644200000352e+02,-5.812942729899999676e+02,-5.812089874800000189e+02,-5.810647612300000446e+02,-5.810623647300000130e+02,-5.810623629399999572e+02,-5.810517219800000248e+02,-5.810364861199999496e+02,-5.810364820900000495e+02,-5.810181274300000496e+02,-5.810162653899999441e+02,-5.810162636500000417e+02,-5.810128491699999813e+02,-5.810027503699999443e+02,-5.810027417100000093e+02,-5.810010547099999485e+02
3.225000000000000089e+00,-5.812107141599999522e+02,-5.812958310300000448e+02,-5.812071141100000204e+02,-5.810654314900000372e+02,-5.810630719099999624e+02,-5.810630701200000203e+02,-5.810517088899999862e+02,-5.810371264299999439e+02,-5.810371224399999619e+02,-5.810182351099999778e+02,-5.810170523499999717e+02,-5.810170507000000271e+02,-5.810135778500000470e+02,-5.810019393100000116e+02,-5.810019305600000052e+02,-5.810002252900000030e+02
3.200000000000000178e+00,-5.812087835800000448e+02,-5.812974077899999656e+02,-5.812051600500000177e+02,-5.810661029899999903e+02,-5.810637723500000220e+02,-5.810637705499999583e+02,-5.810516847899999675e+02,-5.810377714700000524e+02,-5.810377675199999885e+02,-5.810183251099999779e+02,-5.810178521999999930e+02,-5.810178506400000060e+02,-5.810143077300000414e+02,-5.810010874099999683e+02,-5.810010786100000360e+02,-5.809996207399999548e+02
3.174999999999999822e+00,-5.812067698299999847e+02,-5.812990011299999651e+02,-5.812031225099999574e+02,-5.810667743699999619e+02,-5.810644646099999591e+02,-5.810644628100000091e+02,-5.810516502899999978e+02,-5.810384198900000001e+02,-5.810384159899999759e+02,-5.810186614199999440e+02,-5.810186599200000046e+02,-5.810183958200000234e+02,-5.810150379599999724e+02,-5.810001963600000181e+02,-5.810001875200000541e+02,-5.809994724299999689e+02
3.149999999999999911e+00,-5.812046700299999884e+02,-5.813006086699999742e+02,-5.812009986399999661e+02,-5.810674442299999782e+02,-5.810651471800000536e+02,-5.810651453799999899e+02,-5.810516060400000242e+02,-5.810390702800000327e+02,-5.810390664200000401e+02,-5.810194770800000015e+02,-5.810194756399999960e+02,-5.810184456800000135e+02,-5.810157676400000355e+02,-5.809997106299999814e+02,-5.809997095500000341e+02,-5.809992671899999550e+02
3.125000000000000000e+00,-5.812024812700000211e+02,-5.813022278299999925e+02,-5.811987855900000568e+02,-5.810681111100000180e+02,-5.810658184400000437e+02,-5.810658166399999800e+02,-5.810515527300000258e+02,-5.810397211499999912e+02,-5.810397173300000304e+02,-5.810202966900000092e+02,-5.810202953100000514e+02,-5.810184731399999691e+02,-5.810164958699999715e+02,-5.810001161200000297e+02,-5.810001155899999503e+02,-5.809983005200000434e+02
3.100000000000000089e+00,-5.812002006300000403e+02,-5.813038557700000410e+02,-5.811964805000000069e+02,-5.810687735000000202e+02,-5.810664766600000348e+02,-5.810664748499999632e+02,-5.810514910699999973e+02,-5.810403709700000263e+02,-5.810403671899999836e+02,-5.810211180100000092e+02,-5.810211166799999774e+02,-5.810184767700000066e+02,-5.810172216900000421e+02,-5.810005845700000009e+02,-5.810005843000000141e+02,-5.809972967200000085e+02
3.075000000000000178e+00,-5.811978251699999873e+02,-5.813054894099999501e+02,-5.811940805200000568e+02,-5.810694298600000138e+02,-5.810671199700000216e+02,-5.810671181599999500e+02,-5.810514217700000472e+02,-5.810410181400000056e+02,-5.810410143999999946e+02,-5.810219389999999748e+02,-5.810219377099999747e+02,-5.810184552199999644e+02,-5.810179441300000462e+02,-5.810010776499999565e+02,-5.810010774999999512e+02,-5.809962560400000484e+02
3.049999999999999822e+00,-5.811953519500000311e+02,-5.813071254100000260e+02,-5.811915827999999919e+02,-5.810700785699999642e+02,-5.810677464000000327e+02,-5.810677445699999453e+02,-5.810513455400000566e+02,-5.810416609799999605e+02,-5.810416572799999813e+02,-5.810227576700000327e+02,-5.810227564399999665e+02,-5.810186621799999784e+02,-5.810184072800000195e+02,-5.810015793200000189e+02,-5.810015792499999634e+02,-5.809951787100000047e+02
3.024999999999999911e+00,-5.811927780600000233e+02,-5.813087601199999881e+02,-5.811889845399999786e+02,-5.810707179600000245e+02,-5.810683537999999544e+02,-5.810683519699999806e+02,-5.810512630499999887e+02,-5.810422977499999888e+02,-5.810422940900000413e+02,-5.810235721599999579e+02,-5.810235709700000371e+02,-5.810193748200000528e+02,-5.810183318699999973e+02,-5.810020816700000523e+02,-5.810020816500000365e+02,-5.809940649500000518e+02
3.000000000000000000e+00,-5.811901006499999767e+02,-5.813103895799999918e+02,-5.811862830300000269e+02,-5.810713463099999672e+02,-5.810689398900000242e+02,-5.810689380500000425e+02,-5.810511749400000099e+02,-5.810429266500000267e+02,-5.810429230199999893e+02,-5.810243805899999643e+02,-5.810243794399999615e+02,-5.810200809899999967e+02,-5.810182281099999955e+02,-5.810025800800000297e+02,-5.810025800600000139e+02,-5.809934239000000389e+02
2.975000000000000089e+00,-5.811873169100000496e+02,-5.813120094900000367e+02,-5.811834756299999754e+02,-5.810719618199999559e+02,-5.810695022200000039e+02,-5.810695003600000064e+02,-5.810510817800000041e+02,-5.810435457900000529e+02,-5.810435422000000472e+02,-5.810251811299999645e+02,-5.810251800199999934e+02,-5.810207796099999769e+02,-5.810180953100000352e+02,-5.810030714700000090e+02,-5.810030714299999772e+02,-5.809933405699999867e+02
2.950000000000000178e+00,-5.811844241600000487e+02,-5.813136151700000482e+02,-5.811805598299999929e+02,-5.810725626400000010e+02,-5.810700381399999515e+02,-5.810700362699999459e+02,-5.810509840600000189e+02,-5.810441531999999825e+02,-5.810441496400000005e+02,-5.810259719299999688e+02,-5.810259708600000295e+02,-5.810214695900000379e+02,-5.810179329799999550e+02,-5.810035535600000003e+02,-5.810035534899999448e+02,-5.809932270499999731e+02
2.924999999999999822e+00,-5.811814198299999816e+02,-5.813152015399999755e+02,-5.811775332900000421e+02,-5.810731468599999516e+02,-5.810705447999999933e+02,-5.810705429099999719e+02,-5.810508821900000385e+02,-5.810447468300000082e+02,-5.810447433099999444e+02,-5.810267511700000114e+02,-5.810267501299999822e+02,-5.810221497799999497e+02,-5.810177408800000194e+02,-5.810040244799999982e+02,-5.810040243900000405e+02,-5.809930814000000510e+02
2.899999999999999911e+00,-5.811783015199999909e+02,-5.813167630799999870e+02,-5.811743938700000172e+02,-5.810737124600000243e+02,-5.810710191399999758e+02,-5.810710172300000522e+02,-5.810507764699999598e+02,-5.810453245400000242e+02,-5.810453210599999920e+02,-5.810275169699999651e+02,-5.810275159699999676e+02,-5.810228190599999607e+02,-5.810175189799999771e+02,-5.810044826399999920e+02,-5.810044825300000184e+02,-5.809929017599999952e+02
2.875000000000000000e+00,-5.811750670300000365e+02,-5.813182937699999684e+02,-5.811711397000000261e+02,-5.810742573700000548e+02,-5.810714578199999778e+02,-5.810714559000000463e+02,-5.810506670700000313e+02,-5.810458840899999586e+02,-5.810458806499999582e+02,-5.810282674699999461e+02,-5.810282665099999804e+02,-5.810234762400000363e+02,-5.810172674799999868e+02,-5.810049266099999841e+02,-5.810049264799999946e+02,-5.809926864200000409e+02
2.850000000000000089e+00,-5.811717144399999597e+02,-5.813197870599999533e+02,-5.811677692099999604e+02,-5.810747794300000351e+02,-5.810718572299999778e+02,-5.810718552900000304e+02,-5.810505540799999835e+02,-5.810464231500000096e+02,-5.810464197500000409e+02,-5.810290007700000388e+02,-5.810289998399999831e+02,-5.810241201400000364e+02,-5.810169867900000327e+02,-5.810053550600000563e+02,-5.810053549199999452e+02,-5.809924338600000056e+02
2.825000000000000178e+00,-5.811682421499999691e+02,-5.813212357999999540e+02,-5.811642812300000287e+02,-5.810752763699999832e+02,-5.810722134699999515e+02,-5.810722115099999883e+02,-5.810504374399999961e+02,-5.810469392300000209e+02,-5.810469358699999702e+02,-5.810297149499999705e+02,-5.810297140599999466e+02,-5.810247495300000082e+02,-5.810166775100000223e+02,-5.810057667400000128e+02,-5.810057665900000075e+02,-5.809921427900000026e+02
2.799999999999999822e+00,-5.811646489199999905e+02,-5.813226321700000199e+02,-5.811606750299999931e+02,-5.810757458099999440e+02,-5.810725222300000041e+02,-5.810725202500000250e+02,-5.810503169900000557e+02,-5.810474297499999921e+02,-5.810474264299999732e+02,-5.810304080600000134e+02,-5.810304072000000133e+02,-5.810253631499999756e+02,-5.810163403699999662e+02,-5.810061604600000464e+02,-5.810061602900000253e+02,-5.809918122200000425e+02
2.774999999999999911e+00,-5.811609339899999895e+02,-5.813239676099999542e+02,-5.811569504399999460e+02,-5.810761852499999804e+02,-5.810727788299999474e+02,-5.810727768299999525e+02,-5.810501924599999484e+02,-5.810478919399999995e+02,-5.810478886600000124e+02,-5.810310780999999452e+02,-5.810310772699999688e+02,-5.810259596800000281e+02,-5.810159761999999546e+02,-5.810065350500000250e+02,-5.810065348699999959e+02,-5.809914415499999905e+02
2.750000000000000000e+00,-5.811570971300000110e+02,-5.813252321799999436e+02,-5.811531075399999509e+02,-5.810765916100000368e+02,-5.810729777499999500e+02,-5.810729757300000529e+02,-5.810500631400000202e+02,-5.810483225100000482e+02,-5.810483192599999711e+02,-5.810317227599999796e+02,-5.810317219700000351e+02,-5.810265375699999595e+02,-5.810155853700000534e+02,-5.810068891500000063e+02,-5.810068889599999693e+02,-5.809910303499999600e+02
2.725000000000000089e+00,-5.811531387500000392e+02,-5.813264167300000054e+02,-5.811491483999999446e+02,-5.810769629300000361e+02,-5.810731140499999583e+02,-5.810731120100000453e+02,-5.810499293000000307e+02,-5.810487191299999949e+02,-5.810487159299999576e+02,-5.810323405399999501e+02,-5.810323397800000294e+02,-5.810270957499999440e+02,-5.810151698099999749e+02,-5.810072221699999773e+02,-5.810072219700000460e+02,-5.809905794000000014e+02
2.700000000000000178e+00,-5.811490600099999710e+02,-5.813275092600000562e+02,-5.811450746699999854e+02,-5.810772956600000043e+02,-5.810731809899999689e+02,-5.810731789300000401e+02,-5.810497900000000300e+02,-5.810490779199999452e+02,-5.810490747699999474e+02,-5.810329288599999700e+02,-5.810329281299999593e+02,-5.810276323399999683e+02,-5.810147296799999594e+02,-5.810075326500000301e+02,-5.810075324399999772e+02,-5.809900891400000091e+02
