5.000000000000000000e+00,-5.812498704806999967e+02,-5.812492804500000148e+02,-5.812469815499999868e+02,-5.810405638600000202e+02,-5.810347906599999988e+02,-5.810290927099999863e+02,-5.810290891399999964e+02,-5.810239481400000159e+02,-5.810239425299999994e+02,-5.810234965099999727e+02,-5.810234878100000060e+02,-5.810233016399999997e+02,-5.810232938100000410e+02,-5.810080860199999506e+02,-5.810046913500000301e+02,-5.809844863299999815e+02
2.674999999999999822e+00,-5.811448629300000448e+02,-5.813284971699999915e+02,-5.811408894400000236e+02,-5.810775863799999570e+02,-5.810731714600000259e+02,-5.810731693699999596e+02,-5.810496445799999492e+02,-5.810493951099999776e+02,-5.810493920000000116e+02,-5.810334853000000521e+02,-5.810334845899999436e+02,-5.810281454500000109e+02,-5.810142654700000548e+02,-5.810078192900000431e+02,-5.810078190699999823e+02,-5.809895607099999779e+02
2.649999999999999911e+00,-5.811405505000000176e+02,-5.813293665099999998e+02,-5.811365969400000040e+02,-5.810778312700000470e+02,-5.810730774600000359e+02,-5.810730753499999537e+02,-5.810496664400000100e+02,-5.810496633899999779e+02,-5.810494922799999813e+02,-5.810340071800000032e+02,-5.810340064900000243e+02,-5.810286328700000240e+02,-5.810137773000000152e+02,-5.810080806400000029e+02,-5.810080804100000478e+02,-5.809889956099999608e+02
2.625000000000000000e+00,-5.811361268699999982e+02,-5.813301017700000557e+02,-5.811322026999999935e+02,-5.810780259499999829e+02,-5.810728899199999660e+02,-5.810728877999999895e+02,-5.810498871099999860e+02,-5.810498841099999936e+02,-5.810493321500000548e+02,-5.810344914099999869e+02,-5.810344907500000318e+02,-5.810290918399999782e+02,-5.810132647799999859e+02,-5.810083149199999752e+02,-5.810083146900000202e+02,-5.809883954800000083e+02
2.600000000000000089e+00,-5.811315974200000483e+02,-5.813306857600000512e+02,-5.811277136500000324e+02,-5.810781653200000392e+02,-5.810725984900000185e+02,-5.810725963600000341e+02,-5.810500515300000188e+02,-5.810500485899999603e+02,-5.810491630100000293e+02,-5.810349343599999656e+02,-5.810349337200000264e+02,-5.810295189099999789e+02,-5.810127268300000196e+02,-5.810085198499999706e+02,-5.810085196200000155e+02,-5.809877618900000016e+02
2.575000000000000178e+00,-5.811269689499999913e+02,-5.813310993600000529e+02,-5.811231382900000426e+02,-5.810782432500000141e+02,-5.810721913099999938e+02,-5.810721891700000015e+02,-5.810501530899999807e+02,-5.810501502299999856e+02,-5.810489832499999920e+02,-5.810353315199999997e+02,-5.810353308899999547e+02,-5.810299095200000465e+02,-5.810121613200000183e+02,-5.810086923300000308e+02,-5.810086920999999620e+02,-5.809870957599999883e+02
2.549999999999999822e+00,-5.811222497600000452e+02,-5.813313224900000478e+02,-5.811184875300000385e+02,-5.810782531600000311e+02,-5.810716552899999670e+02,-5.810716531599999826e+02,-5.810501849800000400e+02,-5.810501821999999947e+02,-5.810487913299999718e+02,-5.810356779999999617e+02,-5.810356773800000383e+02,-5.810302582799999982e+02,-5.810115654600000425e+02,-5.810088287999999466e+02,-5.810088285799999994e+02,-5.809863976000000321e+02
2.524999999999999911e+00,-5.811174497199999678e+02,-5.813313294399999904e+02,-5.811137712199999896e+02,-5.810781832400000440e+02,-5.810709727500000099e+02,-5.810709706400000414e+02,-5.810501342200000181e+02,-5.810501315499999464e+02,-5.810485817100000077e+02,-5.810359636700000010e+02,-5.810359630599999718e+02,-5.810305548200000203e+02,-5.810109316399999670e+02,-5.810089207099999840e+02,-5.810089204900000368e+02,-5.809856624999999894e+02
2.500000000000000000e+00,-5.811125802300000487e+02,-5.813310953899999731e+02,-5.811090027799999689e+02,-5.810780214699999533e+02,-5.810701252100000147e+02,-5.810701231399999642e+02,-5.810499885799999902e+02,-5.810499860500000295e+02,-5.810483489700000064e+02,-5.810361781999999948e+02,-5.810361775899999657e+02,-5.810307874899999661e+02,-5.810102510399999574e+02,-5.810089588099999673e+02,-5.810089586200000440e+02,-5.809848839799999496e+02
2.475000000000000089e+00,-5.811076540400000567e+02,-5.813305929499999820e+02,-5.811041957200000070e+02,-5.810777508600000374e+02,-5.810690902799999549e+02,-5.810690883099999837e+02,-5.810497306900000467e+02,-5.810497283600000173e+02,-5.810480833799999800e+02,-5.810363059699999440e+02,-5.810363053500000206e+02,-5.810309389599999577e+02,-5.810095092899999827e+02,-5.810089283099999875e+02,-5.810089281599999822e+02,-5.809840484699999479e+02
2.450000000000000178e+00,-5.811026847299999645e+02,-5.813297941299999820e+02,-5.810993633799999998e+02,-5.810773487799999657e+02,-5.810678419500000018e+02,-5.810678401699999540e+02,-5.810493377699999655e+02,-5.810493357699999706e+02,-5.810477695299999823e+02,-5.810363251500000388e+02,-5.810363244999999779e+02,-5.810309849300000451e+02,-5.810088074400000551e+02,-5.810088073900000154e+02,-5.810086849599999823e+02,-5.809831332400000292e+02
2.424999999999999822e+00,-5.810976858799999718e+02,-5.813286725599999727e+02,-5.810945175299999619e+02,-5.810767853700000387e+02,-5.810663505899999564e+02,-5.810663492300000144e+02,-5.810487801299999546e+02,-5.810487787600000047e+02,-5.810473835699999654e+02,-5.810362056699999584e+02,-5.810362049599999636e+02,-5.810308920500000340e+02,-5.810085651499999813e+02,-5.810085649999999760e+02,-5.810077469200000451e+02,-5.809821032800000467e+02
2.399999999999999911e+00,-5.810926695299999665e+02,-5.813272071100000176e+02,-5.810896663400000079e+02,-5.810760222500000509e+02,-5.810645838399999548e+02,-5.810645834599999944e+02,-5.810480201399999487e+02,-5.810480201200000465e+02,-5.810468899200000124e+02,-5.810359076700000287e+02,-5.810359068000000207e+02,-5.810306162000000541e+02,-5.810081586699999434e+02,-5.810081579999999803e+02,-5.810066519800000151e+02,-5.809809086599999546e+02
2.375000000000000000e+00,-5.810876440800000182e+02,-5.813253866799999514e+02,-5.810848119199999928e+02,-5.810750124500000311e+02,-5.810625105899999880e+02,-5.810625082100000327e+02,-5.810470149300000458e+02,-5.810470123100000137e+02,-5.810462383300000511e+02,-5.810353807799999686e+02,-5.810353801400000293e+02,-5.810301022800000510e+02,-5.810075317600000062e+02,-5.810075314299999718e+02,-5.810053437899999835e+02,-5.809794839700000466e+02
2.350000000000000089e+00,-5.810826115700000400e+02,-5.813232158099999651e+02,-5.810799484200000506e+02,-5.810737044300000207e+02,-5.810601000999999997e+02,-5.810600977599999624e+02,-5.810457126200000175e+02,-5.810457101099999591e+02,-5.810453647499999761e+02,-5.810345692299999882e+02,-5.810345685500000172e+02,-5.810292885600000545e+02,-5.810066203500000483e+02,-5.810066200300000219e+02,-5.810037571000000298e+02,-5.809777537999999595e+02
2.325000000000000178e+00,-5.810775649900000417e+02,-5.813207143600000109e+02,-5.810750597600000447e+02,-5.810720450899999605e+02,-5.810573304900000267e+02,-5.810573282000000290e+02,-5.810441933800000243e+02,-5.810440650000000460e+02,-5.810440625999999611e+02,-5.810334146699999565e+02,-5.810334139399999458e+02,-5.810281114900000148e+02,-5.810053551299999981e+02,-5.810053548299999875e+02,-5.810018224299999474e+02,-5.809756398299999773e+02
2.299999999999999822e+00,-5.810724863799999866e+02,-5.813179147600000078e+02,-5.810701206600000432e+02,-5.810699899200000118e+02,-5.810541899400000148e+02,-5.810541877599999907e+02,-5.810426485100000491e+02,-5.810420315100000153e+02,-5.810420293099999753e+02,-5.810318680100000392e+02,-5.810318672299999889e+02,-5.810265174999999545e+02,-5.810036750299999539e+02,-5.810036747999999989e+02,-5.809994801100000359e+02,-5.809730765199999496e+02
2.274999999999999911e+00,-5.810673466800000142e+02,-5.813148503700000447e+02,-5.810675067099999751e+02,-5.810650978300000133e+02,-5.810506746099999873e+02,-5.810506727599999977e+02,-5.810406641700000137e+02,-5.810395832699999801e+02,-5.810395815900000116e+02,-5.810298941099999865e+02,-5.810298932199999626e+02,-5.810244685899999695e+02,-5.810015342499999633e+02,-5.810015342399999554e+02,-5.809966876099999809e+02,-5.809700196799999503e+02
2.250000000000000000e+00,-5.810621072200000299e+02,-5.813115434699999469e+02,-5.810645759799999723e+02,-5.810599521200000481e+02,-5.810467849000000342e+02,-5.810467826799999784e+02,-5.810381911599999967e+02,-5.810367038499999808e+02,-5.810367016999999805e+02,-5.810274722399999519e+02,-5.810274714099999755e+02,-5.810219434299999648e+02,-5.809989053199999489e+02,-5.809989050699999780e+02,-5.809934216000000333e+02,-5.809664485299999797e+02
2.225000000000000089e+00,-5.810567223699999886e+02,-5.813079973799999607e+02,-5.810611857799999598e+02,-5.810546405000000050e+02,-5.810425176899999542e+02,-5.810425155799999857e+02,-5.810351974200000313e+02,-5.810333813099999816e+02,-5.810333793999999443e+02,-5.810245903400000316e+02,-5.810245894600000156e+02,-5.810189312899999550e+02,-5.809957729400000517e+02,-5.809957728000000543e+02,-5.809896721500000467e+02,-5.809623584199999868e+02
2.200000000000000178e+00,-5.810511421500000324e+02,-5.813041954499999520e+02,-5.810573269000000209e+02,-5.810491170499999498e+02,-5.810378652699999975e+02,-5.810378637300000264e+02,-5.810316622100000359e+02,-5.810296064999999999e+02,-5.810296055400000341e+02,-5.810212394300000369e+02,-5.810212383399999680e+02,-5.810154261699999552e+02,-5.809921297900000354e+02,-5.809921293500000274e+02,-5.809854350800000020e+02,-5.809577527100000225e+02
2.174999999999999822e+00,-5.810453141899999991e+02,-5.813001041400000304e+02,-5.810529873699999825e+02,-5.810433342899999616e+02,-5.810328134000000091e+02,-5.810328110799999877e+02,-5.810275713199999927e+02,-5.810253679600000396e+02,-5.810253659799999468e+02,-5.810174064599999610e+02,-5.810174056500000006e+02,-5.810114199500000041e+02,-5.809879673499999626e+02,-5.809879671300000155e+02,-5.809807049099999858e+02,-5.809526338299999679e+02
2.149999999999999911e+00,-5.810391849000000093e+02,-5.812956773800000292e+02,-5.810481502100000171e+02,-5.810372429300000476e+02,-5.810273395399999572e+02,-5.810273371700000098e+02,-5.810229107100000192e+02,-5.810206460000000561e+02,-5.810206441300000506e+02,-5.810130728000000317e+02,-5.810130720399999973e+02,-5.810068993899999441e+02,-5.809832739700000275e+02,-5.809832738000000063e+02,-5.809754707700000154e+02,-5.809469984400000158e+02
2.125000000000000000e+00,-5.810326998100000537e+02,-5.812908607099999472e+02,-5.810427924800000028e+02,-5.810307920699999613e+02,-5.810214168899999549e+02,-5.810214146499999970e+02,-5.810176634299999705e+02,-5.810154169400000228e+02,-5.810154155000000173e+02,-5.810082119400000238e+02,-5.810082111499999655e+02,-5.810018447400000241e+02,-5.809780318199999556e+02,-5.809780316999999741e+02,-5.809697147000000541e+02,-5.809418837299999723e+02
2.100000000000000089e+00,-5.810258036100000254e+02,-5.812855942999999570e+02,-5.810368848800000023e+02,-5.810239292100000057e+02,-5.810150144599999749e+02,-5.810150118100000327e+02,-5.810118083600000318e+02,-5.810096508300000551e+02,-5.810096490199999835e+02,-5.810027889100000493e+02,-5.810027883599999541e+02,-5.809962291900000082e+02,-5.809722164400000111e+02,-5.809722162699999899e+02,-5.809634113099999695e+02,-5.809376275900000337e+02
2.075000000000000178e+00,-5.810184397399999625e+02,-5.812798126300000376e+02,-5.810303923000000168e+02,-5.810165992400000050e+02,-5.810080969800000048e+02,-5.810080942199999754e+02,-5.810053180200000043e+02,-5.810033110599999873e+02,-5.810033094200000505e+02,-5.809967613799999526e+02,-5.809967609499999526e+02,-5.809900198300000511e+02,-5.809657968999999866e+02,-5.809657968499999470e+02,-5.809565284200000406e+02,-5.809327849999999671e+02
2.049999999999999822e+00,-5.810105499600000485e+02,-5.812734486800000013e+02,-5.810232739499999752e+02,-5.810087451699999974e+02,-5.810006274099999928e+02,-5.810006249399999660e+02,-5.809981602499999553e+02,-5.809963556699999572e+02,-5.809963549999999941e+02,-5.809900787599999603e+02,-5.809900782099999788e+02,-5.809831768599999577e+02,-5.809587364100000286e+02,-5.809587356700000100e+02,-5.809490270899999587e+02,-5.809273112399999945e+02
2.024999999999999911e+00,-5.810020737800000461e+02,-5.812664310200000273e+02,-5.810154828099999804e+02,-5.810003067200000260e+02,-5.809925660500000504e+02,-5.809925627600000553e+02,-5.809902968000000101e+02,-5.809887382900000148e+02,-5.809887366200000542e+02,-5.809826815300000362e+02,-5.809826815200000283e+02,-5.809756544699999949e+02,-5.809509900199999493e+02,-5.809509899099999757e+02,-5.809408617899999854e+02,-5.809211407699999654e+02
2.000000000000000000e+00,-5.809929479600000377e+02,-5.812586850699999559e+02,-5.810069691300000159e+02,-5.809912211900000329e+02,-5.809838711500000272e+02,-5.809838676199999554e+02,-5.809816835000000310e+02,-5.809804073499999504e+02,-5.809804058500000110e+02,-5.809745071099999905e+02,-5.809745068800000354e+02,-5.809674030500000299e+02,-5.809425114499999836e+02,-5.809425114399999757e+02,-5.809319835600000488e+02,-5.809142135499999995e+02
1.975000000000000089e+00,-5.809831059099999493e+02,-5.812501313100000289e+02,-5.809976742999999715e+02,-5.809814206400000103e+02,-5.809744948100000101e+02,-5.809744913499999939e+02,-5.809722689300000411e+02,-5.809713036599999896e+02,-5.809713031799999499e+02,-5.809654819800000496e+02,-5.809654817199999570e+02,-5.809583641200000557e+02,-5.809332444000000351e+02,-5.809332434699999794e+02,-5.809223342100000309e+02,-5.809064603699999907e+02
1.949999999999999956e+00,-5.809724771400000236e+02,-5.812406874600000037e+02,-5.809875359200000275e+02,-5.809708344699999998e+02,-5.809643837999999505e+02,-5.809643796599999632e+02,-5.809619979499999545e+02,-5.809613660799999479e+02,-5.809613645399999768e+02,-5.809555316400000038e+02,-5.809555308699999614e+02,-5.809484755299999961e+02,-5.809231269299999667e+02,-5.809231268700000328e+02,-5.809118517800000063e+02,-5.808977995799999690e+02
1.925000000000000044e+00,-5.809609867399999530e+02,-5.812302643199999466e+02,-5.809764863599999671e+02,-5.809593866899999739e+02,-5.809534751600000391e+02,-5.809534707599999592e+02,-5.809508056500000066e+02,-5.809505252000000155e+02,-5.809505236799999466e+02,-5.809445800900000449e+02,-5.809445791199999576e+02,-5.809376686199999540e+02,-5.809120941099999982e+02,-5.809120940499999506e+02,-5.809004685300000119e+02,-5.808881565599999703e+02
1.899999999999999911e+00,-5.809485548400000425e+02,-5.812187693500000023e+02,-5.809644508000000087e+02,-5.809469969000000447e+02,-5.809416930700000421e+02,-5.809416884600000230e+02,-5.809387066299999560e+02,-5.809387049199999637e+02,-5.809386239100000466e+02,-5.809325508099999524e+02,-5.809325496699999576e+02,-5.809258683499999734e+02,-5.809000720499999488e+02,-5.809000717899999700e+02,-5.808881097500000124e+02,-5.808774408799999946e+02
1.875000000000000000e+00,-5.809350960299999542e+02,-5.812061028199999555e+02,-5.809513486700000158e+02,-5.809335789900000009e+02,-5.809289498499999809e+02,-5.809289451099999724e+02,-5.809258294300000216e+02,-5.809258280300000479e+02,-5.809253757499999438e+02,-5.809193678000000318e+02,-5.809193665699999656e+02,-5.809129933200000551e+02,-5.808869808900000180e+02,-5.808869808800000101e+02,-5.808746947199999795e+02,-5.808655590500000017e+02
1.850000000000000089e+00,-5.809205189100000553e+02,-5.811921576900000446e+02,-5.809370931700000256e+02,-5.809190407900000537e+02,-5.809151473599999917e+02,-5.809151425300000255e+02,-5.809118072500000380e+02,-5.809118058100000326e+02,-5.809109755700000051e+02,-5.809049535699999751e+02,-5.809049522999999908e+02,-5.808989552299999559e+02,-5.808727349199999708e+02,-5.808727348600000369e+02,-5.808601363300000457e+02,-5.808524085300000479e+02
1.824999999999999956e+00,-5.809047255100000484e+02,-5.811768211700000393e+02,-5.809215892099999792e+02,-5.809032839699999613e+02,-5.809001768299999640e+02,-5.809001719300000559e+02,-5.808965448200000310e+02,-5.808965434899999991e+02,-5.808953327599999739e+02,-5.808892241400000103e+02,-5.808892228600000180e+02,-5.808836583999999448e+02,-5.808572397299999466e+02,-5.808572396900000285e+02,-5.808443394099999750e+02,-5.808378793299999643e+02
1.800000000000000044e+00,-5.808876107600000296e+02,-5.811599728300000152e+02,-5.809047354499999756e+02,-5.808862031500000285e+02,-5.808839237400000002e+02,-5.808839188599999943e+02,-5.808799410300000545e+02,-5.808799395400000094e+02,-5.808783474399999704e+02,-5.808720893299999943e+02,-5.808720881100000497e+02,-5.808669995100000278e+02,-5.808403943600000048e+02,-5.808403941999999915e+02,-5.808272021899999800e+02,-5.808218544400000383e+02
1.774999999999999911e+00,-5.808690620300000091e+02,-5.811414823300000307e+02,-5.808864213900000095e+02,-5.808676853599999959e+02,-5.808662654500000144e+02,-5.808662604600000350e+02,-5.808618853399999580e+02,-5.808618841700000530e+02,-5.808599104400000215e+02,-5.808534485300000370e+02,-5.808534472899999628e+02,-5.808488671699999486e+02,-5.808220889699999816e+02,-5.808220888099999684e+02,-5.808086140299999443e+02,-5.808042067200000247e+02
1.750000000000000000e+00,-5.808489585900000520e+02,-5.811212126499999613e+02,-5.808665291199999956e+02,-5.808476097300000447e+02,-5.808470736900000020e+02,-5.808470687100000305e+02,-5.808422603499999468e+02,-5.808422591500000181e+02,-5.808399051000000100e+02,-5.808331918600000563e+02,-5.808331906800000297e+02,-5.808291412900000523e+02,-5.808022057499999846e+02,-5.808022056500000190e+02,-5.807884565499999781e+02,-5.807848003399999470e+02
1.725000000000000089e+00,-5.808271711400000186e+02,-5.810990168499999982e+02,-5.808449315300000535e+02,-5.808262126099999705e+02,-5.808262076900000466e+02,-5.808258468699999639e+02,-5.808209390800000165e+02,-5.808209377499999846e+02,-5.808182049499999948e+02,-5.808111985499999719e+02,-5.808111975100000564e+02,-5.808076928499999667e+02,-5.807806179100000463e+02,-5.807806178399999908e+02,-5.807666023000000450e+02,-5.807634904499999493e+02
1.699999999999999956e+00,-5.808035613199999716e+02,-5.810747372600000062e+02,-5.808214915700000347e+02,-5.808035380799999530e+02,-5.808035329099999444e+02,-5.808022583399999803e+02,-5.807977846100000079e+02,-5.807977838499999734e+02,-5.807946729999999889e+02,-5.807873364800000218e+02,-5.807873353200000111e+02,-5.807843835400000216e+02,-5.807571891300000289e+02,-5.807571886099999574e+02,-5.807429140499999676e+02,-5.807401214200000368e+02
1.675000000000000044e+00,-5.807779813299999887e+02,-5.810482094200000347e+02,-5.807960640799999510e+02,-5.807788985199999843e+02,-5.807788935400000128e+02,-5.807766966399999546e+02,-5.807726528599999938e+02,-5.807726516799999672e+02,-5.807691641599999457e+02,-5.807614638100000093e+02,-5.807614628899999616e+02,-5.807590653299999985e+02,-5.807317733300000100e+02,-5.807317732699999624e+02,-5.807172460100000535e+02,-5.807145265699999754e+02
1.649999999999999911e+00,-5.807502734700000246e+02,-5.810192556800000148e+02,-5.807684923699999899e+02,-5.807521322000000055e+02,-5.807521269899999652e+02,-5.807490037899999606e+02,-5.807453866800000242e+02,-5.807453858999999738e+02,-5.807415214200000264e+02,-5.807334267300000192e+02,-5.807334257500000376e+02,-5.807315794899999446e+02,-5.807042149100000188e+02,-5.807042144499999949e+02,-5.806894412100000409e+02,-5.806865317799999957e+02
1.625000000000000000e+00,-5.807202698500000224e+02,-5.809876898500000379e+02,-5.807386101399999916e+02,-5.807230678099999750e+02,-5.807230628099999876e+02,-5.807190120599999545e+02,-5.807158211199999869e+02,-5.807158199299999524e+02,-5.807115777899999784e+02,-5.807030604399999447e+02,-5.807030597299999499e+02,-5.807017572900000459e+02,-5.806743466799999851e+02,-5.806743466799999851e+02,-5.806593328999999812e+02,-5.806559475200000406e+02
1.600000000000000089e+00,-5.806877920700000004e+02,-5.809533151099999486e+02,-5.807062403800000538e+02,-5.806915247499999850e+02,-5.806915192400000478e+02,-5.806865430699999706e+02,-5.806837786900000538e+02,-5.806837783400000035e+02,-5.806791551500000423e+02,-5.806701895200000081e+02,-5.806701885799999445e+02,-5.806694190399999798e+02,-5.806419926700000360e+02,-5.806419917599999962e+02,-5.806267435900000464e+02,-5.806225787800000262e+02
1.574999999999999956e+00,-5.806526509599999599e+02,-5.809159243000000288e+02,-5.806711949699999877e+02,-5.806573101100000258e+02,-5.806573049999999512e+02,-5.806514078100000233e+02,-5.806490732700000308e+02,-5.806490722099999857e+02,-5.806440645500000528e+02,-5.806346261800000548e+02,-5.806346256499999754e+02,-5.806343743700000459e+02,-5.806069631899999877e+02,-5.806069630800000141e+02,-5.805914848999999549e+02,-5.805862138799999457e+02
1.550000000000000044e+00,-5.806146464500000093e+02,-5.808753012600000147e+02,-5.806332753499999626e+02,-5.806202228099999729e+02,-5.806202177599999459e+02,-5.806134060699999964e+02,-5.806115060700000186e+02,-5.806115048699999761e+02,-5.806061051599999701e+02,-5.805964211900000009e+02,-5.805961724300000242e+02,-5.805961720999999898e+02,-5.805690605800000412e+02,-5.805690605099999857e+02,-5.805533574800000451e+02,-5.805466344699999581e+02
1.524999999999999911e+00,-5.805735674699999436e+02,-5.808312188999999535e+02,-5.805922708299999613e+02,-5.805800483199999462e+02,-5.805800431599999456e+02,-5.805723267299999861e+02,-5.805708671700000423e+02,-5.805708660799999734e+02,-5.805650655299999698e+02,-5.805553468900000098e+02,-5.805546180300000287e+02,-5.805546177899999520e+02,-5.805280738000000156e+02,-5.805280737499999759e+02,-5.805121506000000409e+02,-5.805036138399999572e+02
